subject_name,stim_type,task_type,resp_category,resp_confidence,resp_correct,stim_orientation,stim_reliability,stim_category,stim_phase,block_number,stim_frequency,stim_reliability_level
6,grate,Task B ,1,3,0,-0.012060557,0.033,2,188.3821306,0,0,1
6,grate,Task B ,1,2,0,-9.507412213,0.05,2,309.296477,0,0,2
6,grate,Task B ,2,3,1,1.538085773,0.067,2,328.3403375,0,0,3
6,grate,Task B ,1,3,1,-0.818912233,0.05,1,197.5692202,0,0,2
6,grate,Task B ,1,3,1,-4.005604939,0.033,1,338.6582724,0,0,1
7,grate,Task B ,1,4,0,3.060534151,0.135,2,277.3828931,0,0,4
7,grate,Task B ,2,4,1,14.27037033,0.135,2,253.565756,0,0,4
7,grate,Task B ,1,4,0,-21.15865492,0.033,2,201.8190175,0,0,1
7,grate,Task B ,2,4,0,-5.06880911,0.05,1,89.6334839,0,0,2
7,grate,Task B ,1,4,1,2.728281158,0.033,1,302.2790244,0,0,1
7,grate,Task B ,2,4,0,1.753281829,0.067,1,188.7109976,0,0,3
8,grate,Task B ,2,1,0,2.804478017,0.033,1,296.4325953,0,0,1
8,grate,Task B ,2,3,0,1.16521564,0.067,1,321.9737328,0,0,3
8,grate,Task B ,2,4,1,-11.64932286,0.135,2,250.9138841,0,0,4
8,grate,Task B ,2,2,0,-1.288712994,0.05,1,51.94360003,0,0,2
8,grate,Task B ,1,2,0,-3.462828606,0.135,2,241.7053026,0,0,4
8,grate,Task B ,2,1,0,3.635742841,0.05,1,177.8282864,0,0,2
9,grate,Task B ,1,3,1,-5.394706952,0.067,1,19.77286124,0,0,3
9,grate,Task B ,1,4,1,1.121498503,0.067,1,225.676122,0,0,3
9,grate,Task B ,1,2,0,-21.9651146,0.067,2,289.9042265,0,0,3
9,grate,Task B ,2,3,0,5.87519148,0.067,1,181.5480878,0,0,3
9,grate,Task B ,1,4,0,-3.707539789,0.067,2,21.56629679,0,0,3
9,grate,Task B ,1,1,0,6.89079446,0.033,2,201.3364122,0,0,1
10,grate,Task B ,1,3,1,0.641491383,0.067,1,151.5202409,0,0,3
10,grate,Task B ,1,1,1,0.483601946,0.067,1,254.77651,0,0,3
10,grate,Task B ,2,1,1,6.647899731,0.05,2,82.9375625,0,0,2
10,grate,Task B ,1,1,0,-3.179650809,0.135,2,280.5166302,0,0,4
10,grate,Task B ,2,2,1,-11.53662411,0.135,2,234.6402084,0,0,4
10,grate,Task B ,1,1,0,-32.20836275,0.05,2,274.0324552,0,0,2
1,grate,Task B ,1,4,0,-5.015581552,0.05,2,298.1679109,0,0,2
1,grate,Task B ,1,3,0,-9.636268677,0.05,2,289.7250009,0,0,2
1,grate,Task B ,1,2,1,5.839986493,0.067,1,2.294554577,0,0,3
1,grate,Task B ,1,1,1,3.524417116,0.05,1,282.6132941,0,0,2
1,grate,Task B ,1,3,1,-1.844240176,0.135,1,82.6142755,0,0,4
1,grate,Task B ,1,3,1,2.461459857,0.067,1,172.053815,0,0,3
2,grate,Task B ,1,3,1,3.574000637,0.135,1,168.9001015,0,0,4
2,grate,Task B ,2,2,0,0.146218546,0.067,1,60.48690976,0,0,3
2,grate,Task B ,1,1,1,-2.90963885,0.05,1,236.1024611,0,0,2
2,grate,Task B ,1,1,0,-39.6654554,0.05,2,98.69156521,0,0,2
2,grate,Task B ,2,1,1,-6.840908945,0.033,2,215.2470428,0,0,1
2,grate,Task B ,1,1,0,-16.65748762,0.033,2,248.104158,0,0,1
3,grate,Task B ,2,2,0,1.098062607,0.067,1,330.5540756,0,0,3
3,grate,Task B ,2,2,0,-1.070348514,0.033,1,285.6704463,0,0,1
3,grate,Task B ,1,1,1,-1.691479442,0.135,1,71.34021376,0,0,4
3,grate,Task B ,2,2,1,-5.601116837,0.05,2,58.64073453,0,0,2
3,grate,Task B ,2,4,1,9.52942317,0.135,2,12.81759481,0,0,4
3,grate,Task B ,2,4,0,7.958675628,0.135,1,353.9661615,0,0,4
4,grate,Task B ,2,4,0,1.324663417,0.135,1,85.58374204,0,0,4
4,grate,Task B ,1,2,1,-0.393212888,0.05,1,182.4874238,0,0,2
4,grate,Task B ,1,3,1,1.373948931,0.05,1,219.6645874,0,0,2
4,grate,Task B ,1,2,1,-1.343032323,0.033,1,274.8891598,0,0,1
4,grate,Task B ,1,1,0,7.814649235,0.033,2,17.16884957,0,0,1
4,grate,Task B ,2,4,1,6.836545911,0.067,2,54.84815116,0,0,3
5,grate,Task B ,2,1,0,1.136062205,0.033,1,203.0798678,0,0,1
5,grate,Task B ,1,2,1,-0.573742671,0.05,1,18.93927188,0,0,2
5,grate,Task B ,2,4,1,-10.38116191,0.05,2,313.4145926,0,0,2
5,grate,Task B ,1,1,0,6.450762887,0.05,2,2.082738422,0,0,2
5,grate,Task B ,1,2,1,-3.412430941,0.067,1,234.5215591,0,0,3
5,grate,Task B ,1,4,1,5.783799997,0.067,1,141.248246,0,0,3
6,grate,Task B ,1,1,1,1.978442813,0.033,1,190.388832,0,0,1
6,grate,Task B ,2,3,1,8.754621909,0.033,2,265.1047069,0,0,1
6,grate,Task B ,1,3,1,-2.037431106,0.067,1,241.869037,0,0,3
6,grate,Task B ,1,3,0,1.685264083,0.05,2,39.13861435,0,0,2
6,grate,Task B ,2,2,1,-6.603277969,0.135,2,354.5493028,0,0,4
6,grate,Task B ,1,3,0,-8.631438692,0.033,2,91.57937436,0,0,1
7,grate,Task B ,1,1,1,0.962529005,0.05,1,296.2586372,0,0,2
7,grate,Task B ,1,4,1,0.321312238,0.067,1,315.8634026,0,0,3
7,grate,Task B ,1,4,1,-2.051929571,0.05,1,289.9254738,0,0,2
7,grate,Task B ,1,4,1,3.879294748,0.067,1,257.7988659,0,0,3
7,grate,Task B ,1,4,1,2.468111228,0.135,1,177.5303291,0,0,4
7,grate,Task B ,1,4,0,14.48418836,0.033,2,225.2612401,0,0,1
8,grate,Task B ,2,1,1,4.700901201,0.033,2,280.5252041,0,0,1
8,grate,Task B ,1,2,0,-5.215944992,0.067,2,75.73579392,0,0,3
8,grate,Task B ,1,2,1,1.912054517,0.05,1,306.3599346,0,0,2
8,grate,Task B ,2,1,0,6.635458915,0.033,1,259.167698,0,0,1
8,grate,Task B ,2,3,1,-4.784396453,0.067,2,134.1138246,0,0,3
8,grate,Task B ,1,1,1,-0.027613727,0.05,1,300.1352221,0,0,2
9,grate,Task B ,2,4,1,-15.39628271,0.135,2,341.9080577,0,0,4
9,grate,Task B ,1,4,1,3.221676599,0.067,1,284.0004874,0,0,3
9,grate,Task B ,1,2,0,-6.53405659,0.135,2,281.0503504,0,0,4
9,grate,Task B ,1,1,1,1.176479168,0.05,1,172.4472097,0,0,2
9,grate,Task B ,1,1,1,-0.518110226,0.033,1,165.4648933,0,0,1
9,grate,Task B ,2,4,1,-17.22988915,0.067,2,161.9969672,0,0,3
10,grate,Task B ,1,2,1,-4.052286492,0.05,1,353.4705245,0,0,2
10,grate,Task B ,1,1,1,1.267223873,0.135,1,42.60482995,0,0,4
10,grate,Task B ,1,1,1,2.369929255,0.05,1,275.6082519,0,0,2
10,grate,Task B ,2,1,1,21.38764499,0.135,2,327.7971065,0,0,4
10,grate,Task B ,1,1,1,-0.958341774,0.033,1,356.6448947,0,0,1
10,grate,Task B ,2,1,1,12.11415046,0.067,2,321.8708548,0,0,3
1,grate,Task B ,1,3,0,-6.338321904,0.05,2,350.737893,0,0,2
1,grate,Task B ,1,2,0,3.286031488,0.05,2,300.5487678,0,0,2
1,grate,Task B ,1,3,1,5.34930206,0.067,1,162.9417094,0,0,3
1,grate,Task B ,1,3,1,1.904134673,0.067,1,264.8309007,0,0,3
1,grate,Task B ,2,1,0,-10.15639993,0.033,1,320.4212126,0,0,1
1,grate,Task B ,1,1,0,3.554987477,0.067,2,178.320688,0,0,3
2,grate,Task B ,1,1,0,3.697104364,0.033,2,151.9579676,0,0,1
2,grate,Task B ,1,1,0,12.26867966,0.033,2,310.258793,0,0,1
2,grate,Task B ,1,4,1,-1.179358043,0.135,1,110.4483844,0,0,4
2,grate,Task B ,1,3,1,3.603191732,0.067,1,149.5010013,0,0,3
2,grate,Task B ,1,1,0,28.22079659,0.05,2,195.6853203,0,0,2
2,grate,Task B ,2,4,1,-23.16212103,0.067,2,260.4333338,0,0,3
3,grate,Task B ,1,2,0,0.770103236,0.067,2,138.9592002,0,0,3
3,grate,Task B ,2,3,1,-9.159485595,0.135,2,309.3620806,0,0,4
3,grate,Task B ,1,2,1,-1.451166824,0.033,1,266.0570986,0,0,1
3,grate,Task B ,2,3,1,-1.399859782,0.067,2,133.2469401,0,0,3
3,grate,Task B ,2,2,0,1.852210611,0.033,1,211.7376591,0,0,1
3,grate,Task B ,1,3,1,-0.784857407,0.067,1,294.8375415,0,0,3
4,grate,Task B ,2,2,0,6.449111363,0.135,1,125.1839465,0,0,4
4,grate,Task B ,1,2,0,-0.011648624,0.05,2,95.16094798,0,0,2
4,grate,Task B ,1,3,1,-0.117724209,0.135,1,176.341513,0,0,4
4,grate,Task B ,1,2,1,-1.236161688,0.05,1,182.4765513,0,0,2
4,grate,Task B ,2,4,1,6.560465396,0.135,2,246.4516827,0,0,4
4,grate,Task B ,1,1,1,-6.54409862,0.033,1,238.4995986,0,0,1
5,grate,Task B ,1,2,1,6.595562433,0.135,1,272.0160786,0,0,4
5,grate,Task B ,1,2,0,-1.525118011,0.067,2,318.0199926,0,0,3
5,grate,Task B ,1,3,0,12.73603362,0.067,2,336.9639153,0,0,3
5,grate,Task B ,2,4,1,-27.24843372,0.067,2,175.9310026,0,0,3
5,grate,Task B ,2,4,1,16.80425353,0.067,2,156.8408798,0,0,3
5,grate,Task B ,1,4,0,-1.887368301,0.033,2,82.64154211,0,0,1
6,grate,Task B ,1,3,1,-0.709631147,0.135,1,200.4206501,0,0,4
6,grate,Task B ,1,1,0,27.89143845,0.067,2,357.4788024,0,0,3
6,grate,Task B ,1,2,1,1.124656141,0.05,1,95.88183868,0,0,2
6,grate,Task B ,2,3,0,-3.151349916,0.033,1,65.96123266,0,0,1
6,grate,Task B ,1,1,0,-0.173939526,0.067,2,18.1444815,0,0,3
6,grate,Task B ,1,3,0,-0.554893506,0.135,2,53.6821139,0,0,4
7,grate,Task B ,1,4,0,0.768964552,0.05,2,320.8294144,0,0,2
7,grate,Task B ,2,4,1,3.070684031,0.067,2,69.4359192,0,0,3
7,grate,Task B ,1,1,1,3.816605775,0.033,1,191.0998758,0,0,1
7,grate,Task B ,1,4,0,-7.069431412,0.05,2,180.0359798,0,0,2
7,grate,Task B ,1,4,1,4.267208289,0.05,1,110.804075,0,0,2
7,grate,Task B ,1,4,1,-0.584273542,0.05,1,118.4322401,0,0,2
8,grate,Task B ,2,1,0,-2.323922856,0.033,1,307.6067878,0,0,1
8,grate,Task B ,2,4,0,-4.818150742,0.067,1,266.1423479,0,0,3
8,grate,Task B ,2,2,1,-11.21305014,0.05,2,3.344802808,0,0,2
8,grate,Task B ,1,3,0,-2.302085684,0.067,2,103.0096354,0,0,3
8,grate,Task B ,2,2,1,-16.0808736,0.05,2,284.4864515,0,0,2
8,grate,Task B ,1,1,0,-0.696321442,0.033,2,53.30105654,0,0,1
9,grate,Task B ,1,4,0,3.451133108,0.067,2,244.7021731,0,0,3
9,grate,Task B ,1,4,1,1.795377584,0.135,1,298.1030288,0,0,4
9,grate,Task B ,1,4,1,1.898079579,0.135,1,306.4639786,0,0,4
9,grate,Task B ,2,1,1,-3.125082763,0.05,2,218.8892941,0,0,2
9,grate,Task B ,1,4,1,-1.636117698,0.135,1,216.6843548,0,0,4
9,grate,Task B ,1,1,1,-2.344266459,0.067,1,144.0021278,0,0,3
10,grate,Task B ,1,3,1,-0.612161724,0.067,1,78.93170204,0,0,3
10,grate,Task B ,1,1,1,-1.22971254,0.135,1,185.1312512,0,0,4
10,grate,Task B ,1,1,1,-1.537126208,0.033,1,89.24492345,0,0,1
10,grate,Task B ,1,1,0,2.62297882,0.05,2,94.62965934,0,0,2
10,grate,Task B ,1,1,0,11.85344297,0.05,2,237.6023459,0,0,2
10,grate,Task B ,2,1,1,-11.9615977,0.135,2,145.8341313,0,0,4
1,grate,Task B ,1,4,1,-3.421485709,0.135,1,169.3715518,0,0,4
1,grate,Task B ,1,4,1,-0.154015987,0.135,1,272.3625352,0,0,4
1,grate,Task B ,1,4,0,8.290558954,0.067,2,47.7269068,0,0,3
1,grate,Task B ,1,3,1,-1.948547843,0.033,1,9.751559226,0,0,1
1,grate,Task B ,1,2,1,-2.993885225,0.067,1,358.9537014,0,0,3
1,grate,Task B ,1,2,1,2.119562008,0.135,1,224.7766894,0,0,4
2,grate,Task B ,1,2,1,-0.741004774,0.067,1,137.7858078,0,0,3
2,grate,Task B ,2,2,1,8.243585101,0.135,2,195.7823447,0,0,4
2,grate,Task B ,1,2,0,1.767882449,0.067,2,337.6242904,0,0,3
2,grate,Task B ,1,3,1,-0.47724354,0.05,1,341.3113455,0,0,2
2,grate,Task B ,1,2,1,-2.308098128,0.067,1,86.74715699,0,0,3
2,grate,Task B ,1,1,0,6.366995829,0.05,2,61.10089477,0,0,2
3,grate,Task B ,1,2,1,-1.416060179,0.135,1,246.3047044,0,0,4
3,grate,Task B ,1,1,1,3.366899206,0.033,1,304.6703189,0,0,1
3,grate,Task B ,1,4,1,-0.120432395,0.135,1,77.92233253,0,0,4
3,grate,Task B ,2,4,1,17.97366132,0.135,2,158.0775755,0,0,4
3,grate,Task B ,2,4,1,-6.637797742,0.135,2,319.6050265,0,0,4
3,grate,Task B ,1,4,0,1.80816382,0.05,2,253.9721763,0,0,2
4,grate,Task B ,1,2,1,0.328325133,0.05,1,307.1555037,0,0,2
4,grate,Task B ,1,4,1,-0.26791634,0.067,1,218.9159568,0,0,3
4,grate,Task B ,1,3,1,-4.557136597,0.135,1,289.8654131,0,0,4
4,grate,Task B ,2,4,1,-6.275651547,0.135,2,126.5615281,0,0,4
4,grate,Task B ,1,1,0,-8.75076116,0.05,2,352.3043737,0,0,2
4,grate,Task B ,1,1,1,3.348780972,0.033,1,85.7772633,0,0,1
5,grate,Task B ,2,4,1,14.24477749,0.033,2,337.0926234,0,0,1
5,grate,Task B ,2,4,1,7.049080965,0.135,2,168.9513858,0,0,4
5,grate,Task B ,2,4,1,-24.81489025,0.135,2,259.5228499,0,0,4
5,grate,Task B ,2,4,1,22.51100133,0.067,2,146.4564805,0,0,3
5,grate,Task B ,2,4,1,-21.07163399,0.067,2,198.036941,0,0,3
5,grate,Task B ,1,3,0,7.841926726,0.05,2,213.2390018,0,0,2
6,grate,Task B ,1,2,1,1.48101074,0.135,1,295.4239744,0,0,4
6,grate,Task B ,2,3,1,18.46534208,0.033,2,18.42568719,0,0,1
6,grate,Task B ,2,3,1,-11.33011868,0.05,2,270.6858977,0,0,2
6,grate,Task B ,1,2,1,-1.393552313,0.033,1,221.1393628,0,0,1
6,grate,Task B ,1,3,1,0.237279638,0.05,1,179.5472886,0,0,2
6,grate,Task B ,1,2,0,-2.955491609,0.033,2,183.3477711,0,0,1
7,grate,Task B ,2,4,0,-2.925512811,0.067,1,240.7879518,0,0,3
7,grate,Task B ,1,4,1,-2.515828107,0.033,1,42.3857395,0,0,1
7,grate,Task B ,2,4,1,12.86973448,0.135,2,237.9667565,0,0,4
7,grate,Task B ,1,4,0,6.758043125,0.033,2,254.6094412,0,0,1
7,grate,Task B ,1,4,0,12.14470256,0.033,2,46.29010737,0,0,1
7,grate,Task B ,1,1,0,-12.97133983,0.067,2,152.3664415,0,0,3
8,grate,Task B ,2,3,1,0.251678766,0.05,2,109.1345647,0,0,2
8,grate,Task B ,1,1,0,-2.108764875,0.05,2,243.8874884,0,0,2
8,grate,Task B ,2,4,1,-21.7740645,0.067,2,33.88667454,0,0,3
8,grate,Task B ,1,3,1,-0.117915904,0.067,1,271.2032394,0,0,3
8,grate,Task B ,1,3,1,-0.12033871,0.135,1,268.1974947,0,0,4
8,grate,Task B ,1,4,1,1.59647765,0.135,1,167.5659371,0,0,4
9,grate,Task B ,2,1,0,-2.268062677,0.033,1,213.0810573,0,0,1
9,grate,Task B ,1,4,0,13.1837654,0.05,2,252.5784077,0,0,2
9,grate,Task B ,1,4,1,0.358041971,0.135,1,325.6523962,0,0,4
9,grate,Task B ,1,4,1,-0.99822954,0.135,1,312.2736037,0,0,4
9,grate,Task B ,1,4,0,2.00960389,0.067,2,327.3009937,0,0,3
9,grate,Task B ,2,4,1,21.4927486,0.067,2,260.8149574,0,0,3
10,grate,Task B ,1,1,0,-7.478293259,0.033,2,271.1613217,0,0,1
10,grate,Task B ,1,1,1,2.005788706,0.135,1,163.7976687,0,0,4
10,grate,Task B ,1,1,0,4.424898999,0.135,2,46.87579497,0,0,4
10,grate,Task B ,1,2,0,4.908836814,0.05,2,119.9439142,0,0,2
10,grate,Task B ,2,2,1,24.99840513,0.067,2,154.1292689,0,0,3
10,grate,Task B ,1,1,0,4.472722167,0.033,2,276.2826289,0,0,1
1,grate,Task B ,1,4,1,-3.696118998,0.135,1,233.1814262,0,0,4
1,grate,Task B ,1,2,0,15.622983,0.067,2,229.3960024,0,0,3
1,grate,Task B ,1,3,1,1.07529923,0.135,1,307.1040025,0,0,4
1,grate,Task B ,1,3,1,-0.686212942,0.05,1,276.5520328,0,0,2
1,grate,Task B ,1,2,0,11.65962912,0.067,2,269.2660468,0,0,3
1,grate,Task B ,2,2,1,9.966499846,0.05,2,281.3801739,0,0,2
2,grate,Task B ,1,1,0,-6.105964144,0.05,2,340.4461891,0,0,2
2,grate,Task B ,1,3,0,28.54245997,0.067,2,220.9341742,0,0,3
2,grate,Task B ,1,1,0,-16.6969707,0.067,2,295.6706007,0,0,3
2,grate,Task B ,1,2,0,5.252934398,0.05,2,18.5874233,0,0,2
2,grate,Task B ,2,1,0,-2.491593722,0.05,1,310.2381898,0,0,2
2,grate,Task B ,1,1,0,15.04692353,0.067,2,109.658582,0,0,3
3,grate,Task B ,2,4,1,23.03095662,0.135,2,295.6459162,0,0,4
3,grate,Task B ,1,1,0,5.828484953,0.067,2,302.7215617,0,0,3
3,grate,Task B ,1,1,1,1.462005043,0.05,1,284.4129814,0,0,2
3,grate,Task B ,2,3,0,-4.594013312,0.067,1,330.1949075,0,0,3
3,grate,Task B ,2,2,1,10.95462092,0.067,2,292.6648392,0,0,3
3,grate,Task B ,2,2,1,7.771586701,0.135,2,58.93096992,0,0,4
4,grate,Task B ,2,4,1,24.76844681,0.067,2,262.4899648,0,0,3
4,grate,Task B ,1,2,1,-2.378472068,0.033,1,51.57226615,0,0,1
4,grate,Task B ,1,2,0,11.10253739,0.033,2,234.9613641,0,0,1
4,grate,Task B ,2,1,1,3.204874386,0.033,2,115.7207526,0,0,1
4,grate,Task B ,1,2,1,3.0129574,0.067,1,254.9654616,0,0,3
4,grate,Task B ,2,4,1,12.8676474,0.067,2,243.5927259,0,0,3
5,grate,Task B ,2,4,1,-23.63507897,0.067,2,133.9023147,0,0,3
5,grate,Task B ,2,4,0,-3.139855041,0.135,1,151.7482876,0,0,4
5,grate,Task B ,1,4,1,-0.352099365,0.067,1,321.7982723,0,0,3
5,grate,Task B ,2,4,1,-14.77668925,0.033,2,297.3642333,0,0,1
5,grate,Task B ,1,3,1,-6.319328212,0.067,1,238.0658451,0,0,3
5,grate,Task B ,1,2,0,6.472136161,0.135,2,104.3123494,0,0,4
6,grate,Task B ,2,1,1,7.49231459,0.033,2,273.6791614,0,0,1
6,grate,Task B ,2,3,0,-2.793238432,0.05,1,262.7699259,0,0,2
6,grate,Task B ,2,3,1,-12.21585797,0.05,2,55.57710342,0,0,2
6,grate,Task B ,2,3,0,-2.270096587,0.033,1,189.7601513,0,0,1
6,grate,Task B ,1,3,0,-1.094002275,0.135,2,320.574892,0,0,4
6,grate,Task B ,2,3,1,-1.622733251,0.033,2,329.9014542,0,0,1
7,grate,Task B ,2,4,0,5.089448047,0.033,1,348.7016902,0,0,1
7,grate,Task B ,1,1,1,-3.598414381,0.067,1,161.0998177,0,0,3
7,grate,Task B ,2,4,1,24.19121897,0.05,2,128.8564202,0,0,2
7,grate,Task B ,1,4,0,3.757842095,0.135,2,311.7822739,0,0,4
7,grate,Task B ,1,1,0,-6.417821998,0.135,2,182.3965999,0,0,4
7,grate,Task B ,1,4,1,3.776634925,0.033,1,209.1584718,0,0,1
8,grate,Task B ,2,4,0,-6.107637012,0.067,1,213.5145661,0,0,3
8,grate,Task B ,2,1,1,11.76419493,0.033,2,219.4244333,0,0,1
8,grate,Task B ,1,1,1,2.087740292,0.05,1,198.0070325,0,0,2
8,grate,Task B ,1,1,1,2.427950242,0.033,1,286.3564833,0,0,1
8,grate,Task B ,1,4,0,8.052088213,0.067,2,44.73764773,0,0,3
8,grate,Task B ,1,1,1,3.388956004,0.067,1,276.0199143,0,0,3
9,grate,Task B ,1,2,1,6.176341602,0.067,1,63.02349951,0,0,3
9,grate,Task B ,1,2,0,7.845970845,0.135,2,214.730426,0,0,4
9,grate,Task B ,2,1,0,-0.641665687,0.033,1,217.5099207,0,0,1
9,grate,Task B ,1,1,0,-8.905188944,0.135,2,329.3188249,0,0,4
9,grate,Task B ,1,1,1,-2.865437607,0.033,1,305.4701341,0,0,1
9,grate,Task B ,1,4,1,-2.6166625,0.135,1,324.0648216,0,0,4
10,grate,Task B ,1,1,1,-2.239190709,0.033,1,264.7079847,0,0,1
10,grate,Task B ,1,1,0,16.72341206,0.05,2,329.2334653,0,0,2
10,grate,Task B ,2,2,1,7.227373814,0.135,2,18.19827697,0,0,4
10,grate,Task B ,1,1,1,-3.127877682,0.067,1,224.2169325,0,0,3
10,grate,Task B ,1,1,1,4.215244859,0.067,1,221.5390598,0,0,3
10,grate,Task B ,2,1,1,14.5106191,0.135,2,269.692015,0,0,4
1,grate,Task B ,1,3,1,3.005141988,0.135,1,135.3290832,0,0,4
1,grate,Task B ,2,2,1,-8.817930696,0.067,2,116.7460545,0,0,3
1,grate,Task B ,2,2,0,-2.537874328,0.033,1,216.168069,0,0,1
1,grate,Task B ,1,1,0,-26.54831921,0.033,2,284.0569295,0,0,1
1,grate,Task B ,1,2,1,2.339876516,0.067,1,357.8657992,0,0,3
1,grate,Task B ,1,2,0,-5.828652048,0.067,2,48.987498,0,0,3
2,grate,Task B ,1,1,1,-1.953251337,0.05,1,282.3432749,0,0,2
2,grate,Task B ,1,1,1,-2.595252986,0.067,1,333.2089992,0,0,3
2,grate,Task B ,1,2,0,5.221663592,0.067,2,287.559298,0,0,3
2,grate,Task B ,1,3,1,-0.482643749,0.067,1,149.8051118,0,0,3
2,grate,Task B ,2,1,1,6.52793245,0.067,2,299.9263424,0,0,3
2,grate,Task B ,1,2,0,-3.93118089,0.033,2,220.7793154,0,0,1
3,grate,Task B ,1,3,1,1.262227608,0.067,1,56.16780966,0,0,3
3,grate,Task B ,2,2,0,4.104585199,0.033,1,283.4417688,0,0,1
3,grate,Task B ,2,1,1,7.528492777,0.033,2,159.2913682,0,0,1
3,grate,Task B ,2,2,0,2.698183222,0.135,1,188.5336746,0,0,4
3,grate,Task B ,2,1,1,-23.51601772,0.033,2,2.568503669,0,0,1
3,grate,Task B ,2,1,0,-3.587503114,0.033,1,109.3408289,0,0,1
4,grate,Task B ,2,3,0,3.911261655,0.135,1,180.0807623,0,0,4
4,grate,Task B ,1,3,1,-0.683776339,0.067,1,24.17091574,0,0,3
4,grate,Task B ,1,4,1,-0.511589643,0.135,1,303.9684134,0,0,4
4,grate,Task B ,1,2,0,4.573491953,0.05,2,341.4073009,0,0,2
4,grate,Task B ,2,4,1,20.43440021,0.067,2,14.80541855,0,0,3
4,grate,Task B ,2,4,1,-25.40957199,0.135,2,303.7758751,0,0,4
5,grate,Task B ,1,3,1,0.26952672,0.05,1,159.2939876,0,0,2
5,grate,Task B ,2,4,1,-2.685865108,0.067,2,129.3234663,0,0,3
5,grate,Task B ,1,1,1,-0.753662063,0.033,1,169.8516791,0,0,1
5,grate,Task B ,2,4,1,-12.81690588,0.135,2,300.0334223,0,0,4
5,grate,Task B ,2,1,0,0.500935252,0.067,1,123.5857843,0,0,3
5,grate,Task B ,1,2,1,2.792221503,0.067,1,121.0985441,0,0,3
6,grate,Task B ,1,3,1,4.983528783,0.05,1,236.1735352,0,0,2
6,grate,Task B ,2,1,1,-11.14596864,0.033,2,328.2456457,0,0,1
6,grate,Task B ,2,3,0,-3.497375469,0.05,1,241.6562577,0,0,2
6,grate,Task B ,1,3,1,2.781692152,0.05,1,354.2263574,0,0,2
6,grate,Task B ,2,1,0,-4.489321648,0.135,1,129.2676897,0,0,4
6,grate,Task B ,1,3,1,-1.81154031,0.067,1,193.4003325,0,0,3
7,grate,Task B ,1,4,1,-1.589249658,0.033,1,277.7737905,0,0,1
7,grate,Task B ,1,4,1,-3.057688602,0.033,1,317.303109,0,0,1
7,grate,Task B ,1,4,0,0.791275195,0.05,2,5.987911593,0,0,2
7,grate,Task B ,2,4,0,-2.313570264,0.067,1,66.63246411,0,0,3
7,grate,Task B ,1,4,1,-1.125051919,0.135,1,61.65998787,0,0,4
7,grate,Task B ,1,1,0,-15.86957633,0.05,2,96.873965,0,0,2
8,grate,Task B ,1,1,1,1.282696938,0.05,1,228.9252599,0,0,2
8,grate,Task B ,2,4,1,14.53043249,0.067,2,343.5897801,0,0,3
8,grate,Task B ,2,4,1,-7.912723606,0.135,2,332.4742186,0,0,4
8,grate,Task B ,1,2,1,-0.815322003,0.033,1,132.7714883,0,0,1
8,grate,Task B ,2,3,1,2.568146262,0.135,2,152.2991135,0,0,4
8,grate,Task B ,1,1,1,4.059802421,0.05,1,135.9153024,0,0,2
9,grate,Task B ,1,4,0,-1.454959968,0.135,2,202.3005069,0,0,4
9,grate,Task B ,1,2,1,1.928610195,0.05,1,150.3435152,0,0,2
9,grate,Task B ,1,1,0,-12.28671109,0.033,2,355.6636593,0,0,1
9,grate,Task B ,2,4,1,23.16949911,0.135,2,236.4940384,0,0,4
9,grate,Task B ,1,1,0,6.317956073,0.05,2,201.4113581,0,0,2
9,grate,Task B ,1,4,0,10.67429041,0.067,2,127.7137217,0,0,3
10,grate,Task B ,1,2,1,2.413379221,0.067,1,153.9109718,0,0,3
10,grate,Task B ,2,1,1,-10.34472526,0.05,2,196.8553729,0,0,2
10,grate,Task B ,1,1,1,0.172306313,0.135,1,167.850601,0,0,4
10,grate,Task B ,1,1,0,-8.24724296,0.05,2,91.87786425,0,0,2
10,grate,Task B ,1,1,0,4.747968601,0.05,2,236.3773831,0,0,2
10,grate,Task B ,1,1,1,2.645529339,0.067,1,38.50347964,0,0,3
1,grate,Task B ,1,4,1,2.000640801,0.05,1,134.1536818,0,0,2
1,grate,Task B ,1,4,0,-5.047858336,0.067,2,88.69909308,0,0,3
1,grate,Task B ,1,1,0,-4.082072917,0.033,2,30.48311363,0,0,1
1,grate,Task B ,1,3,0,6.057652646,0.135,2,32.2805881,0,0,4
1,grate,Task B ,1,2,1,1.431492379,0.05,1,119.3175562,0,0,2
1,grate,Task B ,1,1,0,-0.144490847,0.033,2,50.03577393,0,0,1
2,grate,Task B ,2,1,1,2.943753794,0.067,2,121.5123829,0,0,3
2,grate,Task B ,2,1,0,1.951956784,0.033,1,119.8982595,0,0,1
2,grate,Task B ,1,2,0,-3.443653163,0.033,2,331.4749985,0,0,1
2,grate,Task B ,2,4,1,-0.949294713,0.135,2,148.8040053,0,0,4
2,grate,Task B ,1,2,0,-4.753822713,0.05,2,321.9226712,0,0,2
2,grate,Task B ,1,1,0,-7.945513587,0.05,2,99.64561955,0,0,2
3,grate,Task B ,1,1,0,8.017503536,0.135,2,153.9307779,0,0,4
3,grate,Task B ,1,1,1,-0.539780078,0.033,1,277.9256996,0,0,1
3,grate,Task B ,1,1,1,-0.062297112,0.033,1,78.57274799,0,0,1
