subject_name,stim_type,task_type,resp_category,resp_confidence,resp_correct,stim_orientation,stim_reliability,stim_category,stim_phase,block_number,stim_frequency,stim_reliability_level
5,audio,Task B ,1,1,0,0,9.00E-05,2,307.0057182,0,2836.408255,2
5,audio,Task B ,1,2,1,0,0.00019,1,13.7252932,0,2844.670687,3
6,audio,Task B ,2,2,0,0,9.00E-05,1,275.1983886,0,2860.403192,2
6,audio,Task B ,2,3,1,0,0.00041,2,69.48690039,0,2295.61254,4
6,audio,Task B ,1,3,0,0,0.00019,2,249.0182249,0,2608.215477,3
6,audio,Task B ,1,2,1,0,9.00E-05,1,125.1974953,0,2570.546594,2
6,audio,Task B ,1,3,1,0,9.00E-05,1,213.5542172,0,2768.821505,2
6,audio,Task B ,1,2,0,0,0.00019,2,26.78120439,0,2641.482666,3
7,audio,Task B ,1,1,1,0,4.00E-05,1,75.5080637,0,2549.266405,1
7,audio,Task B ,1,4,1,0,0.00019,1,168.4850615,0,2585.02997,3
7,audio,Task B ,1,1,1,0,9.00E-05,1,207.0417653,0,2633.995536,2
7,audio,Task B ,1,4,0,0,4.00E-05,2,153.1407422,0,3315.634026,1
7,audio,Task B ,1,1,0,0,4.00E-05,2,196.1289178,0,940.5551084,1
7,audio,Task B ,1,4,0,0,0.00019,2,273.4941277,0,2421.669374,3
8,audio,Task B ,1,4,0,0,0.00019,2,248.2274702,0,2543.147156,3
8,audio,Task B ,1,1,0,0,4.00E-05,2,198.6416198,0,3010.006165,1
8,audio,Task B ,1,1,0,0,0.00019,2,185.4238382,0,2214.953253,3
8,audio,Task B ,2,3,1,0,0.00041,2,169.5328762,0,2976.671849,4
8,audio,Task B ,2,3,1,0,0.00041,2,329.1886857,0,3214.357268,4
8,audio,Task B ,2,1,1,0,9.00E-05,2,168.9406374,0,2365.378897,2
9,audio,Task B ,2,3,0,0,0.00019,1,92.22909392,0,2880.838521,3
9,audio,Task B ,2,1,1,0,4.00E-05,2,318.5625121,0,2748.878612,1
9,audio,Task B ,1,1,1,0,0.00019,1,148.4397381,0,2888.133043,3
9,audio,Task B ,1,1,0,0,4.00E-05,2,40.58864116,0,2693.70077,1
9,audio,Task B ,1,1,1,0,9.00E-05,1,126.1021153,0,2386.751199,2
9,audio,Task B ,1,4,0,0,0.00041,2,241.9519346,0,2584.916169,4
10,audio,Task B ,1,1,1,0,4.00E-05,1,301.640062,0,2561.301412,1
10,audio,Task B ,1,1,0,0,9.00E-05,2,114.1920741,0,3075.979881,2
10,audio,Task B ,2,2,0,0,0.00041,1,188.3915274,0,2716.078218,4
10,audio,Task B ,2,1,1,0,0.00041,2,26.49068934,0,2464.966016,4
10,audio,Task B ,2,2,1,0,0.00041,2,240.6848011,0,3184.059175,4
10,audio,Task B ,1,1,1,0,4.00E-05,1,87.73832881,0,2688.398769,1
1,audio,Task B ,1,3,0,0,4.00E-05,2,109.6812574,0,2815.943027,1
1,audio,Task B ,2,4,1,0,4.00E-05,2,186.2132826,0,2073.563656,1
1,audio,Task B ,2,4,1,0,0.00019,2,286.1225619,0,3321.65999,3
1,audio,Task B ,1,2,1,0,4.00E-05,1,347.2567448,0,2838.875757,1
1,audio,Task B ,1,2,1,0,9.00E-05,1,347.9937943,0,2672.779733,2
1,audio,Task B ,1,1,1,0,4.00E-05,1,206.5732203,0,2729.543058,1
2,audio,Task B ,2,1,0,0,0.00041,1,98.8520644,0,2674.851577,4
2,audio,Task B ,1,1,0,0,4.00E-05,2,95.18043888,0,2037.343126,1
2,audio,Task B ,2,2,1,0,0.00041,2,347.3099389,0,2306.715222,4
2,audio,Task B ,1,2,1,0,9.00E-05,1,33.89047332,0,2895.443367,2
2,audio,Task B ,1,2,1,0,9.00E-05,1,295.4343213,0,2667.476487,2
2,audio,Task B ,1,2,1,0,0.00041,1,7.545087656,0,2698.651431,4
3,audio,Task B ,2,4,0,0,9.00E-05,1,178.8544211,0,2729.23247,2
3,audio,Task B ,1,1,0,0,4.00E-05,2,188.9425344,0,3500.97878,1
3,audio,Task B ,2,4,1,0,0.00019,2,126.702291,0,3096.009079,3
3,audio,Task B ,1,2,1,0,9.00E-05,1,119.0942993,0,2736.107109,2
3,audio,Task B ,2,2,0,0,0.00019,1,211.9576501,0,2935.11978,3
3,audio,Task B ,2,4,0,0,0.00019,1,82.00454919,0,2582.67202,3
4,audio,Task B ,2,3,1,0,0.00019,2,325.3042424,0,2022.648828,3
4,audio,Task B ,1,1,0,0,9.00E-05,2,285.3900922,0,2547.38682,2
4,audio,Task B ,2,4,1,0,0.00041,2,28.78942502,0,3712.740604,4
4,audio,Task B ,1,1,1,0,4.00E-05,1,136.7827817,0,2600.952007,1
4,audio,Task B ,1,3,1,0,9.00E-05,1,132.1508618,0,2622.83658,2
4,audio,Task B ,2,3,1,0,0.00019,2,116.7463065,0,3066.653896,3
5,audio,Task B ,2,4,0,0,0.00041,1,323.141833,0,2405.848336,4
5,audio,Task B ,1,1,1,0,4.00E-05,1,359.6199338,0,2570.43306,1
5,audio,Task B ,2,2,0,0,9.00E-05,1,287.5550354,0,2584.366728,2
5,audio,Task B ,2,2,0,0,0.00019,1,210.9324154,0,2943.820003,3
5,audio,Task B ,1,3,0,0,0.00019,2,85.90416668,0,2469.412934,3
5,audio,Task B ,1,3,1,0,0.00041,1,274.4886281,0,2654.295266,4
6,audio,Task B ,2,2,0,0,4.00E-05,1,232.5919264,0,2606.426932,1
6,audio,Task B ,1,2,0,0,0.00041,2,44.25763807,0,3130.255014,4
6,audio,Task B ,1,3,1,0,9.00E-05,1,240.7769884,0,2925.262291,2
6,audio,Task B ,1,3,0,0,0.00041,2,198.8299652,0,2420.967959,4
6,audio,Task B ,2,3,1,0,0.00041,2,42.73583701,0,2468.189151,4
6,audio,Task B ,2,3,1,0,4.00E-05,2,75.4997988,0,2938.297163,1
7,audio,Task B ,1,1,0,0,0.00041,2,275.4367209,0,2084.049952,4
7,audio,Task B ,1,1,1,0,4.00E-05,1,140.0654017,0,2534.125344,1
7,audio,Task B ,1,1,0,0,9.00E-05,2,36.19651494,0,2652.00318,2
7,audio,Task B ,1,1,1,0,4.00E-05,1,219.6124608,0,2798.953711,1
7,audio,Task B ,2,4,1,0,0.00041,2,119.2572696,0,2136.686574,4
7,audio,Task B ,1,1,1,0,9.00E-05,1,147.5661498,0,2618.228917,2
8,audio,Task B ,2,4,0,0,0.00019,1,268.6465664,0,2806.394483,3
8,audio,Task B ,1,2,1,0,0.00041,1,349.9422941,0,2655.05661,4
8,audio,Task B ,2,1,1,0,4.00E-05,2,163.7062788,0,3052.17681,1
8,audio,Task B ,1,1,1,0,4.00E-05,1,144.973156,0,2588.16566,1
8,audio,Task B ,1,3,1,0,0.00019,1,95.40519341,0,2568.068861,3
8,audio,Task B ,2,1,0,0,9.00E-05,1,68.14177534,0,2655.218037,2
9,audio,Task B ,2,3,0,0,0.00041,1,56.79298595,0,2855.715805,4
9,audio,Task B ,1,1,0,0,9.00E-05,2,206.7179205,0,3200.979151,2
9,audio,Task B ,1,4,1,0,0.00041,1,111.121421,0,2523.023099,4
9,audio,Task B ,2,3,0,0,9.00E-05,1,26.80359778,0,2801.893253,2
9,audio,Task B ,1,1,0,0,0.00019,2,277.5272582,0,2572.524275,3
9,audio,Task B ,2,3,0,0,0.00041,1,61.52457083,0,2733.681156,4
10,audio,Task B ,1,2,1,0,0.00041,1,176.1530192,0,2713.994393,4
10,audio,Task B ,2,2,1,0,0.00041,2,279.5659705,0,2440.944907,4
10,audio,Task B ,1,1,0,0,9.00E-05,2,104.6092392,0,2637.517059,2
10,audio,Task B ,1,1,1,0,4.00E-05,1,88.23423522,0,2565.986359,1
10,audio,Task B ,1,2,1,0,0.00041,1,216.4532973,0,2744.389803,4
10,audio,Task B ,2,1,0,0,0.00019,1,202.6367541,0,2661.270973,3
1,audio,Task B ,1,3,1,0,0.00041,1,271.4023073,0,2760.071531,4
1,audio,Task B ,2,3,0,0,4.00E-05,1,180.5910624,0,2844.386604,1
1,audio,Task B ,2,4,1,0,0.00019,2,126.1042844,0,2413.436587,3
1,audio,Task B ,1,2,0,0,0.00019,2,87.95595647,0,2846.465143,3
1,audio,Task B ,2,2,0,0,9.00E-05,1,237.7595192,0,2599.636004,2
1,audio,Task B ,1,2,0,0,0.00041,2,66.44569328,0,2926.937382,4
2,audio,Task B ,1,2,0,0,0.00041,2,331.7498714,0,2838.318009,4
2,audio,Task B ,2,1,0,0,0.00019,1,168.2771727,0,2696.812468,3
2,audio,Task B ,1,3,1,0,9.00E-05,1,248.5728395,0,2699.796425,2
2,audio,Task B ,1,2,1,0,0.00019,1,343.5133995,0,2633.400236,3
2,audio,Task B ,1,2,1,0,4.00E-05,1,330.2446024,0,2744.856695,1
2,audio,Task B ,2,2,1,0,0.00019,2,336.6938454,0,2135.690142,3
3,audio,Task B ,1,3,1,0,0.00019,1,156.3084876,0,2625.402451,3
3,audio,Task B ,1,1,0,0,0.00041,2,54.89172097,0,2938.472786,4
3,audio,Task B ,2,4,1,0,0.00019,2,91.09006988,0,3520.465037,3
3,audio,Task B ,1,2,1,0,4.00E-05,1,13.89573561,0,2632.364556,1
3,audio,Task B ,2,2,0,0,0.00019,1,68.98294966,0,2561.394686,3
3,audio,Task B ,2,2,1,0,9.00E-05,2,199.3673172,0,2367.984231,2
4,audio,Task B ,1,1,0,0,9.00E-05,2,236.5523959,0,1888.622773,2
4,audio,Task B ,2,1,1,0,0.00041,2,316.7392137,0,3747.920636,4
4,audio,Task B ,2,3,1,0,0.00019,2,56.15847961,0,2521.111272,3
4,audio,Task B ,1,1,1,0,9.00E-05,1,151.1125283,0,2750.75782,2
4,audio,Task B ,1,3,1,0,9.00E-05,1,127.6650861,0,2576.068265,2
4,audio,Task B ,1,3,0,0,0.00019,2,55.63215449,0,2937.737987,3
5,audio,Task B ,2,4,1,0,0.00041,2,32.78248592,0,3278.065993,4
5,audio,Task B ,1,3,1,0,0.00041,1,143.2649194,0,2600.324411,4
5,audio,Task B ,2,4,1,0,0.00019,2,70.05873721,0,2825.920427,3
5,audio,Task B ,1,1,1,0,4.00E-05,1,225.505115,0,2694.64543,1
5,audio,Task B ,2,1,0,0,4.00E-05,1,85.30178724,0,2793.999769,1
5,audio,Task B ,1,2,1,0,0.00019,1,304.968254,0,2631.312822,3
6,audio,Task B ,2,3,1,0,0.00019,2,76.6113971,0,2466.983166,3
6,audio,Task B ,2,3,1,0,0.00019,2,48.46664615,0,2407.419848,3
6,audio,Task B ,2,3,0,0,9.00E-05,1,68.78721696,0,2636.568508,2
6,audio,Task B ,2,3,0,0,4.00E-05,1,168.3919137,0,2698.885638,1
6,audio,Task B ,2,4,1,0,4.00E-05,2,352.0488045,0,2733.483646,1
6,audio,Task B ,1,2,0,0,4.00E-05,2,181.7752592,0,2413.849653,1
7,audio,Task B ,1,1,1,0,9.00E-05,1,248.5103162,0,2700.329333,2
7,audio,Task B ,1,4,0,0,0.00019,2,286.1973599,0,2874.501342,3
7,audio,Task B ,1,4,0,0,9.00E-05,2,296.3450215,0,2794.215087,2
7,audio,Task B ,1,1,0,0,4.00E-05,2,72.37694459,0,1805.42639,1
7,audio,Task B ,2,4,0,0,0.00019,1,297.862883,0,2603.447442,3
7,audio,Task B ,1,1,0,0,9.00E-05,2,62.51403006,0,2359.567377,2
8,audio,Task B ,2,1,1,0,9.00E-05,2,286.1833857,0,2012.110533,2
8,audio,Task B ,2,1,1,0,4.00E-05,2,16.55280551,0,2087.901639,1
8,audio,Task B ,2,3,0,0,0.00041,1,46.85220782,0,2819.767482,4
8,audio,Task B ,1,1,1,0,4.00E-05,1,1.215197176,0,2620.517299,1
8,audio,Task B ,1,2,0,0,4.00E-05,2,143.7472189,0,3027.373753,1
8,audio,Task B ,2,4,1,0,0.00041,2,85.69100332,0,2817.542711,4
9,audio,Task B ,2,1,1,0,9.00E-05,2,285.9040913,0,2103.71039,2
9,audio,Task B ,1,1,0,0,0.00019,2,266.5272089,0,2553.96512,3
9,audio,Task B ,1,3,1,0,0.00041,1,238.1617367,0,2656.886193,4
9,audio,Task B ,1,1,0,0,0.00019,2,328.5426739,0,3221.909304,3
9,audio,Task B ,1,1,1,0,0.00019,1,337.5629718,0,2844.250437,3
9,audio,Task B ,1,4,0,0,0.00041,2,53.45089462,0,2765.84006,4
10,audio,Task B ,2,1,1,0,0.00041,2,293.7160453,0,3340.773026,4
10,audio,Task B ,1,1,1,0,9.00E-05,1,35.3357237,0,2632.711798,2
10,audio,Task B ,1,1,0,0,9.00E-05,2,123.6729943,0,2501.937886,2
10,audio,Task B ,2,1,1,0,9.00E-05,2,29.98085012,0,3277.418961,2
10,audio,Task B ,1,1,1,0,4.00E-05,1,281.49315,0,2667.256803,1
10,audio,Task B ,2,2,0,0,0.00019,1,24.22814316,0,2598.424676,3
1,audio,Task B ,1,2,1,0,9.00E-05,1,118.3705344,0,2756.256587,2
1,audio,Task B ,2,2,1,0,4.00E-05,2,11.4356032,0,2358.573149,1
1,audio,Task B ,1,1,1,0,4.00E-05,1,259.8722085,0,2630.86874,1
1,audio,Task B ,1,2,1,0,0.00041,1,68.99467792,0,2738.53432,4
1,audio,Task B ,2,4,1,0,0.00041,2,52.50624904,0,2074.617218,4
1,audio,Task B ,2,4,0,0,4.00E-05,1,114.6511334,0,2347.374099,1
2,audio,Task B ,1,3,1,0,0.00041,1,139.7977813,0,2758.123719,4
2,audio,Task B ,2,2,0,0,0.00019,1,211.3909032,0,2644.76158,3
2,audio,Task B ,1,2,0,0,0.00019,2,314.3828948,0,3119.272432,3
2,audio,Task B ,1,3,1,0,0.00041,1,334.1790704,0,2717.664554,4
2,audio,Task B ,2,2,1,0,0.00019,2,187.1888119,0,2725.066396,3
2,audio,Task B ,1,1,1,0,4.00E-05,1,309.5539385,0,2783.786727,1
3,audio,Task B ,2,3,1,0,9.00E-05,2,258.4456364,0,2337.812072,2
3,audio,Task B ,2,4,1,0,0.00041,2,177.0021429,0,2092.719635,4
3,audio,Task B ,1,2,1,0,0.00041,1,222.1649172,0,2681.735158,4
3,audio,Task B ,2,2,1,0,0.00019,2,140.5326419,0,2783.787578,3
3,audio,Task B ,1,2,0,0,0.00041,2,323.0878041,0,2812.165802,4
3,audio,Task B ,1,2,1,0,9.00E-05,1,351.430256,0,2767.92074,2
4,audio,Task B ,2,4,1,0,0.00019,2,209.2297394,0,1693.138171,3
4,audio,Task B ,1,1,0,0,9.00E-05,2,71.32591778,0,2397.505043,2
4,audio,Task B ,1,1,1,0,4.00E-05,1,192.9235643,0,2844.981906,1
4,audio,Task B ,1,3,1,0,0.00041,1,183.460454,0,2516.178226,4
4,audio,Task B ,2,1,1,0,4.00E-05,2,337.6854935,0,2171.723339,1
4,audio,Task B ,1,3,0,0,0.00019,2,325.6039359,0,2498.541569,3
5,audio,Task B ,1,1,0,0,4.00E-05,2,193.8743428,0,2251.347546,1
5,audio,Task B ,1,2,1,0,4.00E-05,1,183.3916838,0,2761.329127,1
5,audio,Task B ,2,4,0,0,9.00E-05,1,257.3179067,0,3110.439278,2
5,audio,Task B ,1,1,1,0,9.00E-05,1,131.7842213,0,2554.539396,2
5,audio,Task B ,1,3,1,0,0.00019,1,80.34525342,0,2654.43769,3
5,audio,Task B ,2,4,0,0,0.00041,1,229.8387699,0,3009.231963,4
6,audio,Task B ,1,3,1,0,9.00E-05,1,266.4963743,0,2917.513627,2
6,audio,Task B ,2,2,0,0,9.00E-05,1,32.96557524,0,2917.362845,2
6,audio,Task B ,2,3,1,0,9.00E-05,2,316.2525941,0,3236.118666,2
6,audio,Task B ,2,3,1,0,9.00E-05,2,3.866436861,0,3171.736468,2
6,audio,Task B ,1,2,1,0,0.00019,1,280.6395523,0,2905.461969,3
6,audio,Task B ,1,2,0,0,9.00E-05,2,146.4899647,0,2429.620866,2
7,audio,Task B ,1,1,1,0,4.00E-05,1,150.365677,0,2885.819022,1
7,audio,Task B ,1,1,0,0,0.00041,2,58.5516214,0,2522.063733,4
7,audio,Task B ,1,1,1,0,9.00E-05,1,138.444796,0,2503.810243,2
7,audio,Task B ,1,4,0,0,4.00E-05,2,250.8556119,0,2558.921936,1
7,audio,Task B ,1,1,1,0,0.00041,1,234.8338291,0,2682.99241,4
7,audio,Task B ,1,1,1,0,4.00E-05,1,239.3694868,0,2814.935212,1
8,audio,Task B ,2,4,1,0,0.00019,2,101.6873355,0,3229.381393,3
8,audio,Task B ,1,1,0,0,4.00E-05,2,86.58528617,0,1876.368455,1
8,audio,Task B ,1,3,0,0,0.00041,2,302.6616492,0,2863.002409,4
8,audio,Task B ,1,3,0,0,0.00019,2,310.977582,0,2682.172352,3
8,audio,Task B ,2,1,0,0,9.00E-05,1,61.86092747,0,2711.228642,2
8,audio,Task B ,2,2,1,0,0.00019,2,101.7527751,0,3051.626652,3
9,audio,Task B ,2,3,0,0,0.00019,1,139.6388034,0,2941.437925,3
9,audio,Task B ,1,4,1,0,0.00041,1,14.12007953,0,2745.539485,4
9,audio,Task B ,2,1,1,0,0.00019,2,325.8125758,0,3821.118077,3
9,audio,Task B ,1,4,0,0,9.00E-05,2,75.50975822,0,2490.011341,2
9,audio,Task B ,1,1,1,0,4.00E-05,1,278.7680342,0,2726.001966,1
9,audio,Task B ,1,1,1,0,9.00E-05,1,186.5377761,0,2592.764595,2
10,audio,Task B ,2,1,0,0,4.00E-05,1,45.27198062,0,2686.651874,1
10,audio,Task B ,2,2,0,0,0.00041,1,57.84210483,0,2865.564389,4
10,audio,Task B ,2,2,0,0,4.00E-05,1,314.2874111,0,2729.317591,1
10,audio,Task B ,1,1,1,0,9.00E-05,1,111.6780297,0,2512.324171,2
10,audio,Task B ,1,1,0,0,9.00E-05,2,106.4516307,0,2563.153935,2
10,audio,Task B ,1,1,1,0,0.00041,1,9.39144547,0,2548.095988,4
1,audio,Task B ,1,1,1,0,4.00E-05,1,241.3506243,0,2598.559208,1
1,audio,Task B ,1,3,1,0,0.00041,1,297.9329561,0,2783.725198,4
1,audio,Task B ,2,2,1,0,0.00019,2,116.4075571,0,2505.796913,3
1,audio,Task B ,2,3,1,0,0.00041,2,339.0031039,0,3167.525777,4
1,audio,Task B ,1,2,1,0,9.00E-05,1,183.8436659,0,2855.188136,2
1,audio,Task B ,2,2,1,0,0.00019,2,179.757547,0,2689.348532,3
2,audio,Task B ,1,1,1,0,9.00E-05,1,114.1402164,0,2634.476586,2
2,audio,Task B ,2,2,1,0,0.00041,2,266.5423991,0,3295.142563,4
2,audio,Task B ,2,3,1,0,0.00019,2,290.0616099,0,2799.759457,3
2,audio,Task B ,1,2,0,0,9.00E-05,2,65.61351616,0,2814.704822,2
2,audio,Task B ,1,1,0,0,9.00E-05,2,240.8527834,0,2254.779521,2
2,audio,Task B ,1,2,1,0,0.00019,1,53.20968919,0,2628.832652,3
3,audio,Task B ,1,3,1,0,9.00E-05,1,136.8205424,0,2844.036458,2
3,audio,Task B ,2,3,0,0,0.00019,1,87.02294384,0,2592.050439,3
3,audio,Task B ,1,2,1,0,0.00041,1,232.1981273,0,2619.703312,4
3,audio,Task B ,1,4,0,0,9.00E-05,2,110.7315185,0,2785.0419,2
3,audio,Task B ,1,3,1,0,9.00E-05,1,42.22483687,0,2839.539414,2
3,audio,Task B ,2,4,1,0,4.00E-05,2,186.3062939,0,1999.992233,1
4,audio,Task B ,1,1,1,0,4.00E-05,1,228.1150475,0,2526.044378,1
4,audio,Task B ,1,2,1,0,9.00E-05,1,327.8018294,0,2891.900384,2
4,audio,Task B ,1,1,1,0,4.00E-05,1,166.4791799,0,2693.709418,1
4,audio,Task B ,1,2,0,0,9.00E-05,2,255.5251484,0,2432.277811,2
4,audio,Task B ,1,1,1,0,4.00E-05,1,359.9080492,0,2804.016795,1
4,audio,Task B ,2,4,1,0,0.00041,2,22.24452571,0,1625.780913,4
5,audio,Task B ,1,1,1,0,4.00E-05,1,269.8715511,0,2420.203219,1
5,audio,Task B ,1,3,0,0,0.00019,2,293.0981321,0,2706.525179,3
5,audio,Task B ,1,4,1,0,0.00041,1,345.9833414,0,2630.295106,4
5,audio,Task B ,1,3,1,0,0.00019,1,340.7769367,0,2507.500842,3
5,audio,Task B ,2,4,1,0,0.00041,2,110.5424145,0,3259.275633,4
5,audio,Task B ,2,4,1,0,0.00019,2,6.53476079,0,2879.603993,3
6,audio,Task B ,1,2,1,0,4.00E-05,1,259.845545,0,2787.369433,1
6,audio,Task B ,1,3,0,0,0.00041,2,84.14403844,0,2757.262678,4
6,audio,Task B ,2,3,1,0,9.00E-05,2,139.0822624,0,1674.78109,2
6,audio,Task B ,1,3,1,0,4.00E-05,1,308.4095754,0,2885.335932,1
6,audio,Task B ,2,3,1,0,9.00E-05,2,17.85118181,0,1938.021205,2
6,audio,Task B ,2,3,1,0,0.00019,2,149.9993199,0,3340.310411,3
7,audio,Task B ,1,1,1,0,9.00E-05,1,174.5320355,0,2498.183344,2
7,audio,Task B ,1,1,1,0,9.00E-05,1,230.5602788,0,2653.580278,2
7,audio,Task B ,1,1,0,0,4.00E-05,2,245.2308985,0,2282.450849,1
7,audio,Task B ,1,1,1,0,4.00E-05,1,212.7045055,0,2778.464653,1
7,audio,Task B ,1,4,0,0,0.00041,2,153.1464045,0,2845.970423,4
7,audio,Task B ,2,4,0,0,0.00041,1,103.1387113,0,2982.303742,4
8,audio,Task B ,1,1,0,0,9.00E-05,2,207.4063723,0,2727.1581,2
8,audio,Task B ,1,1,0,0,9.00E-05,2,303.0549646,0,2822.789702,2
8,audio,Task B ,2,1,0,0,4.00E-05,1,191.863382,0,2708.197628,1
8,audio,Task B ,2,2,0,0,0.00041,1,118.5882808,0,2735.874383,4
8,audio,Task B ,1,3,1,0,0.00019,1,60.00820092,0,2502.542682,3
8,audio,Task B ,2,4,1,0,0.00041,2,27.29841856,0,2187.665332,4
9,audio,Task B ,1,1,1,0,4.00E-05,1,205.0516763,0,2564.911719,1
9,audio,Task B ,2,4,0,0,0.00041,1,288.0465902,0,2667.790212,4
9,audio,Task B ,1,4,1,0,0.00019,1,240.9678002,0,2534.709365,3
9,audio,Task B ,1,1,0,0,4.00E-05,2,330.6914503,0,2463.526947,1
9,audio,Task B ,2,1,0,0,0.00019,1,128.3193031,0,3000.783954,3
9,audio,Task B ,1,1,1,0,0.00019,1,199.7336865,0,2726.662606,3
10,audio,Task B ,2,1,0,0,9.00E-05,1,20.13248112,0,2637.940578,2
10,audio,Task B ,2,2,1,0,0.00019,2,51.15411429,0,2602.3397,3
10,audio,Task B ,2,2,0,0,0.00041,1,350.9748881,0,2482.384034,4
10,audio,Task B ,1,1,1,0,4.00E-05,1,65.04234978,0,2417.832682,1
10,audio,Task B ,1,1,0,0,4.00E-05,2,90.97647283,0,1664.381961,1
10,audio,Task B ,1,1,1,0,9.00E-05,1,142.2674112,0,2721.888915,2
1,audio,Task B ,2,2,0,0,0.00041,1,120.2363181,0,2826.815586,4
1,audio,Task B ,1,2,1,0,0.00019,1,85.9956493,0,2744.746461,3
1,audio,Task B ,2,4,1,0,0.00019,2,224.1214409,0,1773.282821,3
1,audio,Task B ,2,2,0,0,9.00E-05,1,54.34455243,0,2535.853213,2
1,audio,Task B ,2,4,1,0,0.00019,2,54.43917389,0,3717.393583,3
1,audio,Task B ,1,2,1,0,0.00019,1,337.8778807,0,2979.692447,3
2,audio,Task B ,1,2,0,0,0.00019,2,182.6799815,0,2742.90606,3
2,audio,Task B ,2,1,1,0,0.00041,2,188.7254072,0,1402.425468,4
2,audio,Task B ,1,3,1,0,4.00E-05,1,193.7017698,0,2658.459866,1
2,audio,Task B ,1,1,0,0,9.00E-05,2,319.1514919,0,1471.696812,2
2,audio,Task B ,1,2,1,0,4.00E-05,1,313.8889533,0,2901.171758,1
2,audio,Task B ,1,2,0,0,4.00E-05,2,304.5900543,0,2646.864821,1
3,audio,Task B ,1,3,1,0,4.00E-05,1,354.0894049,0,2667.215132,1
3,audio,Task B ,1,3,1,0,4.00E-05,1,244.178854,0,2799.260712,1
3,audio,Task B ,1,2,1,0,0.00019,1,353.9559382,0,2746.090466,3
3,audio,Task B ,2,4,1,0,0.00019,2,31.14415644,0,2376.405727,3
3,audio,Task B ,1,3,1,0,4.00E-05,1,219.4068373,0,2731.335139,1
3,audio,Task B ,1,2,0,0,9.00E-05,2,47.40644062,0,2632.623948,2
4,audio,Task B ,1,1,0,0,9.00E-05,2,250.8296301,0,2344.267859,2
4,audio,Task B ,1,3,1,0,0.00041,1,43.6188817,0,2648.383335,4
4,audio,Task B ,1,3,1,0,0.00019,1,154.9841819,0,2891.938159,3
4,audio,Task B ,2,3,1,0,0.00041,2,54.8979936,0,3391.359246,4
4,audio,Task B ,1,3,1,0,0.00019,1,353.4759004,0,2653.572281,3
4,audio,Task B ,1,1,1,0,4.00E-05,1,298.9432352,0,2774.4425,1
5,audio,Task B ,1,1,0,0,9.00E-05,2,235.2710187,0,2464.467446,2
5,audio,Task B ,1,3,1,0,0.00019,1,65.20402253,0,2608.048002,3
5,audio,Task B ,2,4,1,0,0.00019,2,110.9167613,0,2009.155136,3
5,audio,Task B ,2,4,1,0,0.00019,2,236.930952,0,2227.989296,3
5,audio,Task B ,1,3,1,0,0.00019,1,347.0247179,0,2708.452464,3
5,audio,Task B ,2,2,0,0,9.00E-05,1,37.82543354,0,2705.445416,2
6,audio,Task B ,2,3,1,0,9.00E-05,2,147.8925172,0,3081.506035,2
6,audio,Task B ,2,3,1,0,0.00041,2,306.7356284,0,2663.783011,4
6,audio,Task B ,2,3,0,0,0.00019,1,14.50620763,0,2620.758708,3
6,audio,Task B ,1,3,0,0,9.00E-05,2,221.5172374,0,2767.66779,2
6,audio,Task B ,1,1,1,0,4.00E-05,1,174.4835456,0,2577.478184,1
6,audio,Task B ,1,3,1,0,9.00E-05,1,186.9120367,0,2659.898502,2
7,audio,Task B ,2,1,1,0,0.00019,2,37.83755304,0,3055.089349,3
7,audio,Task B ,1,1,1,0,4.00E-05,1,178.3435572,0,2446.76478,1
7,audio,Task B ,1,4,0,0,0.00041,2,230.7040192,0,2807.501525,4
7,audio,Task B ,1,1,0,0,0.00019,2,287.0666168,0,2475.095921,3
7,audio,Task B ,2,4,1,0,0.00019,2,309.9026004,0,2991.845352,3
7,audio,Task B ,2,4,1,0,0.00019,2,93.49265649,0,3488.314494,3
8,audio,Task B ,2,4,0,0,0.00041,1,330.2985743,0,2764.977615,4
8,audio,Task B ,1,1,0,0,4.00E-05,2,41.5628772,0,2629.981525,1
8,audio,Task B ,2,1,1,0,0.00019,2,195.2621035,0,3123.216633,3
8,audio,Task B ,2,1,0,0,0.00019,1,271.1425637,0,2637.273616,3
8,audio,Task B ,2,4,1,0,0.00019,2,239.4060483,0,3549.109084,3
8,audio,Task B ,1,1,1,0,9.00E-05,1,132.4235286,0,2590.669789,2
9,audio,Task B ,1,1,0,0,4.00E-05,2,15.48347456,0,2556.075765,1
9,audio,Task B ,1,1,0,0,9.00E-05,2,59.91100242,0,2390.035339,2
9,audio,Task B ,2,2,1,0,9.00E-05,2,246.5088225,0,3085.189378,2
9,audio,Task B ,2,1,0,0,4.00E-05,1,118.8621111,0,2529.01137,1
9,audio,Task B ,2,4,1,0,0.00041,2,236.7100523,0,2525.493208,4
9,audio,Task B ,1,1,1,0,4.00E-05,1,229.5141206,0,2702.332636,1
10,audio,Task B ,1,1,0,0,9.00E-05,2,149.2853502,0,2330.251735,2
10,audio,Task B ,2,1,1,0,0.00019,2,321.1985804,0,2644.822863,3
10,audio,Task B ,1,1,0,0,4.00E-05,2,180.3608052,0,2277.361257,1
10,audio,Task B ,2,2,1,0,0.00041,2,106.3703885,0,4210.872261,4
10,audio,Task B ,2,2,0,0,0.00041,1,331.2389317,0,2734.642915,4
