subject_name,stim_type,task_type,resp_category,resp_confidence,resp_correct,stim_orientation,stim_reliability,stim_category,stim_phase,block_number,stim_frequency,stim_reliability_level
2,bimodal,Task B ,1,1,1,0.040580528,1,1,104.8451478,1,2700.305387,1
2,bimodal,Task B ,1,3,1,5.473719437,1,1,317.8009294,2,2587.332989,1
2,bimodal,Task B ,1,2,1,5.244811694,4,1,62.77237261,3,2687.620898,4
2,bimodal,Task B ,1,2,1,1.337182717,4,1,250.1425158,4,2736.640565,4
2,bimodal,Task B ,1,3,1,-2.966470318,2,1,331.1413606,5,2642.98081,2
2,bimodal,Task B ,1,4,1,-1.395725026,3,1,43.24729414,6,2728.755154,3
3,bimodal,Task B ,2,4,1,-10.85861444,2,2,156.395024,1,2734.917628,2
3,bimodal,Task B ,1,1,1,-5.980115117,1,1,296.9341903,2,2820.035181,1
3,bimodal,Task B ,2,1,1,7.834716338,1,2,7.593349398,3,2058.963221,1
3,bimodal,Task B ,2,3,1,-19.81592612,2,2,286.7348586,4,2611.943915,2
3,bimodal,Task B ,1,2,1,-2.155623359,1,1,87.75778549,5,2561.441467,1
3,bimodal,Task B ,1,4,1,-1.81932407,2,1,17.73772488,6,2762.832572,2
4,bimodal,Task B ,1,2,1,3.981311346,2,1,128.1912335,1,2775.578946,2
4,bimodal,Task B ,2,2,1,-12.34887242,2,2,152.3233089,2,2403.898947,2
4,bimodal,Task B ,1,2,1,-1.805596223,1,1,47.41291669,3,2777.694572,1
4,bimodal,Task B ,2,2,1,20.54006549,3,2,219.8686922,4,2882.98183,3
4,bimodal,Task B ,1,3,0,-3.722680662,3,2,99.86632073,5,2192.908317,3
4,bimodal,Task B ,2,2,1,13.92457445,4,2,141.1926154,6,2493.114223,4
5,bimodal,Task B ,2,4,1,-16.01958572,1,2,127.4605278,1,1966.336154,1
5,bimodal,Task B ,1,2,1,4.426965237,1,1,296.8086882,2,2880.250672,1
5,bimodal,Task B ,1,4,1,0.211273815,2,1,149.7042569,3,2901.733651,2
5,bimodal,Task B ,2,4,0,2.264293245,3,1,158.9165113,4,2817.611369,3
5,bimodal,Task B ,2,2,0,2.948788598,2,1,69.05577198,5,2727.75534,2
5,bimodal,Task B ,1,4,1,0.986782146,3,1,190.2523479,6,2719.071047,3
6,bimodal,Task B ,2,1,1,8.564255575,4,2,292.8372336,1,2882.053342,4
6,bimodal,Task B ,1,1,1,-1.603457877,1,1,127.6053802,2,2694.11283,1
6,bimodal,Task B ,1,2,1,-0.863919872,1,1,38.57355469,3,2575.092858,1
6,bimodal,Task B ,1,2,1,1.124030176,3,1,290.3992664,4,2900.721823,3
6,bimodal,Task B ,1,2,0,9.35901492,1,2,332.7311154,5,2939.771555,1
6,bimodal,Task B ,1,2,1,-1.209945818,2,1,158.576529,6,2715.680758,2
7,bimodal,Task B ,1,1,0,-2.711258541,4,2,311.4851815,1,1976.178501,4
7,bimodal,Task B ,1,4,1,-1.731166202,4,1,358.4815923,2,2786.555158,4
7,bimodal,Task B ,1,4,0,-3.759529079,4,2,110.8080218,3,2255.287947,4
7,bimodal,Task B ,1,1,1,-4.47363925,4,1,270.8684567,4,2694.450912,4
7,bimodal,Task B ,1,4,0,1.603940967,4,2,215.5419855,5,1812.12825,4
7,bimodal,Task B ,1,4,1,-2.012511399,3,1,215.9809075,6,2929.273987,3
8,bimodal,Task B ,2,4,1,-23.35817804,4,2,293.0489119,1,2605.003713,4
8,bimodal,Task B ,1,4,1,1.261971845,2,1,45.33177785,2,2617.41544,2
8,bimodal,Task B ,1,4,0,0.054258817,2,2,348.7931667,3,2620.500263,2
8,bimodal,Task B ,2,1,0,4.849438413,2,1,203.2917412,4,2719.88929,2
8,bimodal,Task B ,1,4,1,-1.9421822,1,1,36.34755924,5,2690.337724,1
8,bimodal,Task B ,1,4,1,-4.300840079,3,1,128.8046652,6,2506.714694,3
9,bimodal,Task B ,2,3,1,10.02983831,3,2,331.0153983,1,2867.180296,3
9,bimodal,Task B ,2,1,0,0.031251633,4,1,268.5894832,2,2605.483628,4
9,bimodal,Task B ,2,2,1,19.98090863,2,2,40.12801823,3,2595.726389,2
9,bimodal,Task B ,1,3,1,-2.94384876,4,1,318.2842994,4,2572.419191,4
9,bimodal,Task B ,2,3,1,-7.579410176,4,2,327.007457,5,3051.205547,4
9,bimodal,Task B ,2,2,1,-23.38437709,2,2,118.6553697,6,3460.774231,2
10,bimodal,Task B ,1,1,0,-7.302702411,3,2,137.8656561,1,1969.260169,3
10,bimodal,Task B ,1,1,0,8.984143098,2,2,174.2394371,2,2398.376365,2
10,bimodal,Task B ,1,1,1,2.549770778,3,1,302.1891089,3,2623.608352,3
10,bimodal,Task B ,1,2,1,-1.69620681,4,1,302.4902585,4,2684.598218,4
10,bimodal,Task B ,1,2,1,-0.670747773,4,1,97.50083489,5,2765.593332,4
10,bimodal,Task B ,1,1,0,1.219603933,2,2,355.2317507,6,2605.824926,2
1,bimodal,Task B ,1,2,1,1.624976498,3,1,90.25150621,1,2790.586256,3
1,bimodal,Task B ,2,3,1,-18.18024047,3,2,202.774037,2,3582.159826,3
1,bimodal,Task B ,2,2,0,-5.419996595,1,1,32.98359401,3,2657.117084,1
1,bimodal,Task B ,1,3,0,9.610221326,3,2,84.02100008,4,2867.294403,3
1,bimodal,Task B ,1,4,0,1.468196031,4,2,225.2070899,5,2819.25486,4
1,bimodal,Task B ,1,3,1,0.905505831,3,1,5.290123592,6,2565.252698,3
2,bimodal,Task B ,1,1,1,4.064456105,1,1,136.5844147,1,2667.249464,1
2,bimodal,Task B ,1,2,1,-4.518907049,1,1,289.0515349,2,2719.690755,1
2,bimodal,Task B ,1,2,0,10.6268574,1,2,159.827521,3,2685.083779,1
2,bimodal,Task B ,1,2,0,4.095627772,4,2,199.7733594,4,3078.388708,4
2,bimodal,Task B ,1,1,0,-9.49265537,1,2,223.9884234,5,2083.617698,1
2,bimodal,Task B ,1,2,0,1.67003042,1,2,236.3659537,6,2887.46894,1
3,bimodal,Task B ,2,2,0,8.633929889,1,1,323.3713835,1,2831.735428,1
3,bimodal,Task B ,2,3,1,7.391691098,2,2,141.3448124,2,2634.911118,2
3,bimodal,Task B ,2,3,1,9.670411879,3,2,344.8511744,3,3873.984871,3
3,bimodal,Task B ,2,2,1,5.561258,2,2,63.5767562,4,3162.735962,2
3,bimodal,Task B ,2,1,1,-3.700834969,1,2,105.4591017,5,2358.246448,1
3,bimodal,Task B ,1,3,0,6.904755282,2,2,127.1776202,6,2700.443036,2
4,bimodal,Task B ,1,2,1,-0.307408611,2,1,55.75971823,1,2601.676647,2
4,bimodal,Task B ,1,3,1,-0.318334128,4,1,92.22274986,2,2704.596715,4
4,bimodal,Task B ,2,3,1,16.29103805,4,2,178.6737807,3,2489.064447,4
4,bimodal,Task B ,1,2,1,-5.756599184,3,1,54.58549605,4,2813.884384,3
4,bimodal,Task B ,1,3,1,1.70335471,4,1,245.3275528,5,2652.993664,4
4,bimodal,Task B ,1,3,0,-6.221649575,4,2,183.0323651,6,2794.27021,4
5,bimodal,Task B ,1,4,1,-1.524881418,1,1,36.19847548,1,2677.145587,1
5,bimodal,Task B ,2,4,1,-10.73871957,2,2,244.5563701,2,2489.457953,2
5,bimodal,Task B ,2,4,1,8.897554303,4,2,163.2049356,3,3340.292929,4
5,bimodal,Task B ,1,3,1,4.37508273,1,1,31.37526079,4,2660.436617,1
5,bimodal,Task B ,2,2,0,-3.894713805,1,1,287.7558633,5,2911.053811,1
5,bimodal,Task B ,1,3,1,0.946079434,3,1,64.20588206,6,2809.260016,3
6,bimodal,Task B ,2,3,1,12.94438486,2,2,2.9024664,1,2961.897343,2
6,bimodal,Task B ,2,2,1,9.78115252,3,2,279.5758383,2,2735.201716,3
6,bimodal,Task B ,2,2,1,26.94881456,4,2,176.4077615,3,2367.743277,4
6,bimodal,Task B ,1,2,1,0.1182334,4,1,131.0225567,4,2634.042785,4
6,bimodal,Task B ,1,2,1,-3.557697789,1,1,43.42651414,5,2677.550698,1
6,bimodal,Task B ,2,2,0,-4.132075553,1,1,171.8538612,6,2953.67629,1
7,bimodal,Task B ,1,3,0,10.39396849,2,2,346.0480048,1,3019.976011,2
7,bimodal,Task B ,1,1,0,-11.84825667,2,2,105.6549728,2,2250.380748,2
7,bimodal,Task B ,2,4,1,11.65360491,4,2,331.6053823,3,2934.861661,4
7,bimodal,Task B ,1,1,1,2.529572009,2,1,259.7882191,4,2676.708016,2
7,bimodal,Task B ,1,1,1,-6.216539959,2,1,253.4856654,5,2546.912775,2
7,bimodal,Task B ,2,1,1,17.36854037,3,2,232.6284014,6,3442.082231,3
8,bimodal,Task B ,1,1,0,24.20343954,1,2,152.5152637,1,3539.866076,1
8,bimodal,Task B ,2,4,1,-24.04996786,3,2,304.6554569,2,2697.27355,3
8,bimodal,Task B ,1,4,0,0.954930324,3,2,355.9804869,3,2090.948781,3
8,bimodal,Task B ,1,4,0,-2.627711659,1,2,12.35326954,4,2980.742731,1
8,bimodal,Task B ,1,4,0,-10.10569666,3,2,12.42121974,5,2555.006782,3
8,bimodal,Task B ,1,4,1,1.309626957,2,1,66.99020083,6,2833.681404,2
9,bimodal,Task B ,2,1,1,-2.218991304,1,2,167.1824614,1,2525.826957,1
9,bimodal,Task B ,1,1,0,-7.652301939,3,2,84.52557173,2,2224.697583,3
9,bimodal,Task B ,1,3,1,0.239666861,2,1,95.01260477,3,2849.644188,2
9,bimodal,Task B ,1,1,0,4.438042446,1,2,276.9886504,4,2612.447322,1
9,bimodal,Task B ,1,2,1,-0.352837949,2,1,73.21975165,5,2752.791169,2
9,bimodal,Task B ,2,1,0,6.276640201,1,1,359.9268433,6,2760.564529,1
10,bimodal,Task B ,2,1,1,-20.0569775,3,2,249.2878296,1,3208.677006,3
10,bimodal,Task B ,1,2,0,-3.751563553,2,2,196.5154277,2,2462.330904,2
10,bimodal,Task B ,1,2,1,-1.978659737,3,1,116.7119753,3,2679.459043,3
10,bimodal,Task B ,1,2,0,1.164667115,1,2,4.644668276,4,3220.359541,1
10,bimodal,Task B ,1,1,0,1.477515713,1,2,132.0044842,5,2515.811803,1
10,bimodal,Task B ,1,1,0,-4.556719088,1,2,212.7585572,6,2427.682428,1
1,bimodal,Task B ,2,3,1,-8.217492995,4,2,139.3708854,1,2291.395743,4
1,bimodal,Task B ,2,2,1,-10.5354055,2,2,175.8947786,2,2450.565757,2
1,bimodal,Task B ,1,3,1,-0.334391273,3,1,105.4199114,3,2636.131098,3
1,bimodal,Task B ,1,2,0,-5.663702075,2,2,276.1514869,4,2857.292879,2
1,bimodal,Task B ,2,1,1,11.41777755,1,2,30.4000544,5,2920.340216,1
1,bimodal,Task B ,1,4,1,-0.522585761,4,1,325.2050744,6,2815.544593,4
2,bimodal,Task B ,2,3,1,12.63061464,3,2,118.5106734,1,2497.829067,3
2,bimodal,Task B ,1,2,0,5.410956515,2,2,147.4937536,2,2614.224756,2
2,bimodal,Task B ,2,2,1,9.760089589,2,2,110.7635561,3,2427.939861,2
2,bimodal,Task B ,2,2,0,0.158290262,2,1,130.6381581,4,2725.038415,2
2,bimodal,Task B ,1,1,1,-0.99676542,4,1,333.8902583,5,2790.887029,4
2,bimodal,Task B ,2,3,1,-6.202402866,2,2,127.5078685,6,2948.796593,2
3,bimodal,Task B ,1,3,1,6.400473433,4,1,246.2384564,1,2767.08682,4
3,bimodal,Task B ,2,2,1,0.040060038,2,2,228.1671237,2,3043.383416,2
3,bimodal,Task B ,2,2,1,9.919243751,2,2,19.56293228,3,2854.392937,2
3,bimodal,Task B ,1,3,0,0.451945615,1,2,14.68394065,4,2863.498931,1
3,bimodal,Task B ,1,4,1,-1.946909875,2,1,28.78610366,5,2589.364476,2
3,bimodal,Task B ,2,1,1,-2.819234861,1,2,55.93958088,6,3431.743488,1
4,bimodal,Task B ,1,4,1,4.522189385,2,1,78.95432826,1,2758.242324,2
4,bimodal,Task B ,1,2,1,5.5236445,3,1,163.9203341,2,2426.057994,3
4,bimodal,Task B ,2,3,1,21.72693167,2,2,244.0677007,3,2793.146014,2
4,bimodal,Task B ,2,1,0,0.997219388,1,1,227.4710013,4,2567.013478,1
4,bimodal,Task B ,1,3,1,3.871023531,4,1,191.992072,5,2759.893379,4
4,bimodal,Task B ,1,3,1,2.490816779,3,1,26.5716249,6,2640.665451,3
5,bimodal,Task B ,1,2,1,-3.165100772,3,1,170.0395221,1,2775.929056,3
5,bimodal,Task B ,2,1,1,6.05743227,3,2,341.8305433,2,3028.004461,3
5,bimodal,Task B ,1,4,0,6.007047393,3,2,228.8235745,3,2614.228493,3
5,bimodal,Task B ,1,3,1,-0.18796721,2,1,147.3320631,4,2637.113019,2
5,bimodal,Task B ,1,4,1,-3.976026821,3,1,317.8882376,5,2837.504234,3
5,bimodal,Task B ,1,4,1,1.047706732,4,1,268.905238,6,2710.023761,4
6,bimodal,Task B ,1,2,0,3.545265671,4,2,234.0231871,1,2777.578341,4
6,bimodal,Task B ,1,2,0,5.439532623,4,2,118.279791,2,2603.244998,4
6,bimodal,Task B ,2,2,1,15.48086755,4,2,27.17423802,3,3422.86699,4
6,bimodal,Task B ,2,2,1,-5.436712238,2,2,43.94883944,4,2634.951044,2
6,bimodal,Task B ,2,2,1,-10.82246776,4,2,150.4337464,5,3643.263816,4
6,bimodal,Task B ,1,2,1,2.356709353,4,1,90.7783293,6,2841.634846,4
7,bimodal,Task B ,1,4,1,-0.825925431,4,1,312.4301769,1,2417.967072,4
7,bimodal,Task B ,1,1,1,0.842738438,3,1,120.357265,2,2568.974916,3
7,bimodal,Task B ,1,4,0,-4.247425983,2,2,204.4446337,3,3320.158002,2
7,bimodal,Task B ,1,1,0,-1.263083817,2,2,251.4498588,4,2885.927178,2
7,bimodal,Task B ,1,4,1,3.338491593,2,1,73.42192495,5,2696.015293,2
7,bimodal,Task B ,1,4,1,-3.34496569,4,1,143.5257505,6,2726.461286,4
8,bimodal,Task B ,1,4,0,-3.924770618,1,2,61.15952123,1,2733.341473,1
8,bimodal,Task B ,1,4,1,1.689443539,2,1,50.45374633,2,2824.550771,2
8,bimodal,Task B ,1,4,1,-0.675903782,1,1,183.2447796,3,2768.509114,1
8,bimodal,Task B ,2,4,1,11.66187971,4,2,136.8849538,4,2382.803896,4
8,bimodal,Task B ,2,1,0,-2.3792798,2,1,300.1966556,5,2779.404666,2
8,bimodal,Task B ,1,4,0,4.222681594,1,2,143.139449,6,2514.9945,1
9,bimodal,Task B ,1,1,1,-6.588787691,1,1,84.83292159,1,2617.357669,1
9,bimodal,Task B ,1,2,1,3.190858412,4,1,28.94286007,2,2634.529146,4
9,bimodal,Task B ,1,1,0,-6.479155963,1,2,234.6793958,3,2686.74614,1
9,bimodal,Task B ,1,2,0,-1.21826145,1,2,349.568874,4,2829.949224,1
9,bimodal,Task B ,2,3,1,-19.97397632,3,2,203.4175907,5,2153.327104,3
9,bimodal,Task B ,1,1,1,-4.480256409,4,1,334.490984,6,2743.79888,4
10,bimodal,Task B ,2,1,1,-13.93871377,3,2,236.5296853,1,2384.692634,3
10,bimodal,Task B ,1,1,1,-0.270883691,2,1,329.9589594,2,2664.868806,2
10,bimodal,Task B ,1,1,0,4.625237297,2,2,54.62742745,3,2896.771725,2
10,bimodal,Task B ,1,2,1,-2.861978366,1,1,289.5536161,4,2952.587058,1
10,bimodal,Task B ,1,1,1,-1.432559862,1,1,20.86537908,5,2782.277582,1
10,bimodal,Task B ,1,1,1,-1.460319474,4,1,197.4097376,6,2863.349809,4
1,bimodal,Task B ,1,4,1,-0.753673426,2,1,40.69200337,1,2623.375656,2
1,bimodal,Task B ,1,3,1,-2.701023663,3,1,212.3063448,2,2518.790446,3
1,bimodal,Task B ,2,1,1,-15.18176921,1,2,206.1978761,3,2719.401643,1
1,bimodal,Task B ,1,2,0,6.154675302,1,2,67.75308798,4,2592.630736,1
1,bimodal,Task B ,2,2,1,-0.151618754,2,2,324.8675228,5,2790.408549,2
1,bimodal,Task B ,2,1,1,-0.073064308,4,2,135.1013527,6,2635.635131,4
2,bimodal,Task B ,2,1,1,-6.220618651,3,2,104.0065393,1,2719.77232,3
2,bimodal,Task B ,1,3,1,0.435197892,4,1,199.7203778,2,2696.305913,4
2,bimodal,Task B ,1,3,1,-0.03431795,2,1,49.3149881,3,2732.337738,2
2,bimodal,Task B ,1,2,0,-5.89098815,1,2,256.1849404,4,2248.132958,1
2,bimodal,Task B ,2,1,1,3.460611036,1,2,56.25206307,5,2139.47034,1
2,bimodal,Task B ,2,3,0,4.836855901,4,1,298.4310468,6,2804.415601,4
3,bimodal,Task B ,2,1,1,-10.00590653,1,2,327.0375181,1,2965.324903,1
3,bimodal,Task B ,1,4,1,1.386284254,4,1,42.17463704,2,2696.987509,4
3,bimodal,Task B ,1,3,1,3.875890869,1,1,334.6503433,3,2549.545973,1
3,bimodal,Task B ,2,3,1,-7.135550477,1,2,302.391398,4,1956.37358,1
3,bimodal,Task B ,2,4,1,-15.27917929,1,2,67.07056554,5,2185.424384,1
3,bimodal,Task B ,1,1,1,1.43061166,3,1,162.4389343,6,2496.701972,3
4,bimodal,Task B ,1,3,1,-4.879875895,3,1,65.2569736,1,2563.611632,3
4,bimodal,Task B ,1,2,1,5.347804753,2,1,144.3691806,2,2717.472105,2
4,bimodal,Task B ,2,4,1,-0.200344062,3,2,262.1659577,3,2143.047751,3
4,bimodal,Task B ,2,2,0,7.232534126,3,1,137.9181178,4,2924.170376,3
4,bimodal,Task B ,2,2,1,7.154737148,1,2,284.9595588,5,3488.517903,1
4,bimodal,Task B ,1,1,1,1.944779339,2,1,11.74498789,6,2410.075381,2
5,bimodal,Task B ,2,4,1,4.038397057,4,2,324.6912069,1,3019.884388,4
5,bimodal,Task B ,1,4,0,-1.712774479,4,2,255.2231139,2,2861.242645,4
5,bimodal,Task B ,1,4,1,-0.51504474,3,1,196.2941325,3,2606.536715,3
5,bimodal,Task B ,1,3,0,-5.450493106,2,2,80.36629861,4,3076.492486,2
5,bimodal,Task B ,1,4,1,2.782666086,1,1,318.1026917,5,2580.726268,1
5,bimodal,Task B ,1,2,1,2.698240965,4,1,230.8576315,6,2565.796911,4
6,bimodal,Task B ,1,2,1,1.929323502,2,1,303.9322364,1,2513.322697,2
6,bimodal,Task B ,1,2,0,-5.176839895,4,2,252.525064,2,3023.13045,4
6,bimodal,Task B ,2,2,1,21.86698992,3,2,195.9505588,3,3346.851863,3
6,bimodal,Task B ,2,2,0,-1.60258862,3,1,187.8892416,4,2669.147303,3
6,bimodal,Task B ,1,2,0,1.776239579,1,2,104.0118305,5,2313.11356,1
6,bimodal,Task B ,2,2,1,16.23870737,2,2,157.4520109,6,2924.058288,2
7,bimodal,Task B ,1,1,1,1.376241884,3,1,133.0860938,1,2754.908556,3
7,bimodal,Task B ,1,4,1,-0.664135327,3,1,330.6654635,2,2802.211708,3
7,bimodal,Task B ,2,1,1,-11.07797984,2,2,75.8838646,3,2403.885999,2
7,bimodal,Task B ,1,1,1,-3.110717783,1,1,127.0411191,4,2565.019045,1
7,bimodal,Task B ,1,4,1,-3.183858131,3,1,180.6314523,5,2986.757701,3
7,bimodal,Task B ,1,4,1,-0.107371072,1,1,297.8429226,6,2799.200727,1
8,bimodal,Task B ,1,4,1,0.175973507,2,1,45.4757059,1,2824.365913,2
8,bimodal,Task B ,1,4,0,-1.965427691,1,2,345.2616319,2,2084.896607,1
8,bimodal,Task B ,2,4,1,17.75040946,1,2,14.82240431,3,2548.058467,1
8,bimodal,Task B ,2,1,1,-4.635578299,1,2,22.56789788,4,2273.653109,1
8,bimodal,Task B ,1,4,1,-0.005536512,4,1,118.3545355,5,2643.888395,4
8,bimodal,Task B ,1,4,1,1.709365229,2,1,149.8120153,6,2524.446648,2
9,bimodal,Task B ,1,1,1,-3.73533088,1,1,120.2813146,1,2741.704396,1
9,bimodal,Task B ,2,3,1,11.76017542,4,2,26.9019352,2,1863.624478,4
9,bimodal,Task B ,2,1,1,-7.674979203,3,2,289.9966168,3,2113.987576,3
9,bimodal,Task B ,2,1,1,4.996375677,1,2,26.86812026,4,1849.762966,1
9,bimodal,Task B ,1,1,0,-5.788584593,4,2,316.5689178,5,3013.314086,4
9,bimodal,Task B ,1,2,0,-7.153535336,3,2,260.7108353,6,3266.595274,3
10,bimodal,Task B ,2,2,1,-14.04504504,4,2,299.3636578,1,2561.32604,4
10,bimodal,Task B ,2,3,1,-23.42396039,4,2,53.49812906,2,3184.41919,4
10,bimodal,Task B ,1,1,1,1.415881207,2,1,156.6049827,3,2520.312912,2
10,bimodal,Task B ,1,2,0,1.214748146,3,2,170.6099032,4,2377.149306,3
10,bimodal,Task B ,2,2,1,10.99073024,4,2,206.7908484,5,2517.348913,4
10,bimodal,Task B ,1,1,0,-19.68677406,2,2,262.0402744,6,1952.126428,2
1,bimodal,Task B ,2,2,0,-6.193106465,3,1,107.9086055,1,2730.095196,3
1,bimodal,Task B ,1,2,1,0.659074731,2,1,272.8107318,2,2782.148836,2
1,bimodal,Task B ,2,2,1,12.26317422,3,2,69.19170836,3,2605.887251,3
1,bimodal,Task B ,1,4,1,0.330511013,3,1,25.19030829,4,2667.896565,3
1,bimodal,Task B ,2,2,1,-11.51272907,1,2,195.0470588,5,2530.009025,1
1,bimodal,Task B ,2,2,1,-6.845302224,3,2,217.7074714,6,2184.487336,3
2,bimodal,Task B ,1,2,1,0.389666927,2,1,113.3872824,1,2743.361576,2
2,bimodal,Task B ,2,2,1,-9.219663372,3,2,224.2681705,2,2103.536596,3
2,bimodal,Task B ,1,2,1,2.363678846,2,1,120.9706732,3,2703.384914,2
2,bimodal,Task B ,1,1,1,-2.737803321,1,1,42.89159575,4,2622.64749,1
2,bimodal,Task B ,1,2,1,4.020807072,1,1,74.24893668,5,2780.27145,1
2,bimodal,Task B ,2,3,1,-25.83236385,3,2,160.8098602,6,2926.240349,3
3,bimodal,Task B ,2,1,1,-13.90918458,1,2,215.9621565,1,2945.45518,1
3,bimodal,Task B ,1,3,1,2.186381914,2,1,276.6213133,2,2509.140453,2
3,bimodal,Task B ,1,1,0,1.697687254,4,2,320.3766704,3,3113.327043,4
3,bimodal,Task B ,1,4,1,0.10653681,2,1,86.33003648,4,2798.230797,2
3,bimodal,Task B ,1,1,0,2.079988442,1,2,329.8139771,5,2387.998508,1
3,bimodal,Task B ,2,2,1,-8.574501978,1,2,28.99907498,6,2892.541663,1
4,bimodal,Task B ,2,2,1,-7.155238301,2,2,38.06003241,1,2088.65358,2
4,bimodal,Task B ,1,1,0,3.60290157,1,2,268.7128693,2,3352.76634,1
4,bimodal,Task B ,1,3,0,6.260141932,1,2,66.43120193,3,3818.250861,1
4,bimodal,Task B ,2,3,1,-2.224426882,4,2,245.3283374,4,3316.643716,4
4,bimodal,Task B ,2,3,1,-14.20313433,4,2,302.058907,5,2665.186612,4
4,bimodal,Task B ,2,4,0,2.277711264,4,1,217.1769691,6,2415.264876,4
5,bimodal,Task B ,1,4,1,-0.79375478,2,1,163.7035596,1,2772.977101,2
5,bimodal,Task B ,2,4,0,-4.70544924,1,1,310.1944104,2,2722.200956,1
5,bimodal,Task B ,1,4,1,-1.603092914,4,1,82.7158387,3,2682.431482,4
5,bimodal,Task B ,1,3,0,-7.605146602,3,2,43.06407066,4,1897.863962,3
5,bimodal,Task B ,1,3,1,1.800043758,3,1,28.28559724,5,2557.386496,3
5,bimodal,Task B ,2,3,1,7.675788577,4,2,316.8967528,6,2484.999828,4
6,bimodal,Task B ,1,3,0,-5.15561827,3,2,239.7134205,1,2230.607725,3
6,bimodal,Task B ,2,2,1,11.64221636,4,2,298.8964542,2,2812.610333,4
6,bimodal,Task B ,1,2,0,-4.856565724,3,2,290.2543975,3,2982.077617,3
6,bimodal,Task B ,1,2,1,0.589924867,1,1,76.05001169,4,2808.272749,1
6,bimodal,Task B ,1,2,0,1.248793779,2,2,102.8915899,5,1999.131493,2
6,bimodal,Task B ,2,2,1,-8.927737247,1,2,4.388838035,6,3197.622345,1
7,bimodal,Task B ,1,1,1,-2.278178673,2,1,344.239384,1,2609.914674,2
7,bimodal,Task B ,1,1,1,1.375165328,2,1,125.4613025,2,3101.919762,2
7,bimodal,Task B ,1,1,1,-2.408814623,1,1,325.7111852,3,2733.933266,1
7,bimodal,Task B ,1,1,0,-1.689624079,1,2,10.9709136,4,2487.154036,1
7,bimodal,Task B ,1,1,0,-4.756980309,1,2,154.5236247,5,3060.947646,1
7,bimodal,Task B ,1,4,0,-17.16909687,2,2,153.1037848,6,2731.964099,2
8,bimodal,Task B ,2,2,1,12.14285619,3,2,308.093533,1,3366.851206,3
8,bimodal,Task B ,2,4,1,-14.62476499,4,2,209.9301731,2,1601.673311,4
8,bimodal,Task B ,2,1,0,3.335475396,4,1,189.8424144,3,2640.46552,4
8,bimodal,Task B ,2,4,1,-12.35423844,3,2,305.2319112,4,3469.540177,3
8,bimodal,Task B ,1,4,1,-3.035526629,3,1,62.44666878,5,2678.620051,3
8,bimodal,Task B ,1,4,1,0.240424553,4,1,185.3424438,6,2695.631646,4
9,bimodal,Task B ,1,2,1,-2.296952744,3,1,227.8549952,1,2548.922101,3
9,bimodal,Task B ,1,1,1,-0.903839296,3,1,116.8340066,2,2657.270205,3
9,bimodal,Task B ,1,3,1,2.552350749,2,1,327.0275861,3,2913.067291,2
9,bimodal,Task B ,2,1,0,-1.406113532,2,1,22.76965064,4,2715.410174,2
9,bimodal,Task B ,2,2,0,6.664505415,4,1,83.70333285,5,2755.130133,4
9,bimodal,Task B ,1,1,0,-20.9606874,3,2,132.4903336,6,3157.233802,3
10,bimodal,Task B ,1,1,0,0.317020982,3,2,113.0475759,1,2444.890271,3
10,bimodal,Task B ,1,2,0,2.439879683,4,2,74.94196421,2,2887.839012,4
10,bimodal,Task B ,1,2,1,6.254647116,3,1,61.01691128,3,2589.47461,3
10,bimodal,Task B ,2,2,0,6.645441652,3,1,326.9288319,4,2645.589494,3
10,bimodal,Task B ,2,2,1,-17.53146087,1,2,315.5630285,5,3125.597968,1
10,bimodal,Task B ,1,1,0,0.566612064,2,2,33.99784594,6,2202.35377,2
1,bimodal,Task B ,2,4,1,-14.81782777,2,2,148.8266237,1,2395.476055,2
1,bimodal,Task B ,1,3,1,-5.642480807,4,1,39.25827981,2,2537.05739,4
1,bimodal,Task B ,1,3,1,2.073828539,2,1,118.8374879,3,2640.020034,2
1,bimodal,Task B ,2,4,1,-8.145537602,4,2,304.1338914,4,2249.304258,4
1,bimodal,Task B ,2,2,1,-5.093013551,4,2,37.88628564,5,3077.095761,4
1,bimodal,Task B ,2,1,0,-3.793398917,1,1,354.1464279,6,2591.597738,1
2,bimodal,Task B ,2,3,1,3.872634744,2,2,154.8237862,1,3059.236711,2
2,bimodal,Task B ,1,2,1,-0.686026563,4,1,84.80053256,2,2741.676627,4
2,bimodal,Task B ,2,1,0,0.967957943,2,1,60.02253469,3,2814.681363,2
2,bimodal,Task B ,1,2,1,2.96125443,3,1,61.40908214,4,2652.049409,3
2,bimodal,Task B ,1,2,0,10.39299714,3,2,32.0542683,5,2665.464909,3
2,bimodal,Task B ,1,2,1,1.886522805,2,1,155.5529315,6,2568.629873,2
3,bimodal,Task B ,2,3,1,7.277996332,4,2,18.10958556,1,3416.748777,4
3,bimodal,Task B ,1,3,0,-0.686052534,1,2,104.5840216,2,3493.153507,1
3,bimodal,Task B ,2,2,1,-6.357290058,3,2,31.0406789,3,3343.709034,3
3,bimodal,Task B ,1,4,1,-1.422908797,4,1,57.54336146,4,2811.034711,4
3,bimodal,Task B ,2,2,1,5.478556839,3,2,254.2268703,5,2358.728601,3
3,bimodal,Task B ,2,4,1,-23.06728825,2,2,214.8220642,6,1595.313897,2
4,bimodal,Task B ,1,3,1,2.752848875,1,1,316.5856452,1,2590.89179,1
