"","subject_name","stim_type","task_type","resp_category","resp_confidence","resp_correct","stim_orientation","stim_reliability","stim_category","stim_phase","block_number","stim_frequency","stim_reliability_level","cat1_evidence","cat2_evidence","evi_cat2","evi_allcat","visual_mostevidence","r"
"13372",9,"audio","Task B ",1,3,0,0,9e-05,2,85.09492084,0,-1.59252366965876,2,7.4403796992808e-08,0.000409651690960353,0.999818406008441,0.999818406008441,0,2
"13373",9,"audio","Task B ",1,1,0,0,4e-05,2,133.4351328,0,-0.765713728287248,1,0.000265822191410542,0.000683088557234128,0.719865970756243,0.719865970756243,0,4
"13374",9,"audio","Task B ",2,4,1,0,0.00019,2,36.61146518,0,1.18564069543094,3,9.55158737439138e-06,0.000554874517306399,0.98307734653805,0.98307734653805,0,8
"13375",10,"audio","Task B ",1,1,1,0,0.00041,1,205.9605645,0,-0.230721253614909,4,0.00252656834827143,0.000786318056943013,0.237351348873707,0.762648651126293,0,4
"13376",10,"audio","Task B ",2,1,0,0,0.00041,1,129.4362665,0,0.186049316519159,4,0.00278684125048183,0.000791151348340493,0.221115982353037,0.778884017646963,0,5
"13377",10,"audio","Task B ",2,1,0,0,9e-05,1,276.0414558,0,0.066542585011597,2,0.00314280872285937,0.000797117658342065,0.202317906787637,0.797682093212363,0,5
"13378",10,"audio","Task B ",2,1,1,0,9e-05,2,171.3243062,0,1.53993430549929,2,1.72427545926609e-07,0.000431745653032102,0.999600786460025,0.999600786460025,0,5
"13379",10,"audio","Task B ",2,1,0,0,4e-05,1,353.8724552,0,-0.221004566595038,1,0.00257451590924642,0.000787242500163697,0.234175810480633,0.765824189519367,0,5
"13380",10,"audio","Task B ",1,2,0,0,9e-05,2,254.6611978,0,-0.788404016078927,2,0.00022917630667626,0.000676784907813941,0.747035189795381,0.747035189795381,0,3
"13381",1,"audio","Task B ",2,4,1,0,4e-05,2,119.6034726,0,-1.01445264604389,1,4.13453145222344e-05,0.000608088376368189,0.936336357195225,0.936336357195225,0,8
"13382",1,"audio","Task B ",2,4,1,0,0.00019,2,243.1921964,0,-0.901818401931362,3,0.000102371162994555,0.000643540910321827,0.862757063926576,0.862757063926576,0,8
"13383",1,"audio","Task B ",2,2,1,0,0.00041,2,44.31016793,0,0.860467955750551,4,0.000151222217073221,0.000659425949343229,0.813455179030733,0.813455179030733,0,6
"13384",1,"audio","Task B ",2,3,1,0,0.00041,2,185.1383236,0,-0.757045912153219,4,0.000281000931900286,0.000685463435359944,0.709248533707582,0.709248533707582,0,7
"13385",1,"audio","Task B ",2,4,1,0,0.00019,2,284.3106493,0,2.32083420554764,3,6.11542701981229e-13,0.000197056939028051,0.999999996896619,0.999999996896619,0,8
"13386",1,"audio","Task B ",2,4,1,0,0.00041,2,305.1740863,0,-2.06462118514282,4,5.38243238901358e-11,0.000260691109024655,0.999999793532227,0.999999793532227,0,8
"13387",2,"audio","Task B ",1,3,0,0,0.00019,2,100.1715191,0,0.285281390746396,3,0.00230359006675182,0.000781790489644987,0.253385433451355,0.746614566548645,0,2
"13388",2,"audio","Task B ",1,2,1,0,4e-05,1,351.008601,0,-0.0373416916021257,1,0.00316679116924358,0.000797496475264548,0.201170184098359,0.798829815901641,0,3
"13389",2,"audio","Task B ",2,3,0,0,0.00019,1,114.4647857,0,0.0344847050522679,3,0.00318062116878303,0.000797713707398802,0.200514469552246,0.799485530447754,0,7
"13390",2,"audio","Task B ",1,3,1,0,4e-05,1,120.3813377,0,-0.457948559380476,1,0.00130009746433652,0.000754333773472832,0.367174018575175,0.632825981424825,0,2
"13391",2,"audio","Task B ",1,2,0,0,0.00041,2,336.9870499,0,0.0936188127441651,4,0.00309049351950487,0.000796281815598025,0.204869524720534,0.795130475279466,0,3
"13392",2,"audio","Task B ",1,3,0,0,0.00041,2,297.7436831,0,0.238978869990655,4,0.00254355333476537,0.000786647399341664,0.236216211018462,0.763783788981538,0,2
"13393",3,"audio","Task B ",1,3,1,0,4e-05,1,250.1883298,0,0.123613589938218,1,0.00301195132193044,0.00079500169568133,0.208828869703273,0.791171130296727,0,2
"13394",3,"audio","Task B ",1,4,1,0,0.00041,1,10.87823884,0,0.0635722929805984,4,0.0031474283803042,0.000797190838815198,0.202095765023718,0.797904234976282,0,1
"13395",3,"audio","Task B ",1,3,1,0,9e-05,1,340.4303189,0,0.127999366539804,2,0.00299874706861765,0.000794783418643924,0.209510223079202,0.790489776920798,0,2
"13396",3,"audio","Task B ",1,1,1,0,0.00019,1,72.93699489,0,0.455461951624756,3,0.00137223818004168,0.000756884134536161,0.355491147386821,0.644508852613179,0,4
"13397",3,"audio","Task B ",2,1,0,0,4e-05,1,331.1428606,0,0.150210937283048,1,0.00292553351028951,0.00079355654058499,0.213373844066614,0.786626155933386,0,5
"13398",3,"audio","Task B ",2,4,1,0,0.00041,2,240.9786048,0,-0.688047550069444,4,0.00042752891648278,0.000703680314152006,0.622060265329634,0.622060265329634,0,8
"13399",4,"audio","Task B ",1,2,1,0,4e-05,1,323.0933559,0,-0.175260915422378,1,0.00278312004575914,0.000791085281596723,0.221331795222284,0.778668204777716,0,3
"13400",4,"audio","Task B ",1,1,1,0,9e-05,1,31.50290005,0,0.41918135198515,2,0.00156386950490275,0.000763093211591469,0.327935297880981,0.672064702119019,0,4
"13401",4,"audio","Task B ",1,3,1,0,0.00041,1,91.43626866,0,0.23542937955432,4,0.00256105586827212,0.000786984627101029,0.23505827608376,0.76494172391624,0,2
"13402",4,"audio","Task B ",1,2,1,0,9e-05,1,292.8981289,0,-0.0995196521497702,2,0.00304700342351165,0.000795576812815431,0.207042342354803,0.792957657645197,0,3
"13403",4,"audio","Task B ",1,2,1,0,4e-05,1,3.50724823,0,-0.442172753795862,1,0.00138056929745061,0.000757170519561952,0.354192083403339,0.645807916596661,0,3
"13404",4,"audio","Task B ",1,3,1,0,0.00019,1,155.4486052,0,0.565177563221921,3,0.000864379459817984,0.00073533304920098,0.459665749348881,0.540334250651119,0,2
"13405",5,"audio","Task B ",1,3,0,0,0.00019,2,209.7419692,0,0.701461146005268,3,0.000423236302034012,0.000703236639815957,0.624281874592616,0.624281874592616,0,2
"13406",5,"audio","Task B ",2,1,0,0,9e-05,1,11.74360037,0,0.348332626890607,2,0.00195569172424192,0.000773831372937976,0.283504240626316,0.716495759373684,0,5
"13407",5,"audio","Task B ",2,4,1,0,0.00019,2,182.3146949,0,-2.23607223235323,3,2.4566120694384e-12,0.000214949329384953,0.999999988571204,0.999999988571204,0,8
"13408",5,"audio","Task B ",1,1,1,0,4e-05,1,93.57367497,0,-0.273501138023363,1,0.00230416038581184,0.000781802585391958,0.253341531537233,0.746658468462767,0,4
"13409",5,"audio","Task B ",2,1,1,0,4e-05,2,268.4258641,0,-2.12890496029964,1,1.74104729607214e-11,0.000242935352405962,0.999999928332902,0.999999928332902,0,5
"13410",5,"audio","Task B ",2,4,0,0,0.00019,1,57.57690364,0,0.811092992223847,3,0.000212923498722674,0.000673680587056071,0.759843765511577,0.759843765511577,0,8
"13411",6,"audio","Task B ",2,2,0,0,0.00019,1,27.73125264,0,0.342402128338549,3,0.00198885282811478,0.000774645002849538,0.28031322991096,0.71968677008904,0,6
"13412",6,"audio","Task B ",2,3,1,0,0.00019,2,98.64484991,0,1.77878168289482,3,6.37327173584854e-09,0.000351327957141348,0.999981859809349,0.999981859809349,0,7
"13413",6,"audio","Task B ",1,3,0,0,4e-05,2,192.7203338,0,-2.02833621133201,1,1.00239089725161e-10,0.000271022207183272,0.999999630144505,0.999999630144505,0,2
"13414",6,"audio","Task B ",1,2,0,0,4e-05,2,147.8615147,0,0.0530744288157415,1,0.00316194296883256,0.000797420112474275,0.201401108233569,0.798598891766431,0,3
"13415",6,"audio","Task B ",2,1,1,0,4e-05,2,106.5709918,0,1.48994994794362,1,3.23712167644437e-07,0.000449081326892984,0.999279687276491,0.999279687276491,0,5
"13416",6,"audio","Task B ",2,3,1,0,0.00019,2,114.4548842,0,0.649317808281033,3,0.000566491738542726,0.000716167579700096,0.558345906441634,0.558345906441634,0,7
"13417",7,"audio","Task B ",2,4,1,0,0.00019,2,109.4016579,0,-1.72235134671669,3,1.22600839697894e-08,0.000365991415115643,0.999966502839177,0.999966502839177,0,8
"13418",7,"audio","Task B ",2,4,1,0,9e-05,2,37.29416386,0,2.4442364244339,2,5.28217881119742e-14,0.000169089202905483,0.99999999968761,0.99999999968761,0,8
"13419",7,"audio","Task B ",1,4,1,0,0.00041,1,177.6917764,0,-0.27559095091762,4,0.00229291401165796,0.000781563544294116,0.254210196714898,0.745789803285102,0,1
"13420",7,"audio","Task B ",2,4,0,0,9e-05,1,186.255548,0,0.56936035059494,2,0.0008475945615877,0.00073443238386008,0.464235066269497,0.535764933730503,0,8
"13421",7,"audio","Task B ",1,1,0,0,0.00041,2,102.284502,0,0.444277998706305,4,0.00143033847698134,0.000758848333182101,0.346634800492629,0.653365199507371,0,4
"13422",7,"audio","Task B ",1,4,1,0,9e-05,1,322.4467189,0,0.212637347986707,2,0.00266964860462802,0.000789029860979504,0.228130446014417,0.771869553985583,0,1
"13423",8,"audio","Task B ",1,1,0,0,9e-05,2,137.0068842,0,-0.572381207994164,2,0.000790252168380043,0.000731223961209272,0.480601665046594,0.519398334953406,0,4
"13424",8,"audio","Task B ",2,2,1,0,0.00019,2,74.41458562,0,-0.491276845386431,3,0.00113738223091029,0.000748056172166231,0.396754500675073,0.603245499324927,0,6
"13425",8,"audio","Task B ",2,1,0,0,9e-05,1,1.498449679,0,0.559511439023835,2,0.0008874413146947,0.000736544152398165,0.453541098318244,0.546458901681755,0,5
"13426",8,"audio","Task B ",1,1,0,0,9e-05,2,34.14198573,0,-0.753455238064445,2,0.000287487062824109,0.00068644176971959,0.704817176350296,0.704817176350296,0,4
"13427",8,"audio","Task B ",1,1,1,0,9e-05,1,327.1409391,0,0.162796848062904,2,0.00287957392984602,0.000792771579959764,0.215876087324281,0.784123912675719,0,4
"13428",8,"audio","Task B ",1,4,1,0,0.00041,1,181.6100701,0,-0.430410787374149,4,0.00144184004012357,0.000759228278815479,0.34493626221536,0.65506373778464,0,1
"13429",9,"audio","Task B ",1,4,1,0,9e-05,1,312.7051085,0,-0.0598488123588021,2,0.00313455975945388,0.000796986734488607,0.202715836049901,0.797284163950099,0,1
"13430",9,"audio","Task B ",1,3,0,0,0.00019,2,193.7554271,0,1.46059397969566,3,4.6408114976073e-07,0.000459306063440498,0.998990623564359,0.998990623564359,0,2
"13431",9,"audio","Task B ",1,2,0,0,0.00041,2,268.8980741,0,0.203022349373515,4,0.00271329698488014,0.000789830029078006,0.225464285460088,0.774535714539912,0,3
"13432",9,"audio","Task B ",1,4,1,0,0.00041,1,274.9073855,0,0.359161981252814,4,0.00189512152522224,0.000772311274195064,0.289533544898966,0.710466455101034,0,1
"13433",9,"audio","Task B ",1,1,0,0,4e-05,2,221.775705,0,0.00631729324860045,1,0.00319153517027547,0.000797884512788219,0.200000144425888,0.799999855574112,0,4
"13434",9,"audio","Task B ",1,4,1,0,0.00041,1,320.4262975,0,0.45910331073026,4,0.00135353034013953,0.000756235059922388,0.358445095317324,0.641554904682676,0,1
"13435",10,"audio","Task B ",1,1,0,0,4e-05,2,103.44816,0,-0.288433260110154,1,0.00222321722038919,0.00078005715869866,0.259735562002023,0.740264437997977,0,4
"13436",10,"audio","Task B ",2,2,1,0,0.00019,2,123.4223805,0,1.70529914196811,3,1.84940817515906e-08,0.000375517003289599,0.999950752773357,0.999950752773357,0,6
"13437",10,"audio","Task B ",2,2,0,0,0.00041,1,236.3563988,0,-0.586534666700181,4,0.000737435447619664,0.000728069450805511,0.496804515350233,0.503195484649767,0,6
"13438",10,"audio","Task B ",2,2,1,0,0.00019,2,44.32764964,0,-1.58347195632679,3,8.3929433286499e-08,0.000412747737517363,0.99979669817021,0.99979669817021,0,6
"13439",10,"audio","Task B ",2,1,1,0,9e-05,2,312.8665661,0,-1.51828246195799,2,1.95855598548198e-07,0.000435197165004725,0.99955016366988,0.99955016366988,0,5
"13440",10,"audio","Task B ",2,1,1,0,0.00041,2,262.109748,0,-0.294937276181908,4,0.00218758182283875,0.000779269766795847,0.26265882982432,0.73734117017568,0,5
"13441",1,"audio","Task B ",1,2,1,0,9e-05,1,39.92705434,0,-0.0620214770389262,2,0.0031307648219882,0.000796926394424536,0.202899451742642,0.797100548257358,0,3
"13442",1,"audio","Task B ",2,4,1,0,0.00041,2,151.1191953,0,-0.884582968637002,4,0.000116512162046063,0.000648766269437365,0.847751932822393,0.847751932822393,0,8
"13443",1,"audio","Task B ",1,3,0,0,0.00041,2,92.3863166,0,-0.247591845040707,4,0.00244085552562889,0.000784623728409727,0.243258029772568,0.756741970227432,0,2
"13444",1,"audio","Task B ",1,2,1,0,0.00041,1,1.708491629,0,-0.411295772712752,4,0.00154346028975536,0.000762466951795258,0.33065525141311,0.66934474858689,0,3
"13445",1,"audio","Task B ",2,3,1,0,4e-05,2,74.02365004,0,-0.528488825119603,1,0.000968970491897151,0.000740601295939008,0.433208655646103,0.566791344353897,0,7
"13446",1,"audio","Task B ",1,2,0,0,0.00041,2,110.2483528,0,-0.0440612878712068,4,0.00315853247764126,0.000797366328885503,0.201563884184788,0.798436115815212,0,3
"13447",2,"audio","Task B ",1,2,1,0,9e-05,1,262.7739915,0,0.287614327274264,2,0.00229103183256027,0.000781523431339332,0.254356183767202,0.745643816232798,0,3
"13448",2,"audio","Task B ",2,1,0,0,9e-05,1,22.76659674,0,0.282982420488481,2,0.0023159298321219,0.000782051575892942,0.252439079805219,0.747560920194781,0,5
"13449",2,"audio","Task B ",1,2,0,0,0.00041,2,141.7257624,0,0.348488986900429,4,0.00195481717227888,0.00077380974064164,0.283589426233949,0.716410573766051,0,3
"13450",2,"audio","Task B ",1,2,1,0,0.00041,1,130.6694356,0,0.119245921851731,4,0.00302467598494292,0.000795211197527398,0.208176618717084,0.791823381282916,0,3
"13451",2,"audio","Task B ",1,1,0,0,0.00019,2,170.6737156,0,-1.27784933676193,3,3.28125468446506e-06,0.00051903011190054,0.993717818729624,0.993717818729624,0,4
"13452",2,"audio","Task B ",1,2,1,0,9e-05,1,182.2159199,0,-0.10115460383944,2,0.00304258990717999,0.000795504740416015,0.207265534974308,0.792734465025692,0,3
"13453",3,"audio","Task B ",1,4,1,0,0.00041,1,117.6355971,0,0.241111929042129,4,0.0025329646235455,0.000786442325004629,0.236922539837466,0.763077460162534,0,1
"13454",3,"audio","Task B ",1,1,1,0,9e-05,1,131.9247506,0,0.566818633214353,2,0.000857769767571244,0.000734980351592669,0.461453647216479,0.538546352783521,0,4
"13455",3,"audio","Task B ",2,4,1,0,9e-05,2,173.686943,0,1.30953297375767,2,2.64340776207326e-06,0.000512065266144886,0.994864264202101,0.994864264202101,0,8
"13456",3,"audio","Task B ",2,2,1,0,9e-05,2,208.1854659,0,0.583450995648752,2,0.000792560302087446,0.000731357261721295,0.479919176135359,0.52008082386464,0,6
"13457",3,"audio","Task B ",1,3,1,0,0.00041,1,332.0886507,0,-0.0247236278954467,4,0.00317911735087683,0.000797690129415854,0.200585553454337,0.799414446545663,0,2
"13458",3,"audio","Task B ",1,3,0,0,0.00019,2,4.645299876,0,1.31386912843224,3,2.52132831952425e-06,0.000510554250074827,0.995085853964411,0.995085853964411,0,2
"13459",4,"audio","Task B ",1,3,1,0,0.00019,1,302.710763,0,0.0125352136073448,3,0.00319094046441687,0.000797875219689047,0.200028099284785,0.799971900715215,0,2
"13460",4,"audio","Task B ",2,4,1,0,0.00041,2,245.0237859,0,-2.48799839826421,4,1.68666172944341e-14,0.000157445157469999,0.999999999892873,0.999999999892873,0,8
"13461",4,"audio","Task B ",1,3,1,0,9e-05,1,216.7846915,0,0.38962133695584,2,0.00172554497446566,0.000767799722616538,0.307939661738324,0.692060338261675,0,2
"13462",4,"audio","Task B ",1,3,0,0,9e-05,2,61.31582227,0,0.2470675209409,2,0.00250312976029085,0.000785860152932161,0.238936626036066,0.761063373963934,0,2
"13463",4,"audio","Task B ",1,1,0,0,4e-05,2,53.68178203,0,-0.783069830569162,1,0.000237400829244013,0.000678277948058255,0.740737871043127,0.740737871043127,0,4
"13464",4,"audio","Task B ",1,3,1,0,0.00041,1,208.4528468,0,-0.222305409121561,4,0.00256816182954411,0.000787120923960403,0.23459153275183,0.76540846724817,0,2
"13465",5,"audio","Task B ",1,3,1,0,0.00041,1,123.5357643,0,-0.261279011559285,4,0.00236931650030648,0.000783166316786294,0.24842841729064,0.75157158270936,0,2
"13466",5,"audio","Task B ",1,1,1,0,4e-05,1,76.38808437,0,-0.324466325954929,1,0.00202383090669168,0.000775489545112379,0.277027785301467,0.722972214698533,0,4
"13467",5,"audio","Task B ",2,4,1,0,9e-05,2,9.886690687,0,1.3854486612598,2,1.12926661728208e-06,0.000485556574393509,0.997679680561619,0.997679680561619,0,8
"13468",5,"audio","Task B ",1,1,0,0,9e-05,2,218.2446316,0,0.644926348025343,2,0.000579971203293555,0.000717220938917501,0.552902623735449,0.552902623735449,0,4
"13469",5,"audio","Task B ",1,3,0,0,0.00019,2,180.8099189,0,-0.458169014840773,3,0.00129898769061582,0.000754293513272639,0.36736006341663,0.63263993658337,0,2
"13470",5,"audio","Task B ",1,1,1,0,0.00019,1,138.5772413,0,-0.0887352880763368,3,0.0030745566400772,0.000796024554401053,0.205660213390345,0.794339786609655,0,4
"13471",6,"audio","Task B ",2,2,1,0,0.00019,2,97.47798297,0,-1.66429127246891,3,2.79420881506809e-08,0.000385328593134601,0.999927490296396,0.999927490296396,0,6
"13472",6,"audio","Task B ",2,3,0,0,0.00041,1,344.3962974,0,-0.217313056786125,4,0.00259243366785122,0.000787583821843543,0.233011759331064,0.766988240668936,0,7
"13473",6,"audio","Task B ",2,3,0,0,0.00041,1,227.4750989,0,0.556855489331676,4,0.000898379275380585,0.000737108282176309,0.450696355817838,0.549303644182162,0,7
"13474",6,"audio","Task B ",2,3,1,0,0.00019,2,199.1143598,0,-1.91107333552518,3,6.93653090270589e-10,0.000305852090693812,0.999997732068741,0.999997732068741,0,7
"13475",6,"audio","Task B ",1,3,0,0,4e-05,2,275.2696616,0,0.613220871231268,1,0.000684015564696811,0.000724655649212855,0.514424971602582,0.514424971602582,0,2
"13476",6,"audio","Task B ",2,4,0,0,4e-05,1,118.9414171,0,-0.0517260124200631,1,0.00314768919846389,0.000797194967459013,0.202083238424444,0.797916761575556,0,8
"13477",7,"audio","Task B ",1,4,0,0,0.00041,2,167.440259,0,2.09506912154145,4,3.88486940600232e-11,0.00025543245924779,0.999999847910135,0.999999847910135,0,1
"13478",7,"audio","Task B ",2,1,1,0,4e-05,2,52.48683918,0,-0.292766355633341,1,0.00219949867918004,0.000779534408778794,0.261673632270031,0.738326367729969,0,5
"13479",7,"audio","Task B ",1,1,0,0,4e-05,2,80.84904205,0,0.127281202376343,1,0.00300093827619824,0.000794819703365175,0.209396833951092,0.790603166048908,0,4
"13480",7,"audio","Task B ",1,1,1,0,0.00019,1,109.8399516,0,-0.0268273273990504,3,0.00317735240329016,0.000797662443905508,0.200669047681231,0.799330952318769,0,4
"13481",7,"audio","Task B ",1,1,1,0,0.00041,1,303.9000435,0,0.088762505438611,4,0.00310120896367093,0.000796454091414948,0.204341442592297,0.795658557407703,0,4
"13482",7,"audio","Task B ",2,1,0,0,0.00041,1,286.1483417,0,-0.134358848870163,4,0.00294009169657732,0.000793802775204873,0.212593789461326,0.787406210538674,0,5
"13483",8,"audio","Task B ",2,1,0,0,9e-05,1,308.5151526,0,-0.297742066738956,2,0.0021721544322039,0.000778925150455941,0.263945830208309,0.736054169791691,0,5
"13484",8,"audio","Task B ",2,3,1,0,0.00019,2,169.0030202,0,1.15904077618418,3,1.23766089423752e-05,0.000563933199055935,0.978524382596641,0.978524382596641,0,7
"13485",8,"audio","Task B ",2,1,1,0,4e-05,2,151.8641486,0,-0.643629851380797,1,0.000548478187691167,0.000714722605338076,0.565802847244991,0.565802847244991,0,5
"13486",8,"audio","Task B ",2,1,1,0,9e-05,2,25.2770869,0,0.655556168200543,2,0.000547728463724108,0.000714661505790188,0.566117858228194,0.566117858228194,0,5
"13487",8,"audio","Task B ",1,4,1,0,0.00041,1,200.649944,0,0.12098385205174,4,0.00301966393220368,0.000795128776723872,0.20843302307438,0.79156697692562,0,1
"13488",8,"audio","Task B ",1,3,1,0,0.00041,1,57.91455848,0,0.0718694673165248,4,0.00313396249251318,0.000796977242399078,0.202744711479752,0.797255288520248,0,2
"13489",9,"audio","Task B ",2,1,0,0,0.00019,1,156.9609831,0,-0.150093030616754,3,0.00288344992478497,0.000792838231346712,0.215662700439936,0.784337299560064,0,5
"13490",9,"audio","Task B ",2,1,1,0,4e-05,2,165.4041302,0,2.19150817394696,1,6.94757942506164e-12,0.000229379527187276,0.999999969711424,0.999999969711424,0,5
"13491",9,"audio","Task B ",1,2,1,0,4e-05,1,241.0215235,0,0.0853523323551739,1,0.00310838983595511,0.000796569228705375,0.203989136765671,0.796010863234329,0,3
"13492",9,"audio","Task B ",1,1,1,0,9e-05,1,351.2279506,0,-0.26032594055977,2,0.00237434960968349,0.000783270192789698,0.248057157538791,0.751942842461209,0,4
"13493",9,"audio","Task B ",1,1,1,0,0.00019,1,144.4788169,0,0.122371978673052,3,0.00301561201600701,0.000795062051099076,0.208640790867445,0.791359209132555,0,4
"13494",9,"audio","Task B ",1,1,0,0,0.00041,2,222.9342408,0,-3.02217716358534,4,7.5609417240171e-20,7.29207373350361e-05,0.999999999999999,0.999999999999999,0,4
"13495",10,"audio","Task B ",2,2,1,0,0.00019,2,154.7771337,0,1.36377139552931,3,1.44676869813098e-06,0.000493134062918164,0.997074757844126,0.997074757844126,0,6
"13496",10,"audio","Task B ",1,1,0,0,9e-05,2,109.1639453,0,-0.882308131069212,2,0.000118497056261237,0.000649451584614385,0.845696639131849,0.845696639131849,0,4
"13497",10,"audio","Task B ",2,2,1,0,0.00041,2,328.48014,0,0.799280617631682,4,0.000230391120948658,0.000677008570784329,0.746097422064748,0.746097422064748,0,6
"13498",10,"audio","Task B ",1,2,0,0,0.00041,2,12.12966172,0,-0.0152951184726031,4,0.00318559317401522,0.000797791587888835,0.200279821200976,0.799720178799024,0,3
"13499",10,"audio","Task B ",1,2,0,0,0.00041,2,94.44068357,0,-0.247985365415293,4,0.00243882211939938,0.000784582859487801,0.243401888570223,0.756598111429777,0,3
"13500",10,"audio","Task B ",1,1,1,0,9e-05,1,40.4550076,0,0.153950507605968,2,0.00291220397143564,0.000793330077598292,0.21409331748149,0.78590668251851,0,4
"13501",1,"audio","Task B ",1,2,1,0,9e-05,1,358.3176145,0,0.446190953892254,2,0.00142033432068129,0.000758515516855208,0.348126568333327,0.651873431666673,0,3
"13502",1,"audio","Task B ",2,1,1,0,4e-05,2,157.2397124,0,0.621026878741601,1,0.000657296638284406,0.000722853263977602,0.523749820793289,0.523749820793289,0,5
"13503",1,"audio","Task B ",1,2,0,0,0.00019,2,320.9847575,0,0.084468442472277,3,0.00311020448614059,0.000796598285129308,0.20390030717378,0.79609969282622,0,3
"13504",1,"audio","Task B ",2,2,1,0,9e-05,2,307.4858461,0,-1.20784845339632,2,6.80814113116318e-06,0.000543255763539833,0.98762299966722,0.98762299966722,0,6
"13505",1,"audio","Task B ",2,2,0,0,0.00019,1,113.9164021,0,0.564680463580571,3,0.000866387802212389,0.000735439714922308,0.459125409605799,0.540874590394201,0,6
"13506",1,"audio","Task B ",2,1,0,0,9e-05,1,16.3966348,0,-0.258598059879685,2,0.00238345562146986,0.000783457604033467,0.247388402601069,0.752611597398931,0,5
"13507",2,"audio","Task B ",2,2,0,0,0.00041,1,99.88953407,0,-0.420395712666487,4,0.00149478785050814,0.00076094151834585,0.337337239498922,0.662662760501078,0,6
"13508",2,"audio","Task B ",2,2,0,0,0.00041,1,153.862582,0,0.543721968306899,4,0.000953654825086341,0.000739864192039295,0.436879766071388,0.563120233928612,0,6
"13509",2,"audio","Task B ",1,2,1,0,4e-05,1,256.4059048,0,0.432605996251359,1,0.00149193641287865,0.000760850714496726,0.337737509794438,0.662262490205562,0,3
"13510",2,"audio","Task B ",2,3,0,0,0.00019,1,84.32479075,0,-0.198186251241712,3,0.00268239493003122,0.000789264788710184,0.227345089280904,0.772654910719096,0,7
"13511",2,"audio","Task B ",2,1,0,0,0.00041,1,213.1748471,0,-0.226259416266677,4,0.00254872313898284,0.000786747233681904,0.235872949173691,0.764127050826308,0,5
"13512",2,"audio","Task B ",2,3,1,0,4e-05,2,286.7372055,0,1.00968339365532,1,4.75092107459497e-05,0.000613392796799539,0.928114591567979,0.928114591567979,0,7
"13513",3,"audio","Task B ",1,1,0,0,4e-05,2,241.3428927,0,0.279335701639019,1,0.00233542796296418,0.000782461473113581,0.250958697912618,0.749041302087382,0,4
"13514",3,"audio","Task B ",1,4,0,0,9e-05,2,38.23714226,0,0.059300388790423,2,0.00315367693781075,0.000797289662809736,0.201796102929477,0.798203897070523,0,1
"13515",3,"audio","Task B ",1,1,0,0,9e-05,2,158.9017481,0,0.467686362070634,2,0.00130986301105876,0.000754686663828491,0.3655454131273,0.6344545868727,0,4
"13516",3,"audio","Task B ",1,3,1,0,0.00041,1,125.3944162,0,-0.401832195171768,4,0.00159458950263915,0.00076402156058741,0.323928591915547,0.676071408084453,0,2
"13517",3,"audio","Task B ",1,4,1,0,0.00041,1,172.4836899,0,-0.111573461613243,4,0.00301303393255066,0.00079501955230084,0.20877321063463,0.79122678936537,0,1
"13518",3,"audio","Task B ",1,3,1,0,4e-05,1,137.3937809,0,-0.187535501487833,1,0.00273021848662775,0.0007901369940883,0.224448070206701,0.775551929793299,0,2
"13519",4,"audio","Task B ",1,2,0,0,0.00041,2,28.48613597,0,-0.349736613430631,4,0.00188254977136176,0.000771990066925172,0.290818791185807,0.709181208814193,0,3
"13520",4,"audio","Task B ",1,3,1,0,0.00041,1,39.49411946,0,-0.444762343434985,4,0.00136722103897789,0.000756710881177619,0.356278312876532,0.643721687123468,0,2
"13521",4,"audio","Task B ",1,3,0,0,0.00041,2,158.1450962,0,0.530309009722118,4,0.00101211251449755,0.000742620370264036,0.423209923694418,0.576790076305582,0,2
"13522",4,"audio","Task B ",1,1,0,0,4e-05,2,294.8251414,0,1.19578896088334,1,8.63910889883776e-06,0.000551403308316687,0.984574188252043,0.984574188252043,0,4
"13523",4,"audio","Task B ",1,1,1,0,4e-05,1,103.8547077,0,-0.0202064849660925,1,0.00318251300878556,0.000797743354243186,0.200425118756961,0.799574881243039,0,4
"13524",4,"audio","Task B ",1,3,1,0,9e-05,1,52.91066088,0,0.250310575768119,2,0.00248672180024162,0.000785537203475403,0.240059604873299,0.759940395126701,0,2
"13525",5,"audio","Task B ",1,1,1,0,4e-05,1,93.04307079,0,-0.012741266919615,1,0.00318694231148581,0.000797812700850575,0.200216248773295,0.799783751226705,0,4
"13526",5,"audio","Task B ",2,1,0,0,0.00019,1,179.6703368,0,-0.269665845331074,3,0.00232472322912522,0.000782236833027342,0.251769194768919,0.748230805231081,0,5
"13527",5,"audio","Task B ",1,4,1,0,9e-05,1,103.9395394,0,0.0598223796807015,2,0.00315293851904138,0.000797277993925092,0.20183146703682,0.79816853296318,0,1
"13528",5,"audio","Task B ",1,4,1,0,4e-05,1,149.5172738,0,0.500920456667143,1,0.00114698983973037,0.000748449549579476,0.394868627190446,0.605131372809554,0,1
"13529",5,"audio","Task B ",1,2,1,0,4e-05,1,340.666896,0,0.328466292955397,1,0.00206661652972477,0.000776504187034283,0.273116854468086,0.726883145531914,0,3
"13530",5,"audio","Task B ",1,2,1,0,0.00041,1,198.4092882,0,-0.315985738190813,4,0.00207110553032301,0.000776609497560261,0.272713206889076,0.727286793110924,0,3
