"","subject_name","stim_type","task_type","resp_category","resp_confidence","resp_correct","stim_orientation","stim_reliability","stim_category","stim_phase","block_number","stim_frequency","stim_reliability_level","cat1_evidence","cat2_evidence","evi_cat2","evi_allcat","visual_mostevidence","r"
"3544",1,"grate","Task B ",1,3,0,-0.829673893864278,0.05,2,184.8950899,0,0,2,0.00688173634421185,0.0276279172107681,0.800585180223614,0.800585180223614,0,2
"3545",1,"grate","Task B ",1,2,1,-0.180346110872261,0.067,1,8.29907616,0,0,3,0.115330751263824,0.0329506198814104,0.222216854530815,0.777783145469185,0,3
"3546",1,"grate","Task B ",1,2,1,-0.152086824581531,0.067,1,237.4047162,0,0,3,0.120122704356525,0.0330345646586876,0.215690478624338,0.784309521375662,0,3
"3547",2,"grate","Task B ",1,2,1,-0.674868313797243,0.135,1,32.30432277,0,0,4,0.0187025369919077,0.0294093754491487,0.611270139909304,0.611270139909304,0,3
"3548",2,"grate","Task B ",1,1,0,-1.18376576697982,0.033,2,18.95596097,0,0,1,0.000323229126142054,0.0228210921476869,0.98603419290988,0.98603419290988,0,4
"3549",2,"grate","Task B ",1,4,1,-0.204843512617569,0.135,1,140.5008772,0,0,4,0.110717396956213,0.0328666553546143,0.228901851045862,0.771098148954138,0,1
"3550",2,"grate","Task B ",1,1,1,-0.574717806708734,0.067,1,330.5926382,0,0,3,0.0320134326866797,0.0304141220467015,0.487190667271779,0.512809332728221,0,4
"3551",2,"grate","Task B ",1,1,1,0.0832977829373198,0.033,1,151.928589,0,0,1,0.129274196158786,0.0331865043793121,0.204274044549805,0.795725955450195,0,4
"3552",2,"grate","Task B ",1,1,1,-0.00504321479392433,0.05,1,245.1474995,0,0,2,0.132952226630877,0.0332447441526214,0.20003219069455,0.79996780930545,0,4
"3553",3,"grate","Task B ",2,3,0,0.573850553755591,0.135,1,331.4991916,0,0,4,0.0328007004598843,0.0304603377078869,0.481502336827048,0.518497663172952,0,7
"3554",3,"grate","Task B ",2,4,1,1.13283956049761,0.135,2,236.5643896,0,0,4,0.000557695426401846,0.0236124927052709,0.97692631007406,0.97692631007406,0,8
"3555",3,"grate","Task B ",2,2,0,0.867366694722106,0.033,1,330.1543744,0,0,1,0.00539044579410094,0.0272093747267002,0.834647991676475,0.834647991676475,0,6
"3556",3,"grate","Task B ",1,1,0,0.295801594383747,0.135,2,62.06866919,0,0,4,0.0919059650037145,0.0324863560825622,0.261160462308844,0.738839537691156,0,4
"3557",3,"grate","Task B ",2,1,1,-0.673013836842329,0.033,2,86.33649141,0,0,1,0.0189043550082434,0.0294291104954352,0.608876483172832,0.608876483172832,0,5
"3558",3,"grate","Task B ",2,1,0,0.152473487082681,0.033,1,330.3481006,0,0,1,0.120701539216495,0.0330444912274016,0.214929069270897,0.785070930729103,0,5
"3559",4,"grate","Task B ",1,4,1,-0.166118027758283,0.067,1,128.0712449,0,0,3,0.117819686983007,0.0329946203549231,0.218776460518378,0.781223539481622,0,1
"3560",4,"grate","Task B ",2,4,1,-3.15178582842292,0.135,2,193.9439333,0,0,4,4.27597996846049e-20,0.00232237179268964,1,1,0,8
"3561",4,"grate","Task B ",1,3,1,0.108204184280409,0.033,1,92.70892875,0,0,1,0.126716384871399,0.0331450796864981,0.207336269426544,0.792663730573456,0,2
"3562",4,"grate","Task B ",1,1,1,0.268569462232968,0.067,1,159.3115818,0,0,3,0.0981096231740764,0.0326192517484995,0.249518339141358,0.750481660858642,0,4
"3563",4,"grate","Task B ",2,2,1,1.32743307398301,0.067,2,197.2668923,0,0,3,7.20727709202351e-05,0.0207779511213545,0.996543276339029,0.996543276339029,0,6
"3564",4,"grate","Task B ",1,4,1,-0.100543340893283,0.135,1,348.9815482,0,0,4,0.127123249917928,0.0331517211517852,0.206842783564538,0.793157216435462,0,1
"3565",5,"grate","Task B ",2,4,0,-0.706855126278549,0.05,1,156.6700066,0,0,2,0.0154698876065422,0.0290626335869363,0.652615949154756,0.652615949154756,0,8
"3566",5,"grate","Task B ",1,4,0,0.714105197503683,0.05,2,333.0999009,0,0,2,0.0151738385958861,0.0290275569200635,0.656711322826656,0.656711322826656,0,1
"3567",5,"grate","Task B ",2,4,1,1.2171745107098,0.067,2,79.52078704,0,0,3,0.000239091039348065,0.022395059742055,0.989436712618151,0.989436712618151,0,8
"3568",5,"grate","Task B ",2,4,1,-1.04697163985033,0.033,2,245.4777864,0,0,1,0.00119642621933405,0.0247662292796737,0.953917417292704,0.953917417292704,0,8
"3569",5,"grate","Task B ",2,4,1,-1.26909146256688,0.135,2,190.6332646,0,0,4,0.000131749266028212,0.0215762657138569,0.993930846917588,0.993930846917588,0,8
"3570",5,"grate","Task B ",2,4,1,2.79150849492587,0.067,2,343.0381035,0,0,3,4.53983040360638e-16,0.00414530982642374,0.999999999999891,0.999999999999891,0,8
"3571",6,"grate","Task B ",2,3,1,-1.89209461604628,0.135,2,121.7841931,0,0,4,2.84092477094865e-08,0.012730142127572,0.999997768352935,0.999997768352935,0,7
"3572",6,"grate","Task B ",1,3,0,-0.783754502835925,0.033,2,247.7913244,0,0,1,0.009457794251875,0.0281824591034351,0.748731918390747,0.748731918390747,0,2
"3573",6,"grate","Task B ",2,3,1,0.543213180624012,0.135,2,58.11316738,0,0,4,0.0379559868578804,0.0307395168417378,0.447474946484869,0.552525053515131,0,7
"3574",6,"grate","Task B ",1,2,1,0.191094920600095,0.05,1,140.715753,0,0,2,0.114113058120347,0.0329287676823409,0.223941504416078,0.776058495583922,0,3
"3575",6,"grate","Task B ",2,3,0,0.683323731989453,0.135,1,298.9880681,0,0,4,0.0182320634096601,0.0293625830387927,0.616930374104023,0.616930374104023,0,7
"3576",6,"grate","Task B ",2,3,1,-1.52335288032721,0.067,2,139.3535204,0,0,3,6.27722210583459e-06,0.0178382599133929,0.9996482272385,0.9996482272385,0,7
"3577",7,"grate","Task B ",2,1,1,-0.837261047732431,0.033,2,113.518921,0,0,1,0.00651818483518166,0.0275343568122107,0.808584483863899,0.808584483863899,0,5
"3578",7,"grate","Task B ",1,4,0,1.03135956030523,0.067,2,347.8573638,0,0,3,0.00142545109417332,0.0250388304401414,0.946136792252417,0.946136792252417,0,1
"3579",7,"grate","Task B ",1,4,1,0.583077298988859,0.135,1,1.60992813,0,0,4,0.0313405485851784,0.0303737686855591,0.492167296485044,0.507832703514956,0,1
"3580",7,"grate","Task B ",2,4,1,-1.8412824418858,0.067,2,162.4367426,0,0,3,6.40526987555987e-08,0.013393701279917,0.999995217722786,0.999995217722786,0,8
"3581",7,"grate","Task B ",1,4,1,0.298753353746347,0.05,1,55.56699952,0,0,2,0.0912227548881523,0.0324712096765487,0.262512482244547,0.737487517755453,0,1
"3582",7,"grate","Task B ",1,4,1,0.143647362663759,0.067,1,62.79554043,0,0,3,0.12204083667629,0.0330672891201573,0.213188631803549,0.78681136819645,0,1
"3583",8,"grate","Task B ",1,1,0,0.103375612286821,0.033,2,28.62896251,0,0,1,0.12726108437109,0.0331539665753109,0.206676158999498,0.793323841000502,0,4
"3584",8,"grate","Task B ",2,3,1,1.79365535629149,0.067,2,353.4721031,0,0,3,1.43197541107569e-07,0.0140843883570557,0.999989832992276,0.999989832992276,0,7
"3585",8,"grate","Task B ",1,4,1,0.115216688438136,0.05,1,69.17389382,0,0,2,0.125884713582093,0.0331314414643846,0.208352676208911,0.791647323791089,0,1
"3586",8,"grate","Task B ",2,1,0,0.124920876575659,0.05,1,11.91758992,0,0,2,0.124656209019005,0.0331111403986649,0.209873212175272,0.790126787824728,0,5
"3587",8,"grate","Task B ",2,2,1,0.563712099233856,0.033,2,103.4915446,0,0,1,0.0344547234517154,0.0305541402012483,0.46999960442864,0.53000039557136,0,6
"3588",8,"grate","Task B ",2,1,1,1.75917303017234,0.033,2,254.3850424,0,0,1,2.4179375752421e-07,0.014553161098068,0.999983385758003,0.999983385758003,0,5
"3589",9,"grate","Task B ",1,2,0,1.87007632950188,0.033,2,320.1246625,0,0,1,4.32477359727078e-08,0.0130689209225589,0.999996690806141,0.999996690806141,0,3
"3590",9,"grate","Task B ",1,1,0,0.513983637909651,0.033,2,346.3057712,0,0,1,0.0433022914950204,0.0309937373964104,0.417165464411317,0.582834535588683,0,4
"3591",9,"grate","Task B ",2,1,0,0.253502262828288,0.033,1,123.8717368,0,0,1,0.101443047301524,0.0326874402231783,0.243698810213884,0.756301189786116,0,5
"3592",9,"grate","Task B ",1,4,0,-0.136613983084531,0.067,2,62.30283145,0,0,3,0.122474984331344,0.0330746289797478,0.212630737394378,0.787369262605622,0,1
"3593",9,"grate","Task B ",2,4,1,1.17053130846483,0.135,2,32.53551175,0,0,4,0.000384830992331658,0.0230712644173163,0.98359356126368,0.98359356126368,0,8
"3594",9,"grate","Task B ",1,4,1,0.209899481078772,0.135,1,251.8785184,0,0,4,0.110524457848149,0.0328630727825198,0.229190590269436,0.770809409730564,0,1
"3595",10,"grate","Task B ",1,2,1,-0.127833298964314,0.135,1,314.2088528,0,0,4,0.123717466725833,0.0330955008414472,0.211050790982881,0.788949209017119,0,3
"3596",10,"grate","Task B ",1,1,1,-0.0108855862054188,0.135,1,175.9849621,0,0,4,0.13288572969277,0.0332437046851907,0.200107252574869,0.799892747425131,0,4
"3597",10,"grate","Task B ",2,2,1,-3.6076513757493,0.05,2,99.35556564,0,0,2,7.91848499451372e-26,0.00101778758775369,1,1,0,6
"3598",10,"grate","Task B ",1,1,1,0.4013200910703,0.135,1,144.2077335,0,0,4,0.0672018531019921,0.0318568878881596,0.321595929543732,0.678404070456268,0,4
"3599",10,"grate","Task B ",1,1,1,-0.795112763709708,0.05,1,191.7522267,0,0,2,0.00875714189172522,0.0280472101294876,0.762062326578175,0.762062326578175,0,4
"3600",10,"grate","Task B ",1,1,1,-0.0960475308069498,0.135,1,295.3560395,0,0,4,0.127615159329551,0.0331597242795303,0.206249406220421,0.793750593779579,0,4
"3601",1,"grate","Task B ",2,3,0,-0.307055432140821,0.135,1,353.4978546,0,0,4,0.0883413740843131,0.0324061381022023,0.268379343933359,0.731620656066641,0,7
"3602",1,"grate","Task B ",1,1,0,-0.37391673747238,0.033,2,37.2279779,0,0,1,0.0726117536876619,0.0320114209159536,0.305968740073458,0.694031259926542,0,4
"3603",1,"grate","Task B ",2,2,0,-0.412012293338064,0.135,1,81.27754985,0,0,4,0.063834150674569,0.0317546870377879,0.332200786176971,0.667799213823029,0,6
"3604",1,"grate","Task B ",1,4,1,-0.140646633420422,0.135,1,177.4785792,0,0,4,0.121881582257091,0.0330645905685987,0.213394044948728,0.786605955051272,0,1
"3605",1,"grate","Task B ",1,4,1,0.0546488055816445,0.067,1,338.0237349,0,0,3,0.131414260162604,0.0332205772788208,0.201783400130244,0.798216599869756,0,1
"3606",1,"grate","Task B ",2,1,0,0.0831892573517497,0.033,1,183.4557681,0,0,1,0.129283951107331,0.0331866608883071,0.204262546196342,0.795737453803657,0,5
"3607",2,"grate","Task B ",2,1,1,0.109155366500547,0.033,2,104.1272471,0,0,1,0.126606379767384,0.0331432805838707,0.207470116124165,0.792529883875835,0,5
"3608",2,"grate","Task B ",1,2,1,-0.0600324278597708,0.135,1,42.77388932,0,0,4,0.130805516142103,0.0332109384510147,0.202485406317326,0.797514593682674,0,3
"3609",2,"grate","Task B ",1,2,0,-2.65047845247243,0.067,2,295.8941074,0,0,3,1.10339816624201e-14,0.00506014294162263,0.99999999999782,0.99999999999782,0,3
"3610",2,"grate","Task B ",1,3,0,0.841828587834074,0.067,2,102.9158794,0,0,3,0.00649508436747599,0.0275282477917251,0.809099110660756,0.809099110660756,0,2
"3611",2,"grate","Task B ",1,2,0,1.90077613915727,0.05,2,98.64202265,0,0,2,2.63612595679624e-08,0.0126707523853326,0.99999791952333,0.99999791952333,0,3
"3612",2,"grate","Task B ",1,2,1,-0.0416349793574767,0.033,1,259.7263166,0,0,1,0.131899421167106,0.0332282293703202,0.201227530714422,0.798772469285578,0,3
"3613",3,"grate","Task B ",1,4,1,-0.424982934893635,0.05,1,204.1536342,0,0,2,0.0609215089073825,0.0316621341614533,0.341984103368157,0.658015896631843,0,1
"3614",3,"grate","Task B ",1,2,1,-0.426446988404728,0.067,1,203.9068787,0,0,3,0.060595725967716,0.0316515252963067,0.343116188966067,0.656883811033933,0,3
"3615",3,"grate","Task B ",1,1,1,0.265594845677651,0.067,1,91.97601188,0,0,3,0.0987741341047923,0.0326330165360752,0.248335165757154,0.751664834242846,0,4
"3616",3,"grate","Task B ",1,3,0,-0.0346632765293161,0.067,2,270.4620807,0,0,3,0.132216195239625,0.0332332113909778,0.200866307518269,0.799133692481731,0,2
"3617",3,"grate","Task B ",2,4,1,-3.18980112905168,0.067,2,77.75385294,0,0,3,1.52242464932579e-20,0.00217721093563256,1,1,0,8
"3618",3,"grate","Task B ",2,3,1,-0.67337758638448,0.067,2,39.22768559,0,0,3,0.0188646419047232,0.0294252427565615,0.609345890199496,0.609345890199496,0,7
"3619",4,"grate","Task B ",1,3,1,0.184310266129362,0.135,1,202.3827932,0,0,4,0.115350462841235,0.0329509718347366,0.222189164297246,0.777810835702754,0,2
"3620",4,"grate","Task B ",2,4,1,-1.24672371743411,0.135,2,219.4269862,0,0,4,0.000167702990087485,0.0219041204745925,0.992401942215792,0.992401942215792,0,8
"3621",4,"grate","Task B ",1,3,1,0.0905037450492182,0.05,1,268.0267203,0,0,2,0.12859910359384,0.0331756461651191,0.205073079788719,0.794926920211281,0,2
"3622",4,"grate","Task B ",1,1,1,0.61466228141616,0.033,1,194.9978048,0,0,1,0.0266692644748368,0.0300689116469137,0.529959080503238,0.529959080503238,0,4
"3623",4,"grate","Task B ",1,2,1,-0.361998993020466,0.033,1,284.5753734,0,0,1,0.0754055397950039,0.0320870449302062,0.29850472953304,0.70149527046696,0,3
"3624",4,"grate","Task B ",2,4,0,0.427861805473779,0.135,1,22.5307833,0,0,4,0.0611878334885771,0.0316707673743115,0.341064447234945,0.658935552765055,0,8
"3625",5,"grate","Task B ",2,4,1,-2.1467534470316,0.05,2,179.663304,0,0,2,3.46168121758384e-10,0.0096649021407351,0.999999964182968,0.999999964182968,0,8
"3626",5,"grate","Task B ",1,4,1,0.092644310336323,0.135,1,69.81199637,0,0,4,0.128388247368672,0.0331722437922253,0.205323984557519,0.794676015442481,0,1
"3627",5,"grate","Task B ",1,1,1,-0.164583329361287,0.033,1,125.965718,0,0,1,0.118079113479252,0.0329991563416216,0.218424240499624,0.781575759500376,0,4
"3628",5,"grate","Task B ",1,2,0,0.608100272402125,0.033,2,188.6483491,0,0,1,0.0275980998181567,0.0301333189111967,0.521957013605756,0.521957013605756,0,3
"3629",5,"grate","Task B ",2,4,1,-0.804965689920181,0.135,2,180.5267684,0,0,4,0.00818420627833759,0.0279288500632075,0.773372649466882,0.773372649466882,0,8
"3630",5,"grate","Task B ",1,4,1,0.815221840145787,0.033,1,120.0448286,0,0,1,0.00784067068011284,0.0278540977211672,0.780341180758812,0.780341180758812,0,1
"3631",6,"grate","Task B ",2,3,1,-0.611387749442168,0.067,2,198.8320588,0,0,3,0.0265576420660452,0.0300610304604805,0.530938454030285,0.530938454030285,0,7
"3632",6,"grate","Task B ",2,3,1,1.54029999338536,0.135,2,104.270946,0,0,4,5.30201199289064e-06,0.0176510100893034,0.999699710111462,0.999699710111462,0,7
"3633",6,"grate","Task B ",1,3,1,-0.17993717814435,0.067,1,224.784342,0,0,3,0.115404338968096,0.0329519335138993,0.222113517430808,0.777886482569192,0,2
"3634",6,"grate","Task B ",1,2,0,0.347244278291838,0.05,2,298.9788933,0,0,2,0.0798418945340805,0.0322018962308606,0.287404558619563,0.712595441380437,0,3
"3635",6,"grate","Task B ",1,3,1,0.529946458987732,0.033,1,186.9880059,0,0,1,0.0403320106327282,0.0308563915003034,0.433446889883008,0.566553110116993,0,2
"3636",6,"grate","Task B ",2,3,1,1.53020874204351,0.067,2,299.3074876,0,0,3,6.05302161371776e-06,0.0177977574198444,0.99966001538639,0.99966001538639,0,7
"3637",7,"grate","Task B ",2,1,0,0.0550797661791711,0.067,1,298.7880658,0,0,3,0.13138864658308,0.0332201725588312,0.201812835618435,0.798187164381565,0,5
"3638",7,"grate","Task B ",2,4,1,-1.3955794722447,0.135,2,215.6905376,0,0,4,3.1056143484191e-05,0.0197129327060816,0.998427058295018,0.998427058295018,0,8
"3639",7,"grate","Task B ",1,4,1,0.221056906554241,0.067,1,213.6952912,0,0,3,0.108293693786132,0.0328212197601628,0.232585053807196,0.767414946192804,0,1
"3640",7,"grate","Task B ",1,4,0,1.22474900452793,0.05,2,83.57657267,0,0,2,0.00022091856229228,0.0222846866675187,0.99018384264558,0.99018384264558,0,1
"3641",7,"grate","Task B ",1,4,1,0.347453503979308,0.067,1,295.681481,0,0,3,0.0797925207958872,0.0322006512789912,0.287523343454027,0.712476656545973,0,1
"3642",7,"grate","Task B ",2,4,1,-1.74876537241308,0.067,2,109.8098749,0,0,3,2.65922720186295e-07,0.0146399378946739,0.999981836132645,0.999981836132645,0,8
"3643",8,"grate","Task B ",1,2,0,0.92181737373157,0.05,2,86.41226478,0,0,2,0.00355556950700264,0.0265108615943152,0.881742881454035,0.881742881454035,0,3
"3644",8,"grate","Task B ",2,1,0,0.442435747762358,0.033,1,297.0582649,0,0,1,0.057968749535978,0.0315639713012718,0.352541182777724,0.647458817222276,0,5
"3645",8,"grate","Task B ",2,4,0,-0.149543310109907,0.067,1,14.18497211,0,0,3,0.120523225872718,0.0330414380569588,0.215163027817974,0.784836972182026,0,8
"3646",8,"grate","Task B ",2,1,0,-0.469945821566415,0.05,1,14.86302416,0,0,2,0.0512410932904333,0.0313215444159643,0.379367051321051,0.620632948678948,0,5
"3647",8,"grate","Task B ",2,4,1,3.23586110669634,0.135,2,126.7106462,0,0,4,4.79668278595939e-21,0.00202558667540534,1,1,0,8
"3648",8,"grate","Task B ",1,4,1,0.002940141236864,0.067,1,195.3405259,0,0,3,0.132980295596941,0.0332451827750522,0.200000523990994,0.799999476009006,0,1
"3649",9,"grate","Task B ",2,2,0,0.246082069813383,0.067,1,73.61476428,0,0,3,0.103052416503273,0.0327196127771328,0.240989347736403,0.759010652263597,0,6
"3650",9,"grate","Task B ",1,4,1,0.184173226752367,0.05,1,17.67281865,0,0,2,0.11537512573268,0.0329514121151574,0.222154528739564,0.777845471260436,0,1
"3651",9,"grate","Task B ",1,2,1,0.418357728671709,0.05,1,57.85346025,0,0,2,0.0633207148182271,0.0317386633001885,0.333882505108035,0.666117494891965,0,3
"3652",9,"grate","Task B ",1,1,1,0.0339367957045502,0.033,1,255.4917621,0,0,1,0.132402708336273,0.0332361395185482,0.20065425441548,0.79934574558452,0,4
"3653",9,"grate","Task B ",1,4,1,0.182324803058667,0.067,1,65.49940603,0,0,3,0.115706483207823,0.0329573189476302,0.221690273420882,0.778309726579118,0,1
"3654",9,"grate","Task B ",1,4,1,-0.161806029049169,0.067,1,127.1454493,0,0,3,0.118543965735309,0.0330072608108021,0.217796065152658,0.782203934847342,0,1
"3655",10,"grate","Task B ",2,2,1,0.0549087288839084,0.05,2,325.3093827,0,0,2,0.131398836371006,0.0332203335764574,0.201801124298339,0.798198875701661,0,6
"3656",10,"grate","Task B ",1,2,0,-0.263089889999221,0.135,2,268.9277004,0,0,4,0.0984240723201571,0.0326257761579328,0.248956992601082,0.751043007398918,0,3
"3657",10,"grate","Task B ",1,1,1,-0.0826263963860474,0.05,1,105.4199829,0,0,2,0.128962159996866,0.0331814922014,0.204642560788173,0.795357439211827,0,4
"3658",10,"grate","Task B ",1,1,1,0.240570415139139,0.135,1,307.5075173,0,0,4,0.104232536324885,0.0327429063299033,0.239042164750826,0.760957835249174,0,4
"3659",10,"grate","Task B ",1,1,1,0.0928185982819559,0.05,1,238.5822767,0,0,2,0.128370872658259,0.033171963200589,0.205344687829882,0.794655312170118,0,4
"3660",10,"grate","Task B ",1,1,0,-1.05185049867037,0.067,2,12.05502309,0,0,3,0.00114501450468092,0.0246983366427669,0.955694039130293,0.955694039130293,0,4
"3661",1,"grate","Task B ",2,2,0,0.0749552382996837,0.033,1,251.8253996,0,0,1,0.129987994752013,0.0331979274760343,0.203436221842968,0.796563778157032,0,6
"3662",1,"grate","Task B ",1,2,1,0.0875526500564431,0.05,1,132.3169714,0,0,2,0.128882078203503,0.0331802040293596,0.204737361292271,0.795262638707729,0,3
"3663",1,"grate","Task B ",1,3,0,0.593384711574367,0.067,2,241.8367278,0,0,3,0.0297604458160028,0.0302757202468904,0.504291366893314,0.504291366893314,0,2
"3664",1,"grate","Task B ",1,2,0,-1.00610283858403,0.067,2,179.9606725,0,0,3,0.00171472747642275,0.0253296514245847,0.936595790101178,0.936595790101178,0,3
"3665",1,"grate","Task B ",1,2,0,0.318306989607955,0.033,2,146.6463996,0,0,1,0.0866599718395555,0.0323672407431691,0.27193143518062,0.72806856481938,0,3
"3666",1,"grate","Task B ",1,2,1,0.0708975654175716,0.05,1,234.776616,0,0,2,0.130308525981839,0.0332030378962937,0.203062322375195,0.796937677624805,0,3
"3667",2,"grate","Task B ",1,3,1,-0.326469412270535,0.135,1,138.6815756,0,0,4,0.0837819223227869,0.032298987926059,0.278245474271513,0.721754525728487,0,2
"3668",2,"grate","Task B ",2,2,1,-1.58368668389042,0.067,2,327.6394558,0,0,3,2.81050958244951e-06,0.0169645008556195,0.999834357399239,0.999834357399239,0,6
"3669",2,"grate","Task B ",1,2,1,-0.153749105110299,0.067,1,281.3285067,0,0,3,0.119858080913291,0.0330300116267931,0.216040445518237,0.783959554481763,0,3
"3670",2,"grate","Task B ",2,2,0,0.0829100431739406,0.05,1,265.0693548,0,0,2,0.129308992051196,0.0331870625960714,0.204233036107314,0.795766963892686,0,6
"3671",2,"grate","Task B ",1,2,1,-0.177550834640168,0.067,1,248.6842326,0,0,3,0.115831392670508,0.0329595414890782,0.221515791101408,0.778484208898592,0,3
"3672",2,"grate","Task B ",2,3,1,-3.21398955622298,0.067,2,313.3181166,0,0,3,7.8409075241762e-21,0.00208876660214127,1,1,0,7
"3673",3,"grate","Task B ",1,4,1,0.0048205475253456,0.05,1,116.9430735,0,0,2,0.132976348703787,0.0332451211037867,0.200004976145818,0.799995023854182,0,1
"3674",3,"grate","Task B ",2,4,1,-1.0707950834057,0.135,2,250.1167454,0,0,4,0.000963616014729703,0.0244335189761182,0.96205808194204,0.96205808194204,0,8
"3675",3,"grate","Task B ",1,2,0,-0.0623348454609558,0.067,2,317.808817,0,0,3,0.13064259784044,0.0332083516759623,0.202674148511041,0.797325851488959,0,3
"3676",3,"grate","Task B ",2,1,1,-1.32013162767268,0.033,2,304.0562966,0,0,1,7.47583493960168e-05,0.0208255150275329,0.996423092270241,0.996423092270241,0,5
"3677",3,"grate","Task B ",2,3,0,-0.685691633132958,0.067,1,127.777282,0,0,3,0.0175565966145184,0.0292933836664796,0.625259252848838,0.625259252848838,0,7
"3678",3,"grate","Task B ",2,3,1,1.02311656405843,0.05,2,291.1304385,0,0,2,0.00153241213828691,0.0251523167186221,0.942573441667549,0.942573441667549,0,7
"3679",4,"grate","Task B ",1,2,0,1.21789445315693,0.033,2,286.0362524,0,0,1,0.000237306352675067,0.0223845750617237,0.98950987549055,0.98950987549055,0,3
"3680",4,"grate","Task B ",2,4,1,-1.7139293536614,0.05,2,292.6622284,0,0,2,4.45952443119392e-07,0.0151207228527805,0.999970508070582,0.999970508070582,0,8
"3681",4,"grate","Task B ",1,1,1,-0.463721909012133,0.05,1,176.3270523,0,0,2,0.0525375096803382,0.0313704942932744,0.373867721881929,0.626132278118071,0,4
"3682",4,"grate","Task B ",1,3,1,-0.165603299262037,0.135,1,20.57462115,0,0,4,0.117906898463412,0.0329961462627616,0.218657922526586,0.781342077473414,0,2
"3683",4,"grate","Task B ",2,2,0,0.198471821809933,0.067,1,168.7260789,0,0,3,0.112732267610031,0.0329037225343545,0.225931258487228,0.774068741512771,0,6
"3684",4,"grate","Task B ",2,3,1,1.25363851691042,0.05,2,39.82771661,0,0,2,0.000162679604189696,0.02186252596474,0.992613934808437,0.992613934808437,0,7
"3685",5,"grate","Task B ",1,4,0,-0.156443547386832,0.05,2,296.8723988,0,0,2,0.119424380540418,0.0330225290885277,0.216616585858672,0.783383414141328,0,1
"3686",5,"grate","Task B ",2,2,0,0.179305120425302,0.067,1,230.9737516,0,0,3,0.116242539296788,0.032966841274397,0.220943489934731,0.779056510065269,0,6
"3687",5,"grate","Task B ",1,3,1,-0.348472695304012,0.033,1,46.32992015,0,0,1,0.0785909870978106,0.032170129974302,0.290446059273285,0.709553940726715,0,2
"3688",5,"grate","Task B ",2,4,1,-2.11999777387524,0.067,2,43.49724114,0,0,3,5.64593751087243e-10,0.00996495916291543,0.999999943342094,0.999999943342094,0,8
"3689",5,"grate","Task B ",2,4,0,-0.198996106371856,0.067,1,169.6851695,0,0,3,0.111853738482737,0.0328876374049025,0.227216559212707,0.772783440787293,0,8
"3690",5,"grate","Task B ",2,1,0,0.219936833937627,0.067,1,106.0586434,0,0,3,0.108520810512526,0.0328255176384276,0.23223466833444,0.76776533166556,0,5
"3691",6,"grate","Task B ",1,3,1,0.345954279536215,0.067,1,127.0265498,0,0,3,0.080146324544945,0.0322095564834937,0.286674415158928,0.713325584841072,0,2
"3692",6,"grate","Task B ",1,3,0,2.07344692069118,0.05,2,346.9914162,0,0,2,1.40096820806241e-09,0.010547360414831,0.99999986717359,0.99999986717359,0,2
"3693",6,"grate","Task B ",2,3,1,0.828017471059879,0.067,2,14.40646473,0,0,3,0.00716733944878737,0.0276982220395319,0.794429255034697,0.794429255034697,0,7
"3694",6,"grate","Task B ",2,3,1,0.901823518244547,0.05,2,306.3984699,0,0,2,0.00415477318557194,0.0267701760078296,0.865649797527931,0.865649797527931,0,7
"3695",6,"grate","Task B ",2,3,0,-0.641652876456939,0.067,1,195.0419814,0,0,3,0.0225659122763254,0.0297565669738792,0.568714774228953,0.568714774228953,0,7
"3696",6,"grate","Task B ",1,3,0,1.06485533072602,0.067,2,23.58241336,0,0,3,0.00105599835706007,0.0245737237484233,0.958797900628265,0.958797900628265,0,2
"3697",7,"grate","Task B ",2,4,1,2.19470458322989,0.067,2,299.7306895,0,0,3,1.53152091504735e-10,0.0091846413516186,0.999999983325197,0.999999983325197,0,8
"3698",7,"grate","Task B ",2,4,0,-0.176128739637772,0.067,1,274.1878634,0,0,3,0.116083946627112,0.0329640283809895,0.221163879477046,0.778836120522954,0,8
"3699",7,"grate","Task B ",1,4,0,0.903745574551758,0.05,2,45.62831388,0,0,2,0.0040936403577648,0.0267453862610953,0.867257796156858,0.867257796156858,0,1
"3700",7,"grate","Task B ",1,4,1,-0.000146681367038953,0.033,1,236.4897172,0,0,1,0.132978045995425,0.0332451476246347,0.200003061550026,0.799996938449974,0,1
"3701",7,"grate","Task B ",2,4,1,-0.967190262761984,0.135,2,116.1979126,0,0,4,0.00238369399371395,0.0258565260843366,0.915592230261454,0.915592230261454,0,8
"3702",7,"grate","Task B ",1,4,1,-0.687657528165593,0.05,1,122.0852754,0,0,2,0.0173542500479184,0.029272167712906,0.627802201384223,0.627802201384223,0,1
"3703",8,"grate","Task B ",1,1,1,-0.332367432629141,0.05,1,24.38748232,0,0,2,0.0823912505063375,0.0322652167905122,0.281407735221567,0.718592264778433,0,4
"3704",8,"grate","Task B ",1,1,1,-0.604951472075776,0.033,1,279.2191473,0,0,1,0.0274658727517503,0.0301242752255245,0.523080358074642,0.523080358074642,0,4
"3705",8,"grate","Task B ",2,3,1,1.52151917774852,0.067,2,184.0953924,0,0,3,6.7796789607954e-06,0.0179243159120222,0.99962190380803,0.99962190380803,0,7
"3706",8,"grate","Task B ",1,2,1,-0.166921404666123,0.033,1,121.2842985,0,0,1,0.117683164625892,0.0329922295448887,0.218962291264984,0.781037708735016,0,3
