"","subject_name","stim_type","task_type","resp_category","resp_confidence","resp_correct","stim_orientation","stim_reliability","stim_category","stim_phase","block_number","stim_frequency","stim_reliability_level","cat1_evidence","cat2_evidence","evi_cat2","evi_allcat","visual_mostevidence","r"
"3083",4,"audio","Task B ",1,3,1,0,0.00041,1,129.9711492,0,-0.0220415023876246,4,0.00318119850955515,0.000797722756603364,0.200487193196847,0.799512806803153,0,2
"3084",4,"audio","Task B ",1,1,0,0,9e-05,2,99.68521879,0,-0.17013341227054,2,0.00280447619496906,0.000791463321036266,0.220099175059399,0.779900824940601,0,4
"3085",5,"audio","Task B ",1,3,1,0,0.00041,1,286.4831934,0,0.311152418036392,4,0.00216258803625094,0.000778710302317656,0.264750532819673,0.735249467180327,0,2
"3086",5,"audio","Task B ",2,4,1,0,0.00019,2,15.9984867,0,-2.36323183385199,3,2.12410184485883e-13,0.000184454186487107,0.999999998848439,0.999999998848439,0,8
"3087",5,"audio","Task B ",1,3,0,0,0.00019,2,52.40000053,0,-0.587058448785885,3,0.000735526470132283,0.000727951511877681,0.49741200129154,0.50258799870846,0,2
"3088",5,"audio","Task B ",1,1,0,0,9e-05,2,49.24631361,0,0.267255284479688,2,0.00239929533765914,0.000783782008352241,0.246234044339003,0.753765955660997,0,4
"3089",5,"audio","Task B ",1,1,1,0,4e-05,1,266.5462612,0,0.524286985790278,1,0.0010390032156627,0.000743838432959436,0.417220695699088,0.582779304300912,0,4
"3090",5,"audio","Task B ",2,1,0,0,9e-05,1,72.76817768,0,-0.296846352751491,2,0.0021770848739185,0.000779035535242387,0.263533086415625,0.736466913584376,0,5
"3091",6,"audio","Task B ",2,2,0,0,9e-05,1,245.8246864,0,-0.431161110001358,2,0.00143790109028438,0.000759098479460592,0.345515989130898,0.654484010869102,0,6
"3092",6,"audio","Task B ",2,2,1,0,0.00019,2,86.23717388,0,-1.84827675366209,3,1.86437226275605e-09,0.000325348154620153,0.999994269641451,0.999994269641451,0,6
"3093",6,"audio","Task B ",1,2,0,0,4e-05,2,233.9608046,0,0.567019166816426,1,0.000856964235783762,0.000734937193827666,0.46167255092362,0.53832744907638,0,3
"3094",6,"audio","Task B ",2,2,1,0,0.00019,2,38.61390904,0,2.09740361394541,3,3.72974429763622e-11,0.00025478273737832,0.999999853610814,0.999999853610814,0,6
"3095",6,"audio","Task B ",1,2,0,0,9e-05,2,267.6152996,0,-1.84612665472215,2,1.92744222571343e-09,0.00032602536797216,0.999994088095528,0.999994088095528,0,3
"3096",6,"audio","Task B ",1,3,0,0,0.00041,2,126.245215,0,0.232769307621069,4,0.00257407405862585,0.000787234055091246,0.234204669271061,0.765795330728939,0,2
"3097",7,"audio","Task B ",2,4,0,0,0.00019,1,191.9913555,0,-0.127394163358893,3,0.00296356122104486,0.000794197338151811,0.211348687160357,0.788651312839643,0,8
"3098",7,"audio","Task B ",1,4,0,0,0.00041,2,312.5131684,0,-0.387208715158935,4,0.00167448261650477,0.000766359593502261,0.313973427024623,0.686026572975377,0,1
"3099",7,"audio","Task B ",1,1,1,0,9e-05,1,81.52691173,0,0.465193106631158,2,0.00132248435746422,0.000755139115978859,0.363462930425707,0.636537069574293,0,4
"3100",7,"audio","Task B ",1,1,1,0,9e-05,1,281.1923029,0,-0.136892224872369,2,0.00293130642641544,0.000793654319829281,0.213063807619824,0.786936192380176,0,4
"3101",7,"audio","Task B ",1,1,0,0,4e-05,2,350.9410315,0,0.749378248101485,1,0.000317351295832683,0.000690695021169955,0.685181830953654,0.685181830953654,0,4
"3102",7,"audio","Task B ",1,4,1,0,9e-05,1,37.6857733,0,0.366620366733128,2,0.00185344430971519,0.000771238638923052,0.293840686290583,0.706159313709417,0,1
"3103",8,"audio","Task B ",2,1,1,0,4e-05,2,9.834214087,0,1.24407133395985,1,5.29524984861806e-06,0.000534789610741877,0.990195522528018,0.990195522528018,0,5
"3104",8,"audio","Task B ",1,1,1,0,0.00041,1,242.8261395,0,-0.524018483053686,4,0.000988408858515273,0.000741521243595631,0.428642314906717,0.571357685093283,0,4
"3105",8,"audio","Task B ",2,1,0,0,4e-05,1,22.48769096,0,-0.0553188126882586,1,0.00314208864443384,0.000797106242421343,0.202352578462475,0.797647421537525,0,5
"3106",8,"audio","Task B ",2,1,1,0,4e-05,2,20.77897995,0,-0.0523495975892853,1,0.00314674074753894,0.000797179952334611,0.202128798472081,0.797871201527919,0,5
"3107",8,"audio","Task B ",1,1,0,0,4e-05,2,10.7329764,0,-1.86057456436188,1,1.54017037213404e-09,0.000321486770500553,0.999995209249229,0.999995209249229,0,4
"3108",8,"audio","Task B ",2,2,0,0,0.00019,1,156.0246982,0,-0.226663343292883,3,0.00254672693758484,0.000786708707459217,0.23600536840387,0.76399463159613,0,6
"3109",9,"audio","Task B ",1,4,1,0,0.00041,1,8.588107018,0,-0.145653376960844,4,0.00289992794331289,0.000793120652049868,0.214760415837951,0.785239584162049,0,1
"3110",9,"audio","Task B ",1,1,0,0,9e-05,2,256.288369,0,0.188873812994335,2,0.00277492881906514,0.000790939561243864,0.221808400335664,0.778191599664336,0,4
"3111",9,"audio","Task B ",2,1,1,0,4e-05,2,29.09408499,0,2.20314638454511,1,5.61487011401661e-12,0.000226346503624349,0.999999975193476,0.999999975193476,0,5
"3112",9,"audio","Task B ",1,2,1,0,9e-05,1,46.56696991,0,-0.153592984948416,2,0.00287019266031324,0.000792609911394663,0.216394385413212,0.783605614586788,0,3
"3113",9,"audio","Task B ",1,1,1,0,9e-05,1,275.4070383,0,-0.209769895438304,2,0.00262850497107624,0.000788264300493131,0.230704574362749,0.769295425637252,0,4
"3114",9,"audio","Task B ",1,1,0,0,0.00019,2,72.29016851,0,1.40824181959177,3,8.66596261162597e-07,0.0004775882230255,0.998188760513574,0.998188760513574,0,4
"3115",10,"audio","Task B ",1,2,1,0,0.00041,1,109.9508252,0,0.00732186596136657,4,0.00319150886654613,0.000797884101790489,0.200001380692053,0.799998619307947,0,3
"3116",10,"audio","Task B ",2,2,0,0,0.00019,1,268.7501672,0,-0.519930490615002,3,0.00100637879333009,0.000742356730676653,0.424510579493318,0.575489420506682,0,6
"3117",10,"audio","Task B ",2,2,1,0,0.00019,2,42.44774965,0,3.38510639593856,3,6.27623463923418e-24,4.05318341018295e-05,1,1,0,6
"3118",10,"audio","Task B ",2,2,0,0,0.00019,1,102.3832282,0,-0.035895740098553,3,0.0031684149372409,0.000797522026328031,0.201092965837345,0.798907034162655,0,6
"3119",10,"audio","Task B ",1,1,0,0,9e-05,2,53.36631381,0,0.863732900813037,2,0.000147732886757935,0.000658464525046785,0.816753459394981,0.816753459394981,0,4
"3120",10,"audio","Task B ",2,2,0,0,0.00019,1,277.2271643,0,0.418847511362891,3,0.00156567181259142,0.000763148146895061,0.32769735753353,0.67230264246647,0,6
"3121",1,"audio","Task B ",1,4,1,0,0.00041,1,187.0910201,0,-0.303548787319747,4,0.00214011336754209,0.000778202025619966,0.266661385346964,0.733338614653036,0,1
"3122",1,"audio","Task B ",2,2,1,0,9e-05,2,230.9771328,0,-0.327993231271838,2,0.00200413507811208,0.00077501569044402,0.278867810704159,0.721132189295842,0,6
"3123",1,"audio","Task B ",2,1,0,0,4e-05,1,142.1723074,0,-0.042440089904669,1,0.00316063210164399,0.000797399446481403,0.201463640899747,0.798536359100253,0,5
"3124",1,"audio","Task B ",1,3,1,0,0.00019,1,200.4750536,0,0.266626574885844,3,0.00240258648534773,0.000783849160495567,0.245995603745551,0.754004396254449,0,2
"3125",1,"audio","Task B ",2,2,1,0,0.00019,2,160.4880971,0,1.178139689466,3,1.02817481274031e-05,0.000557435012440434,0.981889299662178,0.981889299662178,0,6
"3126",1,"audio","Task B ",2,2,0,0,9e-05,1,223.989241,0,-0.770057094807378,2,0.00025846645346855,0.000681891567217595,0.725140374428926,0.725140374428926,0,6
"3127",2,"audio","Task B ",2,2,0,0,0.00019,1,143.0112875,0,-0.26945066656085,3,0.00232587386336997,0.000782261025684931,0.251681813565947,0.748318186434053,0,6
"3128",2,"audio","Task B ",1,2,0,0,9e-05,2,30.03101877,0,0.333166766259058,2,0.00204042305605313,0.000775885386318087,0.275497305140634,0.724502694859366,0,3
"3129",2,"audio","Task B ",1,2,0,0,4e-05,2,288.7034627,0,-0.708312478971531,1,0.000379513153501508,0.000698460314588552,0.647938316910596,0.647938316910596,0,3
"3130",2,"audio","Task B ",2,4,1,0,0.00019,2,100.6539248,0,-3.65996960212494,3,1.37195191073768e-27,2.39344657973477e-05,1,1,0,8
"3131",2,"audio","Task B ",2,2,1,0,9e-05,2,134.9291906,0,-1.27792892176171,2,3.27845659934994e-06,0.000519002438201603,0.993722809637524,0.993722809637524,0,6
"3132",2,"audio","Task B ",2,3,1,0,0.00041,2,235.995756,0,0.104443446877317,4,0.00306456940264777,0.000795862697385449,0.206158967898594,0.793841032101406,0,7
"3133",3,"audio","Task B ",2,1,1,0,4e-05,2,242.5963898,0,2.44786703913532,1,4.90551101126191e-14,0.000168309187749211,0.999999999708542,0.999999999708542,0,5
"3134",3,"audio","Task B ",1,2,1,0,4e-05,1,300.7463602,0,-0.118474245466432,1,0.0029921227051076,0.000794673572895647,0.209853795809336,0.790146204190664,0,3
"3135",3,"audio","Task B ",2,4,1,0,0.00041,2,182.534147,0,3.02904255601484,4,8.53766751748868e-20,7.3476550711861e-05,0.999999999999999,0.999999999999999,0,8
"3136",3,"audio","Task B ",1,2,1,0,4e-05,1,162.2550713,0,0.300750907450422,1,0.00221970071386278,0.000779979986978036,0.260021003821975,0.739978996178025,0,3
"3137",3,"audio","Task B ",2,4,1,0,0.00041,2,195.3995497,0,-1.31729776655787,4,2.13586943869066e-06,0.000505287409729293,0.995790753939802,0.995790753939802,0,8
"3138",3,"audio","Task B ",1,4,1,0,0.00019,1,192.2793336,0,0.0768256413802433,3,0.00312508920782807,0.000796836023240056,0.203174710452866,0.796825289547134,0,1
"3139",4,"audio","Task B ",1,1,0,0,9e-05,2,337.6901159,0,0.255783502790522,2,0.00245878578345275,0.000784982728842456,0.24199714802923,0.75800285197077,0,4
"3140",4,"audio","Task B ",1,3,0,0,0.00041,2,45.76270385,0,-0.141862169269997,4,0.00291369410251315,0.000793355442458621,0.214012635340881,0.785987364659119,0,2
"3141",4,"audio","Task B ",2,3,1,0,0.00019,2,25.50641985,0,1.08955930073306,3,2.36823824404189e-05,0.000587275177858975,0.96123727083627,0.96123727083627,0,7
"3142",4,"audio","Task B ",1,1,0,0,4e-05,2,85.32062814,0,-0.737599512496058,1,0.000317557428822899,0.000690723052349589,0.685050504544505,0.685050504544505,0,4
"3143",4,"audio","Task B ",1,3,0,0,0.00019,2,310.4504824,0,0.148769692166215,3,0.00293059567670258,0.000793642291197233,0.213101927975023,0.786898072024977,0,2
"3144",4,"audio","Task B ",1,3,1,0,9e-05,1,3.585591121,0,0.239246356096801,2,0.00254222838096223,0.000786621782470585,0.236304352509335,0.763695647490665,0,2
"3145",5,"audio","Task B ",1,1,1,0,9e-05,1,210.4301166,0,0.278997910420362,2,0.00233722920356048,0.000782499177447192,0.250822854390434,0.749177145609566,0,4
"3146",5,"audio","Task B ",2,4,1,0,0.00041,2,6.842948863,0,1.69239343774619,4,2.21957465317646e-08,0.00037982357571909,0.999941566424588,0.999941566424588,0,8
"3147",5,"audio","Task B ",2,2,0,0,0.00019,1,193.2585651,0,-0.711894839366551,3,0.000371471718916993,0.000697526028105088,0.652504675569424,0.652504675569424,0,6
"3148",5,"audio","Task B ",2,1,0,0,4e-05,1,209.4917669,0,-0.034558788511882,1,0.00316986780035189,0.000797544877686207,0.201023927281645,0.798976072718355,0,5
"3149",5,"audio","Task B ",2,3,1,0,0.00019,2,356.3296917,0,-1.27959833250771,3,3.22027031316694e-06,0.00051842188723077,0.993826667828519,0.993826667828519,0,7
"3150",5,"audio","Task B ",1,3,1,0,0.00019,1,161.8416976,0,-0.14699983544873,3,0.00289497090449333,0.000793035850728536,0.215031019020145,0.784968980979855,0,2
"3151",6,"audio","Task B ",1,3,1,0,0.00019,1,203.8140781,0,0.0426806200932481,3,0.00317350119732255,0.00079760198261739,0.200851487981094,0.799148512018906,0,2
"3152",6,"audio","Task B ",1,3,0,0,9e-05,2,101.6135721,0,-0.94470394195367,2,7.33973598913118e-05,0.00063029677585934,0.895697070413957,0.895697070413957,0,2
"3153",6,"audio","Task B ",1,3,0,0,0.00041,2,231.8249086,0,-0.413354288135187,4,0.00153240584446167,0.000762124495713474,0.332148362725637,0.667851637274363,0,2
"3154",6,"audio","Task B ",2,3,1,0,0.00041,2,63.30526623,0,-1.38507421222076,4,9.90902360348233e-07,0.000481606108958118,0.997946729181681,0.997946729181681,0,7
"3155",6,"audio","Task B ",1,2,0,0,9e-05,2,22.27970382,0,-0.209982250376485,2,0.00262749973673947,0.00078824545583537,0.230768225202764,0.769231774797236,0,3
"3156",6,"audio","Task B ",1,2,1,0,0.00041,1,227.7604063,0,-0.239863252055325,4,0.00248048608273208,0.000785413944934847,0.240489279610903,0.759510720389097,0,3
"3157",7,"audio","Task B ",1,1,1,0,9e-05,1,105.9290409,0,0.0283604639373563,2,0.00318478549819099,0.000797778944372865,0.200317899654444,0.799682100345555,0,4
"3158",7,"audio","Task B ",1,4,0,0,0.00019,2,315.3192559,0,-0.555705906701918,3,0.0008555157603195,0.000734859493469502,0.462066730300745,0.537933269699255,0,1
"3159",7,"audio","Task B ",1,1,1,0,4e-05,1,72.25787763,0,0.40346733572151,1,0.00164933138863272,0.000765635044107537,0.31703755121713,0.68296244878287,0,4
"3160",7,"audio","Task B ",1,1,0,0,4e-05,2,110.3657881,0,-1.15208357876015,1,1.1825911978666e-05,0.000562331255734508,0.979403005581612,0.979403005581612,0,4
"3161",7,"audio","Task B ",1,4,1,0,0.00041,1,26.29479601,0,-0.0319956681454792,4,0.00317252259002991,0.000797586608195028,0.200897901889357,0.799102098110643,0,1
"3162",7,"audio","Task B ",1,4,0,0,0.00041,2,180.3958173,0,0.622307597312115,4,0.000652981950878513,0.000722555783792837,0.525289685321118,0.525289685321118,0,1
"3163",8,"audio","Task B ",1,1,1,0,4e-05,1,188.5635011,0,0.201594810915946,1,0.00271965901880765,0.000789945649734557,0.225081091558577,0.774918908441423,0,4
"3164",8,"audio","Task B ",1,1,0,0,9e-05,2,256.0928245,0,0.57158081001664,2,0.000838767241483937,0.000733951985141545,0.466677060161816,0.533322939838184,0,4
"3165",8,"audio","Task B ",2,2,1,0,9e-05,2,311.0281801,0,-1.18255375361575,2,8.77406930482741e-06,0.000551937782587792,0.984351910388176,0.984351910388176,0,6
"3166",8,"audio","Task B ",2,4,1,0,0.00041,2,30.86669193,0,2.50395984095723,4,1.54248472324527e-14,0.000156568309578315,0.999999999901482,0.999999999901482,0,8
"3167",8,"audio","Task B ",2,1,1,0,0.00019,2,38.68374641,0,-0.206090386915578,3,0.00264582582548849,0.000788587949680938,0.229613553085063,0.770386446914937,0,5
"3168",8,"audio","Task B ",1,1,1,0,9e-05,1,201.7689185,0,0.392273324977749,2,0.00171089169088328,0.000767390583061101,0.309646157392611,0.690353842607389,0,4
"3169",9,"audio","Task B ",2,1,0,0,4e-05,1,133.4893261,0,-0.0835653443899535,1,0.00308679045220649,0.000796222149913156,0.205052682414298,0.794947317585702,0,5
"3170",9,"audio","Task B ",1,1,1,0,4e-05,1,158.0697679,0,0.00499876578178624,1,0.00319152887884617,0.000797884414484456,0.200000440119437,0.799999559880563,0,4
"3171",9,"audio","Task B ",2,1,0,0,0.00019,1,112.5293344,0,-0.200862025895898,3,0.00267011496111812,0.00078903847491909,0.228101612001059,0.771898387998941,0,5
"3172",9,"audio","Task B ",1,4,1,0,0.00041,1,130.6758553,0,-0.3460800942229,4,0.00190299327167178,0.000772511381192984,0.288734830031346,0.711265169968654,0,1
"3173",9,"audio","Task B ",1,1,0,0,4e-05,2,207.6538365,0,0.63068517334434,1,0.000625237167287353,0.000720597676354009,0.535428013146339,0.535428013146339,0,4
"3174",9,"audio","Task B ",2,1,1,0,4e-05,2,238.8194176,0,1.27462474541765,1,3.84587575514981e-06,0.000524206330454469,0.992716864526037,0.992716864526037,0,5
"3175",10,"audio","Task B ",2,1,1,0,0.00041,2,193.3204273,0,-1.08969052526462,4,2.12704295495046e-05,0.000583345798791096,0.964819949329044,0.964819949329044,0,5
"3176",10,"audio","Task B ",2,2,0,0,0.00041,1,80.5887223,0,0.297446636374026,4,0.00223773447363624,0.000780374541392084,0.258564066939365,0.741435933060635,0,6
"3177",10,"audio","Task B ",1,1,1,0,9e-05,1,200.6564152,0,-0.213831736977489,2,0.0026091734096302,0.000787900710626051,0.231935095536454,0.768064904463546,0,4
"3178",10,"audio","Task B ",1,1,1,0,0.00019,1,305.0297573,0,0.112844380430088,3,0.00304254741546485,0.000795504046053171,0.207267686228088,0.792732313771912,0,4
"3179",10,"audio","Task B ",1,1,0,0,4e-05,2,113.0519735,0,-1.95270077808641,1,3.53687973826085e-10,0.000293243791780226,0.999998793878823,0.999998793878823,0,4
"3180",10,"audio","Task B ",1,1,1,0,4e-05,1,325.6505834,0,0.143108725614304,1,0.0029500686714744,0.000793970864779787,0.212062628370141,0.787937371629859,0,4
"3181",1,"audio","Task B ",1,3,0,0,9e-05,2,229.8420448,0,0.112165940939177,2,0.00304438656399637,0.000795534091511534,0.207174617103204,0.792825382896796,0,2
"3182",1,"audio","Task B ",1,2,1,0,0.00019,1,294.5526021,0,0.00654545610930233,3,0.00319153155656007,0.000797884456323835,0.200000314268317,0.799999685731683,0,3
"3183",1,"audio","Task B ",1,3,1,0,0.00019,1,278.5641128,0,0.231577960566289,3,0.0025798764319126,0.000787344847511837,0.233826286476313,0.766173713523687,0,2
"3184",1,"audio","Task B ",1,2,1,0,9e-05,1,67.86316484,0,-0.0344512254271666,2,0.00316998266149798,0.000797546683860954,0.201018471304792,0.798981528695208,0,3
"3185",1,"audio","Task B ",2,1,0,0,4e-05,1,205.1357447,0,0.0272511408980681,1,0.00318543366971101,0.000797789091215297,0.200287339950269,0.799712660049731,0,5
"3186",1,"audio","Task B ",2,2,0,0,0.00041,1,177.3552994,0,0.818281228336812,4,0.000202832907905248,0.000671639468448,0.768051097564559,0.768051097564559,0,6
"3187",2,"audio","Task B ",2,4,0,0,0.00041,1,187.8501625,0,0.0506205658332814,4,0.00316492538271013,0.000797467100710046,0.201258987858191,0.798741012141809,0,8
"3188",2,"audio","Task B ",1,2,0,0,4e-05,2,16.65462935,0,-0.981686513017888,1,5.44147554007216e-05,0.000618617712549778,0.919149880589827,0.919149880589827,0,3
"3189",2,"audio","Task B ",1,2,1,0,4e-05,1,334.9169576,0,-0.149846850600226,1,0.00288437361077882,0.000792854102604333,0.215611913213524,0.784388086786476,0,3
"3190",2,"audio","Task B ",2,2,1,0,0.00019,2,265.8275265,0,0.468078811050121,3,0.0013078811752096,0.000754615247635011,0.365874694024555,0.634125305975444,0,6
"3191",2,"audio","Task B ",2,1,0,0,9e-05,1,144.6284529,0,-0.717531257958918,2,0.000359085110285108,0.000696049130850796,0.659678270038384,0.659678270038384,0,5
"3192",2,"audio","Task B ",1,2,0,0,9e-05,2,344.7405025,0,0.836887513044686,2,0.000178521508946398,0.000666301387284056,0.788687653065572,0.788687653065572,0,3
"3193",3,"audio","Task B ",1,2,1,0,0.00041,1,122.1882255,0,0.226720886396542,4,0.0026033488152584,0.000787790665928247,0.23230854121417,0.76769145878583,0,3
"3194",3,"audio","Task B ",1,1,1,0,0.00019,1,244.8132301,0,-0.476162489236597,3,0.00120987381962239,0.000750950504045559,0.382976942391666,0.617023057608334,0,4
"3195",3,"audio","Task B ",1,2,0,0,0.00041,2,158.8007652,0,0.227256470439111,4,0.00260077523374803,0.000787741969428721,0.232473947215085,0.767526052784915,0,3
"3196",3,"audio","Task B ",1,3,1,0,0.00041,1,139.8807825,0,0.197388602347739,4,0.00273822054009086,0.000790281534908047,0.223970829011994,0.776029170988006,0,2
"3197",3,"audio","Task B ",1,2,0,0,0.00041,2,304.7883473,0,-0.272391731930192,4,0.00231011884341243,0.000781928789179564,0.252883811018167,0.747116188981833,0,3
"3198",3,"audio","Task B ",1,3,1,0,0.00041,1,151.6258786,0,-0.0283163063512798,4,0.00317603284559306,0.000797641735497148,0.200731519207169,0.799268480792831,0,2
"3199",4,"audio","Task B ",1,4,1,0,0.00041,1,310.9259549,0,-0.085466932267694,4,0.00308236499414847,0.000796150756624642,0.20527201841734,0.79472798158266,0,1
"3200",4,"audio","Task B ",1,1,1,0,9e-05,1,160.923003,0,0.195869037418623,2,0.00274485759891282,0.000790401119753865,0.223576598674499,0.776423401325501,0,4
"3201",4,"audio","Task B ",1,3,1,0,9e-05,1,278.0419732,0,0.830509287616646,2,0.000186568995195585,0.000668140080735758,0.781716375256355,0.781716375256355,0,2
"3202",4,"audio","Task B ",1,3,0,0,0.00041,2,254.4483177,0,-0.903055932482377,4,0.000101414813504953,0.000643163508214276,0.863795640368918,0.863795640368918,0,2
"3203",4,"audio","Task B ",1,1,1,0,4e-05,1,143.7254675,0,0.0240953452494746,1,0.00318709919552968,0.000797815155421101,0.200208859001134,0.799791140998866,0,4
"3204",4,"audio","Task B ",1,1,1,0,4e-05,1,18.82569645,0,-0.0957921024922772,1,0.00305683468921691,0.000795737005490056,0.206546968764609,0.793453031235391,0,4
"3205",5,"audio","Task B ",2,4,1,0,0.00019,2,251.4841819,0,1.00306489334188,3,5.02102813429883e-05,0.000615516357795596,0.92457823017574,0.92457823017574,0,8
"3206",5,"audio","Task B ",1,1,1,0,9e-05,1,93.52796536,0,0.445765106177689,2,0.00142255906028261,0.000758589718652699,0.347793660835457,0.652206339164543,0,4
"3207",5,"audio","Task B ",2,2,0,0,4e-05,1,170.0761731,0,0.101575045350782,1,0.0030717104089598,0.000795978477562308,0.205802095493277,0.794197904506723,0,6
"3208",5,"audio","Task B ",2,4,1,0,0.00019,2,86.41822165,0,0.54394153232218,3,0.000952714628270258,0.000739818582007394,0.437107276545569,0.562892723454431,0,8
"3209",5,"audio","Task B ",1,3,1,0,0.00041,1,41.9206849,0,0.1041335146997,4,0.00306535033961623,0.000795875371359589,0.206119877710659,0.793880122289341,0,2
"3210",5,"audio","Task B ",1,3,1,0,4e-05,1,46.03515044,0,-0.0560051865935205,1,0.00314098132271176,0.000797088682467601,0.202405920011393,0.797594079988607,0,2
"3211",6,"audio","Task B ",1,3,1,0,4e-05,1,7.251052607,0,-0.704724614872486,1,0.000387699777931435,0.000699392595655973,0.643360778392709,0.643360778392709,0,2
"3212",6,"audio","Task B ",2,3,1,0,4e-05,2,266.4553631,0,-0.809349757044533,1,0.000199087489811563,0.000670857541602234,0.77114934550748,0.77114934550748,0,7
"3213",6,"audio","Task B ",2,3,0,0,0.00041,1,339.8012972,0,0.342389086110353,4,0.00198892572779142,0.000774646777440372,0.280306297726536,0.719693702273464,0,7
"3214",6,"audio","Task B ",1,2,0,0,0.00041,2,47.24101807,0,0.244143520376186,4,0.0025178267130237,0.000786147744943025,0.23794001889071,0.76205998110929,0,3
"3215",6,"audio","Task B ",1,3,1,0,4e-05,1,20.20948538,0,-0.513720225055868,1,0.00103402874563571,0.000743615350641248,0.418315090292064,0.581684909707936,0,2
"3216",6,"audio","Task B ",1,2,0,0,9e-05,2,33.26115309,0,0.732959743880559,2,0.000351012929951184,0.000695060731108651,0.664447215317941,0.664447215317941,0,3
"3217",7,"audio","Task B ",1,4,0,0,4e-05,2,106.725833,0,-1.55751973279168,1,1.18105945846492e-07,0.000421654794884232,0.999719977396333,0.999719977396333,0,1
"3218",7,"audio","Task B ",1,4,1,0,0.00019,1,254.7932231,0,-0.0625919243333891,3,0.00312974875051216,0.00079691022710132,0.202948672559709,0.797051327440291,0,1
"3219",7,"audio","Task B ",1,4,0,0,4e-05,2,269.3234237,0,-1.46239367092741,1,3.93714376349322e-07,0.00045460989861213,0.999134700549379,0.999134700549379,0,1
"3220",7,"audio","Task B ",1,4,1,0,0.00019,1,35.58342091,0,-0.446058158433083,3,0.00136056157715436,0.000756479991793032,0.357328832314406,0.642671167685594,0,1
"3221",7,"audio","Task B ",1,1,0,0,4e-05,2,346.0611928,0,-1.5357509721345,1,1.56613993255805e-07,0.000429157758581098,0.99963519974345,0.99963519974345,0,4
"3222",7,"audio","Task B ",1,4,0,0,0.00019,2,341.8250619,0,0.0800432512659749,3,0.00311899950892101,0.000796738887423919,0.203470918324784,0.796529081675216,0,1
"3223",8,"audio","Task B ",1,4,1,0,0.00041,1,185.9053788,0,-0.213857079485853,4,0.00260905211586188,0.00078789842135868,0.231942859551718,0.768057140448282,0,1
"3224",8,"audio","Task B ",1,2,1,0,4e-05,1,9.391722235,0,-0.0613109206112084,1,0.0031320190122049,0.000796946343815997,0.202838730200236,0.797161269799764,0,3
"3225",8,"audio","Task B ",1,2,1,0,0.00041,1,301.9594453,0,-0.0607349668442598,4,0.00313302629383373,0.000796962360409765,0.202789990131199,0.797210009868801,0,3
"3226",8,"audio","Task B ",1,1,1,0,9e-05,1,209.4318669,0,0.288918887846311,2,0.00228399398002637,0.000781373166552929,0.254903614865474,0.745096385134526,0,4
"3227",8,"audio","Task B ",1,4,1,0,0.00041,1,60.99190836,0,0.0248944869494948,4,0.00318670240950284,0.000797808947182007,0.200227550071734,0.799772449928267,0,1
"3228",8,"audio","Task B ",2,2,0,0,0.00041,1,218.5242523,0,0.263024912768263,4,0.00242137350257238,0.00078423084502585,0.244643680251254,0.755356319748746,0,6
"3229",9,"audio","Task B ",1,1,0,0,9e-05,2,211.2998992,0,-1.7650333936502,2,6.57189308704164e-09,0.000352002472313322,0.999981330328879,0.999981330328879,0,4
"3230",9,"audio","Task B ",2,4,0,0,0.00041,1,317.8093798,0,0.486034163713349,4,0.00121866643810248,0.000751290437903843,0.381374052932025,0.618625947067975,0,8
"3231",9,"audio","Task B ",1,1,1,0,0.00019,1,352.3399625,0,0.153268286394889,3,0.00291465656462021,0.000793371818927759,0.213960557165054,0.786039442834946,0,4
"3232",9,"audio","Task B ",1,1,1,0,9e-05,1,205.4578416,0,0.00353245500286844,2,0.00319146747052118,0.000797883454968085,0.200003326323124,0.799996673676876,0,4
"3233",9,"audio","Task B ",1,1,1,0,0.00019,1,250.8637092,0,-0.229721414973512,3,0.00253155272738317,0.000786414919738105,0.237017054828853,0.762982945171147,0,4
"3234",9,"audio","Task B ",2,1,0,0,9e-05,1,185.0577695,0,0.0296931880813497,2,0.00318396370387696,0.000797766076757579,0.200356659218206,0.799643340781794,0,5
"3235",10,"audio","Task B ",1,1,1,0,9e-05,1,86.94460657,0,-0.0458242948071516,2,0.00315617215607083,0.00079732907462786,0.201676698222995,0.798323301777005,0,4
"3236",10,"audio","Task B ",1,1,1,0,9e-05,1,314.8926369,0,-0.487474879449187,2,0.00115540525472299,0.000748791583658506,0.393232237637236,0.606767762362764,0,4
"3237",10,"audio","Task B ",1,1,0,0,9e-05,2,43.54895028,0,0.472416931333269,2,0.00128606257882693,0.000753822228280065,0.369541567079541,0.630458432920459,0,4
"3238",10,"audio","Task B ",1,1,1,0,0.00019,1,303.7608311,0,0.339695139266424,3,0.00200397997889371,0.000775011941673231,0.278882401901737,0.721117598098263,0,4
"3239",10,"audio","Task B ",2,2,1,0,0.00041,2,57.61708494,0,0.669814535035462,4,0.000506525229378754,0.000711176873948053,0.58403190074575,0.58403190074575,0,6
"3240",10,"audio","Task B ",1,1,1,0,0.00041,1,184.636195,0,0.438830884830942,4,0.00145896861310809,0.000759788874594578,0.34243890051331,0.65756109948669,0,4
"3241",1,"audio","Task B ",2,4,0,0,9e-05,1,72.83686759,0,-0.729612536110177,2,0.000333610750907936,0.000692855327263294,0.674990963654344,0.674990963654344,0,8
