subject_name,stim_type,task_type,resp_category,resp_confidence,resp_correct,stim_orientation,stim_reliability,stim_category,stim_phase,block_number,stim_frequency,stim_reliability_level,r
9,grate,Task B ,1,4,1,-0.065238219,0.135,1,125.1883146,0,0,4,1
9,grate,Task B ,1,1,1,-0.400660016,0.05,1,2.650180068,0,0,2,4
10,grate,Task B ,1,1,1,-0.464657549,0.135,1,204.3564341,0,0,4,4
10,grate,Task B ,1,2,1,-0.256971384,0.033,1,49.19387371,0,0,1,3
10,grate,Task B ,1,2,0,0.037652757,0.05,2,41.07183791,0,0,2,3
10,grate,Task B ,1,2,0,0.937384218,0.033,2,145.7085639,0,0,1,3
10,grate,Task B ,1,1,0,0.141719623,0.05,2,322.0880189,0,0,2,4
10,grate,Task B ,1,1,1,-0.301352541,0.135,1,52.77719088,0,0,4,4
1,grate,Task B ,1,4,0,-0.115967672,0.067,2,296.0010005,0,0,3,1
1,grate,Task B ,2,4,1,2.554008938,0.135,2,327.2545006,0,0,4,8
1,grate,Task B ,1,1,0,0.07663205,0.033,2,124.8525934,0,0,1,4
1,grate,Task B ,2,4,0,-0.867131662,0.067,1,249.6669184,0,0,3,8
1,grate,Task B ,1,2,0,-1.047639393,0.067,2,186.6321443,0,0,3,3
1,grate,Task B ,1,3,1,0.227359319,0.135,1,214.7497951,0,0,4,2
2,grate,Task B ,2,1,0,-0.214242891,0.067,1,134.8461584,0,0,3,5
2,grate,Task B ,1,1,1,-0.057010127,0.05,1,41.64274236,0,0,2,4
2,grate,Task B ,1,2,0,-0.288074421,0.05,2,127.7128091,0,0,2,3
2,grate,Task B ,2,3,0,0.006156193,0.05,1,183.3149245,0,0,2,7
2,grate,Task B ,2,3,1,-2.429758754,0.135,2,272.8316225,0,0,4,7
2,grate,Task B ,2,1,0,0.091302475,0.033,1,135.3667986,0,0,1,5
3,grate,Task B ,2,2,0,0.234399587,0.135,1,213.361737,0,0,4,6
3,grate,Task B ,2,4,1,0.232021669,0.033,2,145.0806662,0,0,1,8
3,grate,Task B ,2,1,0,-0.173068706,0.033,1,205.6065686,0,0,1,5
3,grate,Task B ,1,1,1,-0.202140568,0.067,1,26.66521396,0,0,3,4
3,grate,Task B ,2,2,1,-1.479986916,0.05,2,244.2165271,0,0,2,6
3,grate,Task B ,1,3,1,-0.341050777,0.05,1,335.083291,0,0,2,2
4,grate,Task B ,2,4,1,1.413000691,0.067,2,264.5826132,0,0,3,8
4,grate,Task B ,1,3,1,0.022520225,0.05,1,243.3059468,0,0,2,2
4,grate,Task B ,1,1,1,-0.728880481,0.033,1,329.0707655,0,0,1,4
4,grate,Task B ,1,4,1,0.207004944,0.135,1,169.0868839,0,0,4,1
4,grate,Task B ,2,4,0,-0.075545309,0.135,1,251.2563958,0,0,4,8
4,grate,Task B ,2,4,1,2.541602697,0.067,2,94.13551847,0,0,3,8
5,grate,Task B ,2,4,1,1.225594412,0.135,2,291.1106456,0,0,4,8
5,grate,Task B ,2,3,0,-0.601556918,0.05,1,305.144377,0,0,2,7
5,grate,Task B ,1,1,1,0.52424408,0.033,1,265.2825893,0,0,1,4
5,grate,Task B ,1,4,1,-0.318255966,0.05,1,289.7115468,0,0,2,1
5,grate,Task B ,1,3,1,-0.434843749,0.135,1,244.6868047,0,0,4,2
5,grate,Task B ,1,4,1,-0.063501624,0.05,1,341.3125408,0,0,2,1
6,grate,Task B ,1,2,1,-0.068915418,0.033,1,177.55908,0,0,1,3
6,grate,Task B ,2,3,0,-0.103976896,0.135,1,87.96411038,0,0,4,7
6,grate,Task B ,1,3,0,1.126497808,0.135,2,28.18415461,0,0,4,2
6,grate,Task B ,2,3,0,-0.169168814,0.067,1,1.192203325,0,0,3,7
6,grate,Task B ,2,3,0,-0.160675932,0.135,1,216.4277478,0,0,4,7
6,grate,Task B ,2,3,1,0.396348333,0.05,2,136.0557309,0,0,2,7
7,grate,Task B ,2,4,1,-3.689752362,0.067,2,338.9867071,0,0,3,8
7,grate,Task B ,1,4,1,-0.128582466,0.135,1,224.940417,0,0,4,1
7,grate,Task B ,1,4,1,0.656321831,0.05,1,157.3014651,0,0,2,1
7,grate,Task B ,1,4,1,-0.561494831,0.05,1,64.71439605,0,0,2,1
7,grate,Task B ,2,4,0,0.12887165,0.05,1,62.38811037,0,0,2,8
7,grate,Task B ,1,4,1,-0.062074579,0.05,1,185.5920048,0,0,2,1
8,grate,Task B ,2,4,1,-2.00874626,0.067,2,135.0932561,0,0,3,8
8,grate,Task B ,1,1,0,0.396615643,0.033,2,340.891484,0,0,1,4
8,grate,Task B ,2,3,0,0.150604539,0.067,1,193.0496812,0,0,3,7
8,grate,Task B ,2,4,1,2.278311555,0.067,2,88.32731453,0,0,3,8
8,grate,Task B ,1,1,1,0.244652291,0.033,1,163.9040692,0,0,1,4
8,grate,Task B ,2,4,1,-0.574059338,0.135,2,163.1342862,0,0,4,8
9,grate,Task B ,2,4,1,0.096005483,0.067,2,353.2588647,0,0,3,8
9,grate,Task B ,1,4,0,0.517597492,0.067,2,205.411373,0,0,3,1
9,grate,Task B ,2,1,1,1.00915621,0.033,2,240.335173,0,0,1,5
9,grate,Task B ,1,4,1,0.059593566,0.135,1,92.13037279,0,0,4,1
9,grate,Task B ,1,4,0,0.316642045,0.067,2,352.3735138,0,0,3,1
9,grate,Task B ,1,1,1,-0.085527168,0.05,1,316.2168297,0,0,2,4
10,grate,Task B ,1,2,1,-0.270454158,0.067,1,1.197855676,0,0,3,3
10,grate,Task B ,1,1,1,0.305746503,0.135,1,329.8967721,0,0,4,4
10,grate,Task B ,2,2,1,1.97579127,0.135,2,210.2930108,0,0,4,6
10,grate,Task B ,1,2,0,0.508531771,0.05,2,250.9086047,0,0,2,3
10,grate,Task B ,2,1,1,1.30068846,0.135,2,76.43004392,0,0,4,5
10,grate,Task B ,1,2,1,-0.06155282,0.067,1,172.6443808,0,0,3,3
1,grate,Task B ,1,1,0,0.157061827,0.033,2,140.7643283,0,0,1,4
1,grate,Task B ,2,4,1,-0.826393395,0.135,2,333.1767502,0,0,4,8
1,grate,Task B ,1,1,0,1.333700359,0.135,2,267.4363471,0,0,4,4
1,grate,Task B ,1,2,0,0.97287758,0.067,2,308.1566056,0,0,3,3
1,grate,Task B ,1,3,0,0.699634452,0.135,2,12.52174369,0,0,4,2
1,grate,Task B ,2,2,1,-0.545946899,0.033,2,99.50669687,0,0,1,6
2,grate,Task B ,2,1,0,0.096696021,0.05,1,141.051612,0,0,2,5
2,grate,Task B ,1,1,0,-1.638008151,0.033,2,28.38577749,0,0,1,4
2,grate,Task B ,2,1,1,0.635486828,0.033,2,68.97441409,0,0,1,5
2,grate,Task B ,2,2,0,0.013509845,0.135,1,272.5976906,0,0,4,6
2,grate,Task B ,2,3,1,-1.839603065,0.067,2,299.4686085,0,0,3,7
2,grate,Task B ,1,2,1,0.405956436,0.135,1,314.6297998,0,0,4,3
3,grate,Task B ,1,2,1,0.568751352,0.033,1,236.9237646,0,0,1,3
3,grate,Task B ,1,2,1,-0.128824634,0.05,1,207.3101941,0,0,2,3
3,grate,Task B ,1,1,1,0.090279531,0.033,1,220.24809,0,0,1,4
3,grate,Task B ,2,2,0,-0.01780687,0.033,1,353.1136144,0,0,1,6
3,grate,Task B ,1,3,1,-0.061098121,0.05,1,188.959503,0,0,2,2
3,grate,Task B ,1,2,0,0.096868529,0.135,2,214.1181778,0,0,4,3
4,grate,Task B ,2,3,1,0.103554055,0.067,2,13.20528156,0,0,3,7
4,grate,Task B ,1,2,0,1.334686108,0.05,2,277.2651044,0,0,2,3
4,grate,Task B ,2,3,0,0.188189056,0.067,1,239.6011024,0,0,3,7
4,grate,Task B ,1,3,1,-0.095370834,0.05,1,271.6687615,0,0,2,2
4,grate,Task B ,1,4,0,-0.439170102,0.135,2,330.9830301,0,0,4,1
4,grate,Task B ,1,1,1,0.52022534,0.05,1,35.83367937,0,0,2,4
5,grate,Task B ,2,4,1,1.487677184,0.05,2,53.74947906,0,0,2,8
5,grate,Task B ,1,3,1,0.000241528,0.067,1,95.82740669,0,0,3,2
5,grate,Task B ,1,4,0,0.801064686,0.05,2,48.4252821,0,0,2,1
5,grate,Task B ,1,3,1,0.950171448,0.033,1,11.4101022,0,0,1,2
5,grate,Task B ,1,4,0,-0.182749205,0.05,2,230.2611347,0,0,2,1
5,grate,Task B ,2,4,1,0.846871343,0.135,2,117.9167609,0,0,4,8
6,grate,Task B ,1,3,1,0.379802328,0.135,1,336.1279354,0,0,4,2
6,grate,Task B ,1,3,0,0.602204857,0.05,2,71.46625189,0,0,2,2
6,grate,Task B ,1,3,1,-0.233586964,0.135,1,212.1124693,0,0,4,2
6,grate,Task B ,2,3,1,-1.139608602,0.135,2,186.3765364,0,0,4,7
6,grate,Task B ,1,3,0,0.842655008,0.05,2,199.0258025,0,0,2,2
6,grate,Task B ,2,3,1,-1.039509425,0.05,2,89.1317623,0,0,2,7
7,grate,Task B ,2,4,0,0.81633987,0.135,1,351.3690789,0,0,4,8
7,grate,Task B ,1,4,1,0.123583416,0.067,1,222.407223,0,0,3,1
7,grate,Task B ,1,4,0,-1.781911941,0.033,2,235.0866308,0,0,1,1
7,grate,Task B ,1,4,1,0.02763956,0.135,1,188.8618095,0,0,4,1
7,grate,Task B ,1,1,0,-0.338155425,0.067,2,278.532392,0,0,3,4
7,grate,Task B ,2,4,0,0.325597933,0.135,1,77.30145953,0,0,4,8
8,grate,Task B ,1,2,0,0.602795174,0.033,2,186.6609202,0,0,1,3
8,grate,Task B ,1,1,0,-0.314490377,0.067,2,335.6194426,0,0,3,4
8,grate,Task B ,1,3,0,0.600524646,0.135,2,0.765237823,0,0,4,2
8,grate,Task B ,2,2,1,-0.672898166,0.033,2,126.3012837,0,0,1,6
8,grate,Task B ,1,1,1,-0.73675572,0.033,1,299.5433689,0,0,1,4
8,grate,Task B ,1,3,1,-0.15799786,0.135,1,234.2102025,0,0,4,2
9,grate,Task B ,1,4,1,0.533606758,0.067,1,162.9772862,0,0,3,1
9,grate,Task B ,1,1,1,-0.154865148,0.033,1,6.048645078,0,0,1,4
9,grate,Task B ,1,4,1,0.142123849,0.135,1,36.75922021,0,0,4,1
9,grate,Task B ,1,1,1,-0.217111624,0.033,1,49.22543078,0,0,1,4
9,grate,Task B ,1,3,1,0.272685762,0.05,1,129.5743019,0,0,2,2
9,grate,Task B ,1,4,0,-0.333085638,0.135,2,146.1024917,0,0,4,1
10,grate,Task B ,1,2,1,-0.092183456,0.067,1,199.9429,0,0,3,3
10,grate,Task B ,1,1,1,-0.42740653,0.135,1,218.7731971,0,0,4,4
10,grate,Task B ,1,2,1,0.073216219,0.067,1,332.281878,0,0,3,3
10,grate,Task B ,2,2,1,2.087335812,0.135,2,262.4334931,0,0,4,6
10,grate,Task B ,1,2,0,-1.243691399,0.033,2,78.03974232,0,0,1,3
10,grate,Task B ,1,1,1,0.157937184,0.135,1,187.0879028,0,0,4,4
1,grate,Task B ,1,3,1,-0.08166549,0.067,1,22.28207529,0,0,3,2
1,grate,Task B ,2,3,1,-0.795622088,0.135,2,100.2376306,0,0,4,7
1,grate,Task B ,1,2,0,-0.029694866,0.05,2,354.8382682,0,0,2,3
1,grate,Task B ,2,1,1,1.134983716,0.067,2,348.9526079,0,0,3,5
1,grate,Task B ,1,3,1,0.190970695,0.067,1,232.1750267,0,0,3,2
1,grate,Task B ,2,2,1,-0.441420534,0.05,2,308.8305455,0,0,2,6
2,grate,Task B ,1,1,0,-0.00889596,0.135,2,181.8814532,0,0,4,4
2,grate,Task B ,1,1,0,-0.658422179,0.05,2,307.0778368,0,0,2,4
2,grate,Task B ,1,1,1,0.057018935,0.05,1,164.4358696,0,0,2,4
2,grate,Task B ,2,1,0,0.686999436,0.033,1,87.91904266,0,0,1,5
2,grate,Task B ,2,4,1,-0.939369368,0.135,2,351.4656501,0,0,4,8
2,grate,Task B ,1,2,1,-0.340659329,0.135,1,151.6689372,0,0,4,3
3,grate,Task B ,1,2,1,0.391632456,0.033,1,118.7298732,0,0,1,3
3,grate,Task B ,2,2,1,-0.327244049,0.05,2,96.07804931,0,0,2,6
3,grate,Task B ,2,3,1,-0.871478649,0.05,2,254.6096753,0,0,2,7
3,grate,Task B ,2,4,1,2.116244269,0.135,2,239.2999432,0,0,4,8
3,grate,Task B ,1,2,1,0.33070633,0.05,1,40.85289897,0,0,2,3
3,grate,Task B ,1,1,1,0.255500044,0.05,1,101.302097,0,0,2,4
4,grate,Task B ,1,2,1,0.077041938,0.033,1,263.4551151,0,0,1,3
4,grate,Task B ,2,3,1,-0.550620174,0.135,2,242.3909762,0,0,4,7
4,grate,Task B ,1,2,1,-0.10166916,0.033,1,15.87389144,0,0,1,3
4,grate,Task B ,2,2,1,0.181325077,0.033,2,29.81118996,0,0,1,6
4,grate,Task B ,2,4,0,0.324959492,0.135,1,205.7713874,0,0,4,8
4,grate,Task B ,1,4,0,0.044221847,0.135,2,294.4712173,0,0,4,1
5,grate,Task B ,1,4,0,-0.583041708,0.05,2,323.818225,0,0,2,1
5,grate,Task B ,2,2,0,0.223352979,0.067,1,263.2642895,0,0,3,6
5,grate,Task B ,1,4,0,-0.03563088,0.135,2,113.5852642,0,0,4,1
5,grate,Task B ,2,4,1,-0.772062237,0.05,2,175.4563893,0,0,2,8
5,grate,Task B ,2,4,1,1.371347198,0.033,2,318.3752071,0,0,1,8
5,grate,Task B ,2,1,1,-1.214481183,0.033,2,140.079273,0,0,1,5
6,grate,Task B ,2,3,1,-0.138810333,0.05,2,201.4442695,0,0,2,7
6,grate,Task B ,2,3,0,-0.124857779,0.135,1,187.5531549,0,0,4,7
6,grate,Task B ,1,1,0,3.560253155,0.033,2,36.23722465,0,0,1,4
6,grate,Task B ,1,1,1,0.24801294,0.033,1,162.2058987,0,0,1,4
6,grate,Task B ,2,3,1,-0.899485222,0.05,2,232.0004643,0,0,2,7
6,grate,Task B ,2,3,1,0.582226856,0.135,2,165.2712272,0,0,4,7
7,grate,Task B ,1,4,1,-0.629836491,0.067,1,310.0447295,0,0,3,1
7,grate,Task B ,1,1,0,0.114808854,0.067,2,137.9656256,0,0,3,4
7,grate,Task B ,1,4,0,-0.935390825,0.067,2,37.77187071,0,0,3,1
7,grate,Task B ,2,4,0,-0.115423154,0.135,1,275.1776588,0,0,4,8
7,grate,Task B ,2,4,0,0.078038999,0.067,1,254.199635,0,0,3,8
7,grate,Task B ,1,4,1,-0.264568258,0.033,1,279.2500516,0,0,1,1
8,grate,Task B ,1,2,1,-0.121033453,0.067,1,182.481824,0,0,3,3
8,grate,Task B ,1,2,1,0.090337656,0.05,1,180.6289917,0,0,2,3
8,grate,Task B ,2,4,1,2.552929966,0.067,2,337.6904739,0,0,3,8
8,grate,Task B ,2,2,1,-0.903426918,0.033,2,201.7738259,0,0,1,6
8,grate,Task B ,1,1,1,0.006714256,0.033,1,100.7737767,0,0,1,4
8,grate,Task B ,2,1,1,2.064733316,0.033,2,206.8287512,0,0,1,5
9,grate,Task B ,2,1,1,-0.935714845,0.05,2,98.78078906,0,0,2,5
9,grate,Task B ,2,1,1,0.548291731,0.033,2,289.024062,0,0,1,5
9,grate,Task B ,1,1,1,0.509862425,0.033,1,247.5908006,0,0,1,4
9,grate,Task B ,1,4,1,0.583429224,0.135,1,337.3392116,0,0,4,1
9,grate,Task B ,1,1,0,-1.68420161,0.05,2,200.8494529,0,0,2,4
9,grate,Task B ,1,1,1,0.414282807,0.05,1,236.8255432,0,0,2,4
10,grate,Task B ,1,2,0,0.693165392,0.135,2,126.3529134,0,0,4,3
10,grate,Task B ,1,1,0,0.845854078,0.033,2,3.426517872,0,0,1,4
10,grate,Task B ,1,1,1,0.275010549,0.05,1,264.9724681,0,0,2,4
10,grate,Task B ,2,1,1,-1.057780725,0.05,2,187.1072038,0,0,2,5
10,grate,Task B ,1,1,1,0.638809871,0.067,1,27.74732933,0,0,3,4
10,grate,Task B ,1,2,0,0.889223546,0.05,2,224.7047832,0,0,2,3
1,grate,Task B ,1,2,1,0.42394604,0.033,1,151.0720636,0,0,1,3
1,grate,Task B ,2,4,1,0.68487478,0.067,2,210.9257765,0,0,3,8
1,grate,Task B ,1,2,1,-0.110983008,0.135,1,259.7207928,0,0,4,3
1,grate,Task B ,2,3,1,1.354029196,0.05,2,220.7752354,0,0,2,7
1,grate,Task B ,1,2,1,-0.189003542,0.05,1,117.0434382,0,0,2,3
1,grate,Task B ,1,2,1,-0.412228522,0.05,1,94.8027042,0,0,2,3
2,grate,Task B ,1,1,0,-0.400822643,0.135,2,199.3161364,0,0,4,4
2,grate,Task B ,2,1,1,0.969537003,0.033,2,156.3901612,0,0,1,5
2,grate,Task B ,1,2,1,-0.271180178,0.033,1,149.3286606,0,0,1,3
2,grate,Task B ,2,3,0,-0.245492369,0.033,1,357.5838378,0,0,1,7
2,grate,Task B ,2,3,1,1.602222798,0.067,2,173.9143252,0,0,3,7
2,grate,Task B ,1,1,1,-0.439898785,0.067,1,62.01169009,0,0,3,4
3,grate,Task B ,1,2,1,0.126751685,0.05,1,248.3971969,0,0,2,3
3,grate,Task B ,1,3,0,-0.659007538,0.05,2,117.3023315,0,0,2,2
3,grate,Task B ,2,1,1,2.778200243,0.067,2,33.08743559,0,0,3,5
3,grate,Task B ,2,1,0,-0.397809728,0.033,1,43.12758514,0,0,1,5
3,grate,Task B ,2,2,0,0.073521114,0.033,1,10.37360246,0,0,1,6
3,grate,Task B ,2,1,1,-0.605750377,0.033,2,186.8899368,0,0,1,5
4,grate,Task B ,1,2,0,0.849253659,0.033,2,117.1376536,0,0,1,3
4,grate,Task B ,1,4,0,-0.498952147,0.05,2,14.557468,0,0,2,1
4,grate,Task B ,2,4,1,-1.269117898,0.135,2,221.6378283,0,0,4,8
4,grate,Task B ,1,1,1,0.13661953,0.033,1,223.3382783,0,0,1,4
4,grate,Task B ,1,3,1,-0.042193275,0.135,1,172.9722187,0,0,4,2
4,grate,Task B ,2,4,1,-1.599546899,0.05,2,61.01691087,0,0,2,8
5,grate,Task B ,1,2,1,-0.246696424,0.135,1,272.6359153,0,0,4,3
5,grate,Task B ,1,4,0,-2.069400265,0.05,2,117.111016,0,0,2,1
5,grate,Task B ,1,4,1,0.243788156,0.05,1,295.182832,0,0,2,1
5,grate,Task B ,1,1,1,-0.292569434,0.033,1,137.8258886,0,0,1,4
5,grate,Task B ,1,4,1,0.084705766,0.135,1,226.327439,0,0,4,1
5,grate,Task B ,1,4,1,0.479525408,0.05,1,310.9430646,0,0,2,1
6,grate,Task B ,2,3,0,1.08101429,0.05,1,256.3093788,0,0,2,7
6,grate,Task B ,1,2,0,-1.403131455,0.135,2,199.6500979,0,0,4,3
6,grate,Task B ,1,3,0,-1.870160305,0.033,2,197.7827295,0,0,1,2
6,grate,Task B ,1,2,1,0.088954231,0.033,1,87.06964938,0,0,1,3
6,grate,Task B ,1,3,0,-0.590013057,0.05,2,291.290154,0,0,2,2
6,grate,Task B ,2,3,1,0.717032794,0.067,2,300.0468941,0,0,3,7
7,grate,Task B ,2,1,0,-0.00501172,0.05,1,250.410609,0,0,2,5
7,grate,Task B ,1,4,1,0.06569718,0.033,1,334.4360229,0,0,1,1
7,grate,Task B ,1,4,1,0.290397008,0.05,1,195.1159478,0,0,2,1
7,grate,Task B ,2,4,1,-0.651524075,0.067,2,28.98851838,0,0,3,8
7,grate,Task B ,1,4,0,0.157039699,0.135,2,263.1468613,0,0,4,1
7,grate,Task B ,1,4,0,-0.165362588,0.135,2,299.0582336,0,0,4,1
8,grate,Task B ,2,2,1,-1.406315681,0.05,2,257.0296235,0,0,2,6
8,grate,Task B ,1,1,0,0.558690342,0.033,2,325.6049912,0,0,1,4
8,grate,Task B ,1,3,0,0.831962754,0.135,2,117.923865,0,0,4,2
8,grate,Task B ,2,4,1,-0.749490846,0.135,2,101.5029577,0,0,4,8
8,grate,Task B ,2,1,0,0.455997018,0.033,1,289.0491576,0,0,1,5
8,grate,Task B ,1,3,1,-0.227917887,0.067,1,118.453454,0,0,3,2
9,grate,Task B ,1,2,1,0.133613492,0.033,1,41.66886866,0,0,1,3
9,grate,Task B ,1,1,1,-0.087344487,0.05,1,286.2604745,0,0,2,4
9,grate,Task B ,1,4,0,-0.514483713,0.067,2,65.28971783,0,0,3,1
9,grate,Task B ,2,2,1,-1.111338076,0.067,2,343.7282116,0,0,3,6
9,grate,Task B ,1,4,1,-0.460106238,0.135,1,238.437064,0,0,4,1
9,grate,Task B ,1,4,1,0.107201699,0.135,1,174.307407,0,0,4,1
10,grate,Task B ,1,3,1,-0.064878116,0.135,1,56.2092821,0,0,4,2
10,grate,Task B ,2,1,1,-1.234121638,0.135,2,148.3727699,0,0,4,5
10,grate,Task B ,1,1,1,-0.339285545,0.033,1,340.573001,0,0,1,4
10,grate,Task B ,1,2,0,0.133385119,0.067,2,101.4146521,0,0,3,3
10,grate,Task B ,1,1,0,-0.410653618,0.033,2,176.7111458,0,0,1,4
10,grate,Task B ,2,2,1,3.98875166,0.067,2,275.9322487,0,0,3,6
1,grate,Task B ,1,3,1,-0.333727212,0.135,1,12.23633161,0,0,4,2
1,grate,Task B ,1,2,1,0.073719042,0.033,1,133.3511782,0,0,1,3
1,grate,Task B ,1,1,1,0.091299229,0.135,1,207.6471216,0,0,4,4
1,grate,Task B ,2,1,0,0.085962165,0.033,1,72.85415988,0,0,1,5
1,grate,Task B ,1,3,1,0.104285428,0.05,1,126.5938988,0,0,2,2
1,grate,Task B ,1,3,1,0.401135354,0.135,1,103.1359381,0,0,4,2
2,grate,Task B ,1,1,0,1.494894447,0.033,2,151.5671575,0,0,1,4
2,grate,Task B ,1,2,0,-0.912478369,0.033,2,39.34824936,0,0,1,3
2,grate,Task B ,1,1,0,-1.128872949,0.033,2,92.79946516,0,0,1,4
2,grate,Task B ,1,3,1,-0.247109808,0.135,1,143.1683351,0,0,4,2
2,grate,Task B ,2,4,1,3.643108538,0.135,2,195.6001989,0,0,4,8
2,grate,Task B ,1,1,0,-3.619268498,0.033,2,95.74226571,0,0,1,4
3,grate,Task B ,1,1,1,0.279474546,0.05,1,216.5907015,0,0,2,4
3,grate,Task B ,1,1,0,1.761408444,0.05,2,350.4418977,0,0,2,4
3,grate,Task B ,1,4,0,-0.257370957,0.067,2,209.5159914,0,0,3,1
3,grate,Task B ,1,4,0,-0.139921618,0.135,2,317.4274802,0,0,4,1
3,grate,Task B ,2,4,1,1.974642788,0.05,2,224.2213005,0,0,2,8
3,grate,Task B ,2,4,1,-2.332527247,0.067,2,244.9658389,0,0,3,8
4,grate,Task B ,1,1,1,0.342938893,0.033,1,326.6809315,0,0,1,4
4,grate,Task B ,2,2,0,-0.096214664,0.067,1,321.1928644,0,0,3,6
4,grate,Task B ,1,2,1,-0.460070742,0.05,1,180.6155179,0,0,2,3
4,grate,Task B ,1,3,1,-0.014848773,0.067,1,29.72203509,0,0,3,2
4,grate,Task B ,2,4,1,1.791785497,0.135,2,185.2372383,0,0,4,8
4,grate,Task B ,1,1,1,-0.706026689,0.033,1,314.2790659,0,0,1,4
5,grate,Task B ,1,3,0,0.531573518,0.067,2,51.73290144,0,0,3,2
5,grate,Task B ,1,1,0,0.452566457,0.033,2,70.14580197,0,0,1,4
5,grate,Task B ,1,4,1,0.417353213,0.033,1,205.2776541,0,0,1,1
5,grate,Task B ,2,4,1,-0.775826596,0.067,2,215.4545945,0,0,3,8
5,grate,Task B ,1,4,1,0.184377333,0.033,1,69.41190819,0,0,1,1
5,grate,Task B ,1,1,0,-0.295936778,0.05,2,184.7911813,0,0,2,4
6,grate,Task B ,2,3,1,-0.801516989,0.135,2,322.4644926,0,0,4,7
6,grate,Task B ,2,3,0,0.186691437,0.05,1,154.0547164,0,0,2,7
6,grate,Task B ,1,3,1,0.178644721,0.135,1,96.52734318,0,0,4,2
6,grate,Task B ,1,2,1,-0.423982,0.05,1,78.54106341,0,0,2,3
6,grate,Task B ,2,2,1,-0.634553513,0.135,2,239.9507678,0,0,4,6
6,grate,Task B ,2,3,0,-0.469885888,0.135,1,40.84802604,0,0,4,7
7,grate,Task B ,1,4,1,0.317720395,0.05,1,166.2474436,0,0,2,1
7,grate,Task B ,1,4,1,-0.273463144,0.05,1,147.0647012,0,0,2,1
7,grate,Task B ,1,4,0,-0.513645593,0.067,2,243.9992309,0,0,3,1
7,grate,Task B ,1,4,1,0.385137733,0.05,1,339.1174381,0,0,2,1
7,grate,Task B ,1,4,1,0.049544366,0.05,1,94.8284894,0,0,2,1
7,grate,Task B ,2,4,0,-0.445015693,0.135,1,297.5154852,0,0,4,8
8,grate,Task B ,1,2,1,0.331498555,0.067,1,284.401509,0,0,3,3
8,grate,Task B ,1,1,0,-1.182185444,0.033,2,209.1454947,0,0,1,4
8,grate,Task B ,2,4,1,2.949988246,0.135,2,231.9946687,0,0,4,8
8,grate,Task B ,2,2,0,0.357801465,0.033,1,71.97356982,0,0,1,6
8,grate,Task B ,2,3,0,-0.103353249,0.067,1,13.48423046,0,0,3,7
8,grate,Task B ,2,1,0,0.229120119,0.05,1,84.35751519,0,0,2,5
9,grate,Task B ,2,1,0,0.085990666,0.033,1,355.3234082,0,0,1,5
9,grate,Task B ,2,3,1,-2.141101564,0.067,2,59.08291517,0,0,3,7
9,grate,Task B ,1,1,1,0.378384276,0.033,1,272.7949275,0,0,1,4
9,grate,Task B ,1,1,0,-0.229966638,0.067,2,340.6025638,0,0,3,4
9,grate,Task B ,1,4,1,0.571493384,0.067,1,320.1420379,0,0,3,1
9,grate,Task B ,2,4,1,2.477725439,0.135,2,189.4428246,0,0,4,8
10,grate,Task B ,1,2,0,0.626429124,0.033,2,226.2616585,0,0,1,3
10,grate,Task B ,1,1,1,0.034279172,0.033,1,336.0063699,0,0,1,4
10,grate,Task B ,1,2,1,0.294870342,0.067,1,172.0834157,0,0,3,3
10,grate,Task B ,1,1,1,0.274141234,0.135,1,8.076323778,0,0,4,4
10,grate,Task B ,1,2,1,0.038113248,0.033,1,34.18005456,0,0,1,3
10,grate,Task B ,2,1,1,-2.344500681,0.05,2,310.5890961,0,0,2,5
1,grate,Task B ,1,4,1,0.225478174,0.135,1,288.4369242,0,0,4,1
1,grate,Task B ,2,3,1,-1.604577085,0.05,2,96.42142483,0,0,2,7
1,grate,Task B ,1,1,1,-0.045942053,0.033,1,198.4476672,0,0,1,4
1,grate,Task B ,1,3,0,-0.732408883,0.05,2,278.5717056,0,0,2,2
1,grate,Task B ,1,3,1,0.48788127,0.135,1,224.04976,0,0,4,2
1,grate,Task B ,1,2,1,0.289943799,0.067,1,3.566105463,0,0,3,3
2,grate,Task B ,1,1,1,0.342076164,0.033,1,77.08982558,0,0,1,4
2,grate,Task B ,2,3,0,0.093298655,0.033,1,48.20474383,0,0,1,7
2,grate,Task B ,1,1,1,-0.189162383,0.05,1,22.7812916,0,0,2,4
2,grate,Task B ,2,2,0,0.035321304,0.067,1,96.39515966,0,0,3,6
2,grate,Task B ,2,4,1,1.185811925,0.135,2,148.4352766,0,0,4,8
2,grate,Task B ,2,3,0,-0.481800971,0.067,1,253.4672838,0,0,3,7
3,grate,Task B ,2,3,0,-0.190533433,0.135,1,45.14958498,0,0,4,7
3,grate,Task B ,1,1,0,-0.459966924,0.05,2,185.9854257,0,0,2,4
3,grate,Task B ,1,2,1,-0.213751859,0.135,1,251.3716206,0,0,4,3
3,grate,Task B ,2,3,1,0.608656702,0.135,2,152.2058152,0,0,4,7
3,grate,Task B ,2,4,1,-1.14894149,0.135,2,334.8717978,0,0,4,8
3,grate,Task B ,2,1,1,-0.246050793,0.05,2,193.7557543,0,0,2,5
4,grate,Task B ,2,4,1,0.684852235,0.067,2,63.95847314,0,0,3,8
4,grate,Task B ,1,3,1,-0.331658006,0.067,1,84.82392522,0,0,3,2
