subject_name,stim_type,task_type,resp_category,resp_confidence,resp_correct,stim_orientation,stim_reliability,stim_category,stim_phase,block_number,stim_frequency,stim_reliability_level,r
9,bimodal,Task B ,2,4,1,-0.09576011,3,2,301.7580205,2,-0.203644524,3,8
9,bimodal,Task B ,2,1,0,0.405811211,2,1,90.26975438,3,-0.258220487,2,5
9,bimodal,Task B ,2,1,0,0.368568381,2,1,70.8479498,4,-0.26467091,2,5
9,bimodal,Task B ,1,2,0,0.687301398,1,2,188.2334375,5,0.324003308,1,3
9,bimodal,Task B ,2,2,0,0.185457588,2,1,0.66233129,6,-0.346099315,2,6
10,bimodal,Task B ,1,1,0,0.410423582,2,2,148.2353097,1,3.720011525,2,4
10,bimodal,Task B ,1,1,0,-1.519221254,2,2,28.62590848,2,-0.10167855,2,4
10,bimodal,Task B ,1,2,0,0.795693934,1,2,250.9197742,3,0.129651449,1,3
10,bimodal,Task B ,1,1,1,-0.238845615,2,1,144.4993127,4,0.363220482,2,4
10,bimodal,Task B ,2,1,1,0.859836772,4,2,144.1430879,5,-1.558573424,4,5
10,bimodal,Task B ,1,2,0,-0.872509561,4,2,318.1063724,6,-0.619518403,4,3
1,bimodal,Task B ,1,3,1,-0.351958194,4,1,339.28591,1,0.082925306,4,2
1,bimodal,Task B ,1,3,1,-0.253254581,3,1,136.4199419,2,-0.517865669,3,2
1,bimodal,Task B ,2,1,1,-0.744906477,1,2,270.2658507,3,-0.643566657,1,5
1,bimodal,Task B ,2,4,1,2.04285959,2,2,239.6288436,4,-2.078417923,2,8
1,bimodal,Task B ,2,4,1,-2.683627658,2,2,94.26934261,5,-0.754448054,2,8
1,bimodal,Task B ,2,1,0,0.251509595,1,1,220.5041694,6,0.408513407,1,5
2,bimodal,Task B ,1,1,1,-0.001026646,1,1,104.8451478,1,-0.000483278,1,4
2,bimodal,Task B ,1,3,1,0.627424729,1,1,317.8009294,2,-0.311528806,1,2
2,bimodal,Task B ,1,2,1,0.600946962,4,1,62.77237261,3,-0.035407326,4,3
2,bimodal,Task B ,1,2,1,0.148951376,4,1,250.1425158,4,0.099557925,4,3
2,bimodal,Task B ,1,3,1,-0.348852327,2,1,331.1413606,5,-0.15831434,2,2
2,bimodal,Task B ,1,4,1,-0.167164162,3,1,43.24729414,6,0.07784712,3,1
3,bimodal,Task B ,2,4,1,-1.261736925,2,2,156.395024,1,0.094814184,2,8
3,bimodal,Task B ,1,1,1,-0.69744073,1,1,296.9341903,2,0.32916731,1,4
3,bimodal,Task B ,2,1,1,0.900521326,1,2,7.593349398,3,-1.766282864,1,5
3,bimodal,Task B ,2,3,1,-2.297829492,2,2,286.7348586,4,-0.243767845,2,7
3,bimodal,Task B ,1,2,1,-0.25506163,1,1,87.75778549,5,-0.382815621,1,3
3,bimodal,Task B ,1,4,1,-0.216161879,2,1,17.73772488,6,0.17167206,2,1
4,bimodal,Task B ,1,2,1,0.454797831,2,1,128.1912335,1,0.206766498,2,3
4,bimodal,Task B ,2,2,1,-1.434115119,2,2,152.3233089,2,-0.816575526,2,6
4,bimodal,Task B ,1,2,1,-0.214573978,1,1,47.41291669,3,0.212591425,1,3
4,bimodal,Task B ,2,2,1,2.370149523,3,2,219.8686922,4,0.502477551,3,6
4,bimodal,Task B ,1,3,0,-0.436323205,3,2,99.86632073,5,-1.397493462,3,2
4,bimodal,Task B ,2,2,1,1.604935435,4,2,141.1926154,6,-0.57094019,4,6
5,bimodal,Task B ,2,4,1,-1.85870666,1,2,127.4605278,1,-2.021311842,1,8
5,bimodal,Task B ,1,2,1,0.506346632,1,1,296.8086882,2,0.494957888,1,3
5,bimodal,Task B ,1,4,1,0.018717452,2,1,149.7042569,3,0.554106712,2,1
5,bimodal,Task B ,2,4,0,0.256190284,3,1,158.9165113,4,0.322493855,3,8
5,bimodal,Task B ,2,2,0,0.335365887,2,1,69.05577198,5,0.075094343,2,6
5,bimodal,Task B ,1,4,1,0.108420529,3,1,190.2523479,6,0.051183985,3,1
6,bimodal,Task B ,2,1,1,0.984907156,4,2,292.8372336,1,0.499921156,4,5
6,bimodal,Task B ,1,1,1,-0.191192628,1,1,127.6053802,2,-0.017533169,1,4
6,bimodal,Task B ,1,2,1,-0.10565024,1,1,38.57355469,3,-0.345229412,1,3
6,bimodal,Task B ,1,2,1,0.124296014,3,1,290.3992664,4,0.551320859,3,3
6,bimodal,Task B ,1,2,0,1.076836998,1,2,332.7311154,5,0.658836013,1,3
6,bimodal,Task B ,1,2,1,-0.145675074,2,1,158.576529,6,0.041849546,2,3
7,bimodal,Task B ,1,1,0,-0.319331971,4,2,311.4851815,1,-1.994213028,4,4
7,bimodal,Task B ,1,4,1,-0.205964655,4,1,358.4815923,2,0.236987169,4,1
7,bimodal,Task B ,1,4,0,-0.440585463,4,2,110.8080218,3,-1.225744385,4,1
7,bimodal,Task B ,1,1,1,-0.523186612,4,1,270.8684567,4,-0.016602333,4,4
7,bimodal,Task B ,1,4,0,0.179807312,4,2,215.5419855,5,-2.445890589,4,1
7,bimodal,Task B ,1,4,1,-0.238507864,3,1,215.9809075,6,0.629933184,3,1
8,bimodal,Task B ,2,4,1,-2.7075619,4,2,293.0489119,1,-0.262876218,4,8
8,bimodal,Task B ,1,4,1,0.140251732,2,1,45.33177785,2,-0.228703161,2,1
8,bimodal,Task B ,1,4,0,0.000555522,2,2,348.7931667,3,-0.220209755,2,1
8,bimodal,Task B ,2,1,0,0.55521412,2,1,203.2917412,4,0.053436845,2,5
8,bimodal,Task B ,1,4,1,-0.230372883,1,1,36.34755924,5,-0.027927123,1,1
8,bimodal,Task B ,1,4,1,-0.503198926,3,1,128.8046652,6,-0.533494178,3,1
9,bimodal,Task B ,2,3,1,1.154431165,3,2,331.0153983,1,0.458971381,3,7
9,bimodal,Task B ,2,1,0,-0.00210572,4,1,268.5894832,2,-0.261554874,4,5
9,bimodal,Task B ,2,2,1,2.30547183,2,2,40.12801823,3,-0.288419362,2,6
9,bimodal,Task B ,1,3,1,-0.34623569,4,1,318.2842994,4,-0.352590786,4,2
9,bimodal,Task B ,2,3,1,-0.882431248,4,2,327.007457,5,0.965645866,4,7
9,bimodal,Task B ,2,2,1,-2.710592345,2,2,118.6553697,6,2.093306344,2,6
10,bimodal,Task B ,1,1,0,-0.850424451,3,2,137.8656561,1,-2.013261188,3,4
10,bimodal,Task B ,1,1,0,1.033475561,2,2,174.2394371,2,-0.831780782,2,4
10,bimodal,Task B ,1,1,1,0.289211481,3,1,302.1891089,3,-0.211652292,3,4
10,bimodal,Task B ,1,2,1,-0.201920901,4,1,302.4902585,4,-0.043729634,4,3
10,bimodal,Task B ,1,2,1,-0.083306017,4,1,97.50083489,5,0.179273226,4,3
10,bimodal,Task B ,1,1,0,0.135351034,2,2,355.2317507,6,-0.260615181,2,4
1,bimodal,Task B ,1,2,1,0.182240493,3,1,90.25150621,1,0.248085941,3,3
1,bimodal,Task B ,2,3,1,-2.108629673,3,2,202.774037,2,2.427515829,3,7
1,bimodal,Task B ,2,2,0,-0.6326518,1,1,32.98359401,3,-0.119393107,1,6
1,bimodal,Task B ,1,3,0,1.105894052,3,2,84.02100008,4,0.45928555,3,2
1,bimodal,Task B ,1,4,0,0.164105691,4,2,225.2070899,5,0.327018861,4,1
1,bimodal,Task B ,1,3,1,0.099019295,3,1,5.290123592,6,-0.372322205,3,2
2,bimodal,Task B ,1,1,1,0.464415188,1,1,136.5844147,1,-0.091495748,1,4
2,bimodal,Task B ,1,2,1,-0.52842274,1,1,289.0515349,2,0.052890221,1,3
2,bimodal,Task B ,1,2,0,1.223488384,1,2,159.827521,3,-0.042392747,1,3
2,bimodal,Task B ,1,2,0,0.468020816,4,2,199.7733594,4,1.040488934,4,3
2,bimodal,Task B ,1,1,0,-1.103736389,1,2,223.9884234,5,-1.698401995,1,4
2,bimodal,Task B ,1,2,0,0.187451882,1,2,236.3659537,6,0.514831857,1,3
3,bimodal,Task B ,2,2,0,0.992966386,1,1,323.3713835,1,0.361381456,1,6
3,bimodal,Task B ,2,3,1,0.84927658,2,2,141.3448124,2,-0.180532523,2,7
3,bimodal,Task B ,2,3,1,1.112856296,3,2,344.8511744,3,3.230994175,3,7
3,bimodal,Task B ,2,2,1,0.637550317,2,2,63.5767562,4,1.272721202,2,6
3,bimodal,Task B ,2,1,1,-0.433796313,1,2,105.4591017,5,-0.942269996,1,5
3,bimodal,Task B ,1,3,0,0.792952697,2,2,127.1776202,6,-0.000104291,2,2
4,bimodal,Task B ,1,2,1,-0.041278563,2,1,55.75971823,1,-0.272036589,2,3
4,bimodal,Task B ,1,3,1,-0.042542318,4,1,92.22274986,2,0.011331983,4,2
4,bimodal,Task B ,2,3,1,1.878664366,4,2,178.6737807,3,-0.582090391,4,7
4,bimodal,Task B ,1,2,1,-0.671586634,3,1,54.58549605,4,0.312232394,3,3
4,bimodal,Task B ,1,3,1,0.191306504,4,1,245.3275528,5,-0.130746069,4,2
4,bimodal,Task B ,1,3,0,-0.72537903,4,2,183.0323651,6,0.258228927,4,2
5,bimodal,Task B ,1,4,1,-0.182103686,1,1,36.19847548,1,-0.064248872,1,1
5,bimodal,Task B ,2,4,1,-1.24786868,2,2,244.5563701,2,-0.581006953,2,8
5,bimodal,Task B ,2,4,1,1.023459832,4,2,163.2049356,3,1.761586642,4,8
5,bimodal,Task B ,1,3,1,0.500345381,1,1,31.37526079,4,-0.110253477,1,2
5,bimodal,Task B ,2,2,0,-0.456222285,1,1,287.7558633,5,0.579767796,1,6
5,bimodal,Task B ,1,3,1,0.103712445,3,1,64.20588206,6,0.299500178,3,2
6,bimodal,Task B ,2,3,1,1.49155687,2,2,2.9024664,1,0.719754673,2,7
6,bimodal,Task B ,2,2,1,1.12566567,3,2,279.5758383,2,0.095596362,3,6
6,bimodal,Task B ,2,2,1,3.111449761,4,2,176.4077615,3,-0.916122492,4,6
6,bimodal,Task B ,1,2,1,0.007955464,4,1,131.0225567,4,-0.182923293,4,3
6,bimodal,Task B ,1,2,1,-0.41723963,1,1,43.42651414,5,-0.063133485,1,3
6,bimodal,Task B ,2,2,0,-0.483677927,1,1,171.8538612,6,0.69711975,1,6
7,bimodal,Task B ,1,3,0,1.196550115,2,2,346.0480048,1,0.879661965,2,2
7,bimodal,Task B ,1,1,0,-1.376208877,2,2,105.6549728,2,-1.239255316,2,4
7,bimodal,Task B ,2,4,1,1.342252306,4,2,331.6053823,3,0.64531766,4,8
7,bimodal,Task B ,1,1,1,0.286875089,2,1,259.7882191,4,-0.065453633,2,4
7,bimodal,Task B ,1,1,1,-0.724788,2,1,253.4856654,5,-0.422817291,2,4
7,bimodal,Task B ,2,1,1,2.003299099,3,2,232.6284014,6,2.041841888,3,5
8,bimodal,Task B ,1,1,0,2.793892134,1,2,152.5152637,1,2.311068959,1,4
8,bimodal,Task B ,2,4,1,-2.787581253,3,2,304.6554569,2,-0.008830797,3,8
8,bimodal,Task B ,1,4,0,0.104736228,3,2,355.9804869,3,-1.678217412,3,1
8,bimodal,Task B ,1,4,0,-0.309668101,1,2,12.35326954,4,0.771641452,1,1
8,bimodal,Task B ,1,4,0,-1.174646897,3,2,12.42121974,5,-0.400532159,3,1
8,bimodal,Task B ,1,4,1,0.145764,2,1,66.99020083,6,0.366739288,2,1
9,bimodal,Task B ,2,1,1,-0.262391402,1,2,167.1824614,1,-0.480872617,1,5
9,bimodal,Task B ,1,1,0,-0.890862641,3,2,84.52557173,2,-1.309968461,3,4
9,bimodal,Task B ,1,3,1,0.022001677,2,1,95.01260477,3,0.410689427,2,2
9,bimodal,Task B ,1,1,0,0.507627933,1,2,276.9886504,4,-0.242381821,1,4
9,bimodal,Task B ,1,2,1,-0.046533376,2,1,73.21975165,5,0.144025188,2,3
9,bimodal,Task B ,2,1,0,0.720298603,1,1,359.9268433,6,0.165427484,1,5
10,bimodal,Task B ,2,1,1,-2.325711913,3,2,249.2878296,1,1.39921012,3,5
10,bimodal,Task B ,1,2,0,-0.43966409,2,2,196.5154277,2,-0.655695528,2,3
10,bimodal,Task B ,1,2,1,-0.234592241,3,1,116.7119753,3,-0.057879262,3,3
10,bimodal,Task B ,1,2,0,0.12899649,1,2,4.644668276,4,1.431375501,1,3
10,bimodal,Task B ,1,1,0,0.165183699,1,2,132.0044842,5,-0.508447218,1,4
10,bimodal,Task B ,1,1,0,-0.53279646,1,2,212.7585572,6,-0.751092756,1,4
1,bimodal,Task B ,2,3,1,-0.956238311,4,2,139.3708854,1,-1.126329228,4,7
1,bimodal,Task B ,2,2,1,-1.224351334,2,2,175.8947786,2,-0.688088363,2,6
1,bimodal,Task B ,1,3,1,-0.044399648,3,1,105.4199114,3,-0.177173568,3,2
1,bimodal,Task B ,1,2,0,-0.660841222,2,2,276.1514869,4,0.431748474,2,3
1,bimodal,Task B ,2,1,1,1.314974146,1,2,30.4000544,5,0.605335941,1,5
1,bimodal,Task B ,1,4,1,-0.066168111,4,1,325.2050744,6,0.316803427,4,1
2,bimodal,Task B ,2,3,1,1.455263056,3,2,118.5106734,1,-0.557958867,3,7
2,bimodal,Task B ,1,2,0,0.620164939,2,2,147.4937536,2,-0.237488033,2,3
2,bimodal,Task B ,2,2,1,1.12322932,2,2,110.7635561,3,-0.750383968,2,6
2,bimodal,Task B ,2,2,0,0.012588843,2,1,130.6381581,4,0.067613869,2,6
2,bimodal,Task B ,1,1,1,-0.12101649,4,1,333.8902583,5,0.248914056,4,4
2,bimodal,Task B ,2,3,1,-0.723152762,2,2,127.5078685,6,0.683684538,2,7
3,bimodal,Task B ,1,3,1,0.734622397,4,1,246.2384564,1,0.18338523,4,2
3,bimodal,Task B ,2,2,1,-0.001086851,2,2,228.1671237,2,0.944109288,2,6
3,bimodal,Task B ,2,2,1,1.141638688,2,2,19.56293228,3,0.4237641,2,6
3,bimodal,Task B ,1,3,0,0.046555968,1,2,14.68394065,4,0.448835524,1,2
3,bimodal,Task B ,1,4,1,-0.230919733,2,1,28.78610366,5,-0.30593554,2,1
3,bimodal,Task B ,2,1,1,-0.331821596,1,2,55.93958088,6,2.013376352,1,5
4,bimodal,Task B ,1,4,1,0.517361213,2,1,78.95432826,1,0.159033788,2,1
4,bimodal,Task B ,1,2,1,0.633199563,3,1,163.9203341,2,-0.75556529,3,3
4,bimodal,Task B ,2,3,1,2.507434379,2,2,244.0677007,3,0.255133691,2,7
4,bimodal,Task B ,2,1,0,0.109627805,1,1,227.4710013,4,-0.367474271,1,5
4,bimodal,Task B ,1,3,1,0.442040835,4,1,191.992072,5,0.163579616,4,2
4,bimodal,Task B ,1,3,1,0.28239227,3,1,26.5716249,6,-0.164689189,3,2
5,bimodal,Task B ,1,2,1,-0.371827919,3,1,170.0395221,1,0.207730452,3,3
5,bimodal,Task B ,2,1,1,0.694942813,3,2,341.8305433,2,0.9017666,3,5
5,bimodal,Task B ,1,4,0,0.689114793,3,2,228.8235745,3,-0.237477742,3,1
5,bimodal,Task B ,1,3,1,-0.027462772,2,1,147.3320631,4,-0.174470055,2,2
5,bimodal,Task B ,1,4,1,-0.465627764,3,1,317.8882376,5,0.377264639,3,1
5,bimodal,Task B ,1,4,1,0.115467678,4,1,268.905238,6,0.026274205,4,1
6,bimodal,Task B ,1,2,0,0.404360412,4,2,234.0231871,1,0.212271408,4,3
6,bimodal,Task B ,1,2,0,0.623470339,4,2,118.279791,2,-0.267718465,4,3
6,bimodal,Task B ,2,2,1,1.784951914,4,2,27.17423802,3,1.9889368,4,6
6,bimodal,Task B ,2,2,1,-0.6345853,2,2,43.94883944,4,-0.180422596,2,6
6,bimodal,Task B ,2,2,1,-1.257555837,4,2,150.4337464,5,2.5957527,4,6
6,bimodal,Task B ,1,2,1,0.266880059,4,1,90.7783293,6,0.388637404,4,3
7,bimodal,Task B ,1,4,1,-0.101255422,4,1,312.4301769,1,-0.777841927,4,1
7,bimodal,Task B ,1,1,1,0.091758988,3,1,120.357265,2,-0.362073866,3,4
7,bimodal,Task B ,1,4,0,-0.497020515,2,2,204.4446337,3,1.70614939,2,1
7,bimodal,Task B ,1,1,0,-0.151821548,2,2,251.4498588,4,0.510586942,2,4
7,bimodal,Task B ,1,4,1,0.380442846,2,1,73.42192495,5,-0.012295142,2,1
7,bimodal,Task B ,1,4,1,-0.3926329,4,1,143.5257505,6,0.07153144,4,1
8,bimodal,Task B ,1,4,0,-0.459698957,1,2,61.15952123,1,0.090474577,1,1
8,bimodal,Task B ,1,4,1,0.189697398,2,1,50.45374633,2,0.341600028,2,1
8,bimodal,Task B ,1,4,1,-0.083902413,1,1,183.2447796,3,0.187301215,1,1
8,bimodal,Task B ,2,4,1,1.343209453,4,2,136.8849538,4,-0.874656271,4,8
8,bimodal,Task B ,2,1,0,-0.280931978,2,1,300.1966556,5,0.217299806,2,5
8,bimodal,Task B ,1,4,0,0.482717136,1,2,143.139449,6,-0.510697489,1,1
9,bimodal,Task B ,1,1,1,-0.767845909,1,1,84.83292159,1,-0.228862222,1,4
9,bimodal,Task B ,1,2,1,0.363366111,4,1,28.94286007,2,-0.181584203,4,3
9,bimodal,Task B ,1,1,0,-0.755164803,1,2,234.6793958,3,-0.037815788,1,4
9,bimodal,Task B ,1,2,0,-0.146636944,1,2,349.568874,4,0.356463522,1,3
9,bimodal,Task B ,2,3,1,-2.316111164,3,2,203.4175907,5,-1.506471934,3,7
9,bimodal,Task B ,1,1,1,-0.523952019,4,1,334.490984,6,0.119266828,4,4
10,bimodal,Task B ,2,1,1,-1.618012125,3,2,236.5296853,1,-0.869456033,3,5
10,bimodal,Task B ,1,1,1,-0.037053724,2,1,329.9589594,2,-0.098050386,2,4
10,bimodal,Task B ,1,1,0,0.529280769,2,2,54.62742745,3,0.540445102,2,4
10,bimodal,Task B ,1,2,1,-0.336765739,1,1,289.5536161,4,0.69412078,1,3
10,bimodal,Task B ,1,1,1,-0.171424849,1,1,20.86537908,5,0.22520977,1,4
10,bimodal,Task B ,1,1,1,-0.174635804,4,1,197.4097376,6,0.448424949,4,4
1,bimodal,Task B ,1,4,1,-0.09289803,2,1,40.69200337,1,-0.212292971,2,1
1,bimodal,Task B ,1,3,1,-0.318148103,3,1,212.3063448,2,-0.500246156,3,2
1,bimodal,Task B ,2,1,1,-1.761796394,1,2,206.1978761,3,0.052094213,1,5
1,bimodal,Task B ,1,2,0,0.706190918,1,2,67.75308798,4,-0.296942584,1,3
1,bimodal,Task B ,2,2,1,-0.023258344,2,2,324.8675228,5,0.247596662,2,6
1,bimodal,Task B ,2,1,1,-0.014171949,4,2,135.1013527,6,-0.178539106,4,5
2,bimodal,Task B ,2,1,1,-0.725259783,3,2,104.0065393,1,0.053114793,3,5
2,bimodal,Task B ,1,3,1,0.044618759,4,1,199.7203778,2,-0.011494979,4,2
2,bimodal,Task B ,1,3,1,-0.009690156,2,1,49.3149881,3,0.087711005,2,2
2,bimodal,Task B ,1,2,0,-0.687131411,1,2,256.1849404,4,-1.245444129,1,3
2,bimodal,Task B ,2,1,1,0.394568407,1,2,56.25206307,5,-1.544623594,1,5
2,bimodal,Task B ,2,3,0,0.5537587,4,1,298.4310468,6,0.286162109,4,7
3,bimodal,Task B ,2,1,1,-1.16310417,1,2,327.0375181,1,0.729191734,1,5
3,bimodal,Task B ,1,4,1,0.154630953,4,1,42.17463704,2,-0.009618351,4,1
3,bimodal,Task B ,1,3,1,0.44260384,1,1,334.6503433,3,-0.415567338,1,2
3,bimodal,Task B ,2,3,1,-0.83108998,1,2,302.391398,4,-2.048741676,1,7
3,bimodal,Task B ,2,4,1,-1.77306382,1,2,67.07056554,5,-1.418098883,1,8
3,bimodal,Task B ,1,1,1,0.159758305,3,1,162.4389343,6,-0.561062084,3,4
4,bimodal,Task B ,1,3,1,-0.570176019,3,1,65.2569736,1,-0.376840532,3,2
4,bimodal,Task B ,1,2,1,0.612860173,2,1,144.3691806,2,0.046781638,2,3
4,bimodal,Task B ,2,4,1,-0.028894402,3,2,262.1659577,3,-1.534773952,3,8
4,bimodal,Task B ,2,2,0,0.830866888,3,1,137.9181178,4,0.615881474,3,6
4,bimodal,Task B ,2,2,1,0.821868108,1,2,284.9595588,5,2.16969266,1,6
4,bimodal,Task B ,1,1,1,0.219232099,2,1,11.74498789,6,-0.799570025,2,4
5,bimodal,Task B ,2,4,1,0.461400937,4,2,324.6912069,1,0.879409702,4,8
5,bimodal,Task B ,1,4,0,-0.203837284,4,2,255.2231139,2,0.442623317,4,1
5,bimodal,Task B ,1,4,1,-0.065295841,3,1,196.2941325,3,-0.258655421,3,1
5,bimodal,Task B ,1,3,0,-0.636179333,2,2,80.36629861,4,1.035268089,2,2
5,bimodal,Task B ,1,4,1,0.31615049,1,1,318.1026917,5,-0.329719013,1,1
5,bimodal,Task B ,1,2,1,0.306385033,4,1,230.8576315,6,-0.370823829,4,3
6,bimodal,Task B ,1,2,1,0.217444322,2,1,303.9322364,1,-0.515300444,2,3
6,bimodal,Task B ,1,2,0,-0.604525856,4,2,252.525064,2,0.888347043,4,3
6,bimodal,Task B ,2,2,1,2.52363492,3,2,195.9505588,3,1.779645273,3,6
6,bimodal,Task B ,2,2,0,-0.191092081,3,1,187.8892416,4,-0.086270451,3,6
6,bimodal,Task B ,1,2,0,0.199737099,1,2,104.0118305,5,-1.066533829,1,3
6,bimodal,Task B ,2,2,1,1.872611273,2,2,157.4520109,6,0.615572864,2,6
7,bimodal,Task B ,1,1,1,0.153469351,3,1,133.0860938,1,0.149854963,3,4
7,bimodal,Task B ,1,4,1,-0.082541155,3,1,330.6654635,2,0.280094157,3,1
7,bimodal,Task B ,2,1,1,-1.287110928,2,2,75.8838646,3,-0.816611175,2,5
7,bimodal,Task B ,1,1,1,-0.365537436,1,1,127.0411191,4,-0.372965517,1,4
7,bimodal,Task B ,1,4,1,-0.373997583,3,1,180.6314523,5,0.788202395,3,1
7,bimodal,Task B ,1,4,1,-0.018140213,1,1,297.8429226,6,0.271804059,1,1
8,bimodal,Task B ,1,4,1,0.014634264,2,1,45.4757059,1,0.341091061,2,1
8,bimodal,Task B ,1,4,0,-0.23306169,1,2,345.2616319,2,-1.694880789,1,1
8,bimodal,Task B ,2,4,1,2.04746991,1,2,14.82240431,3,-0.419662872,1,8
8,bimodal,Task B ,2,1,1,-0.541918108,1,2,22.56789788,4,-1.175179806,1,5
8,bimodal,Task B ,1,4,1,-0.006361006,4,1,118.3545355,5,-0.155815497,4,1
8,bimodal,Task B ,1,4,1,0.192001741,2,1,149.8120153,6,-0.484673006,2,1
9,bimodal,Task B ,1,1,1,-0.437786456,1,1,120.2813146,1,0.11350011,1,4
9,bimodal,Task B ,2,3,1,1.35457932,4,2,26.9019352,2,-2.304106652,4,7
9,bimodal,Task B ,2,1,1,-0.893485721,3,2,289.9966168,3,-1.614784978,3,5
9,bimodal,Task B ,2,1,1,0.572210359,1,2,26.86812026,4,-2.342271383,1,5
9,bimodal,Task B ,1,1,0,-0.675286388,4,2,316.5689178,5,0.861319767,4,4
9,bimodal,Task B ,1,2,0,-0.83317029,3,2,260.7108353,6,1.558675782,3,3
10,bimodal,Task B ,2,2,1,-1.630311468,4,2,299.3636578,1,-0.383133423,4,6
10,bimodal,Task B ,2,3,1,-2.715170947,4,2,53.49812906,2,1.33242137,4,7
10,bimodal,Task B ,1,1,1,0.158054433,2,1,156.6049827,3,-0.496054369,2,4
10,bimodal,Task B ,1,2,0,0.134789365,3,2,170.6099032,4,-0.890224985,3,3
10,bimodal,Task B ,2,2,1,1.265577568,4,2,206.7908484,5,-0.504215114,4,6
10,bimodal,Task B ,1,1,0,-2.282890468,2,2,262.0402744,6,-2.060435309,2,4
1,bimodal,Task B ,2,2,0,-0.722077447,3,1,107.9086055,1,0.081536641,3,6
1,bimodal,Task B ,1,2,1,0.070514601,2,1,272.8107318,2,0.224855296,2,3
1,bimodal,Task B ,2,2,1,1.41276121,3,2,69.19170836,3,-0.260443582,3,6
1,bimodal,Task B ,1,4,1,0.032509623,3,1,25.19030829,4,-0.089714092,3,1
1,bimodal,Task B ,2,2,1,-1.337398388,1,2,195.0470588,5,-0.46935818,1,6
1,bimodal,Task B ,2,2,1,-0.797516954,3,2,217.7074714,6,-1.420678846,3,6
2,bimodal,Task B ,1,2,1,0.03935219,2,1,113.3872824,1,0.118062805,2,3
2,bimodal,Task B ,2,2,1,-1.072159395,3,2,224.2681705,2,-1.643559534,3,6
2,bimodal,Task B ,1,2,1,0.267686221,2,1,120.9706732,3,0.007995546,2,3
2,bimodal,Task B ,1,1,1,-0.322402407,1,1,42.89159575,4,-0.21429782,1,4
2,bimodal,Task B ,1,2,1,0.459366303,1,1,74.24893668,5,0.219686311,1,3
2,bimodal,Task B ,2,3,1,-2.993751062,3,2,160.8098602,6,0.621580708,3,7
3,bimodal,Task B ,2,1,1,-1.614596483,1,2,215.9621565,1,0.674484667,1,5
3,bimodal,Task B ,1,3,1,0.247178278,2,1,276.6213133,2,-0.526815365,2,2
3,bimodal,Task B ,1,1,0,0.190650949,4,2,320.3766704,3,1.136684227,4,4
3,bimodal,Task B ,1,4,1,0.006602519,2,1,86.33003648,4,0.269133564,2,1
3,bimodal,Task B ,1,1,0,0.234871741,1,2,329.8139771,5,-0.860354011,1,4
3,bimodal,Task B ,2,2,1,-0.997533553,1,2,28.99907498,6,0.528798525,1,6
4,bimodal,Task B ,2,2,1,-0.833367272,2,2,38.06003241,1,-1.684536762,2,6
4,bimodal,Task B ,1,1,0,0.411027158,1,2,268.7128693,2,1.795929532,1,4
4,bimodal,Task B ,1,3,0,0.718390247,1,2,66.43120193,3,3.077542404,1,2
4,bimodal,Task B ,2,3,1,-0.263020136,4,2,245.3283374,4,1.696473549,4,7
4,bimodal,Task B ,2,3,1,-1.648597662,4,2,302.058907,5,-0.097175375,4,7
4,bimodal,Task B ,2,4,0,0.257742347,4,1,217.1769691,6,-0.785281851,4,8
5,bimodal,Task B ,1,4,1,-0.097534242,2,1,163.7035596,1,0.19960287,2,1
5,bimodal,Task B ,2,4,0,-0.550000082,1,1,310.1944104,2,0.059801528,1,8
5,bimodal,Task B ,1,4,1,-0.191150413,4,1,82.7158387,3,-0.049695283,4,1
5,bimodal,Task B ,1,3,0,-0.885408181,3,2,43.06407066,4,-2.209835497,3,2
5,bimodal,Task B ,1,3,1,0.202490529,3,1,28.28559724,5,-0.393980121,3,2
5,bimodal,Task B ,2,3,1,0.882138146,4,2,316.8967528,6,-0.593281457,4,7
6,bimodal,Task B ,1,3,0,-0.60207115,3,2,239.7134205,1,-1.29369614,3,2
6,bimodal,Task B ,2,2,1,1.340934992,4,2,298.8964542,2,0.308724565,4,6
6,bimodal,Task B ,1,2,0,-0.567479731,3,2,290.2543975,3,0.775316779,3,3
6,bimodal,Task B ,1,2,1,0.062516033,1,1,76.05001169,4,0.296781949,1,3
6,bimodal,Task B ,1,2,0,0.138727424,2,2,102.8915899,5,-1.931016836,2,3
6,bimodal,Task B ,2,2,1,-1.038392289,1,2,4.388838035,6,1.368773457,1,6
7,bimodal,Task B ,1,1,1,-0.269237607,2,1,344.239384,1,-0.24935493,2,4
7,bimodal,Task B ,1,1,1,0.153344826,2,1,125.4613025,2,1.105276699,2,4
7,bimodal,Task B ,1,1,1,-0.284348272,1,1,325.7111852,3,0.092103953,1,4
7,bimodal,Task B ,1,1,0,-0.201159476,1,2,10.9709136,4,-0.587350299,1,4
7,bimodal,Task B ,1,1,0,-0.555960683,1,2,154.5236247,5,0.99246867,1,4
7,bimodal,Task B ,1,4,0,-1.991670656,2,2,153.1037848,6,0.086682269,2,1
8,bimodal,Task B ,2,2,1,1.398844019,3,2,308.093533,1,1.834709221,3,6
8,bimodal,Task B ,2,4,1,-1.697367695,4,2,209.9301731,2,-3.025333615,4,8
8,bimodal,Task B ,2,1,0,0.380093963,4,1,189.8424144,3,-0.165239656,4,5
