subject_name,stim_type,task_type,resp_category,resp_confidence,resp_correct,stim_orientation,stim_reliability,stim_category,stim_phase,block_number,stim_frequency,stim_reliability_level,r
2,audio,Task B ,2,2,0,0,4.00E-05,1,123.3604498,0,0.127668681,1,6
2,audio,Task B ,2,2,0,0,9.00E-05,1,101.1219925,0,0.616119696,2,6
2,audio,Task B ,2,4,1,0,0.00019,2,92.26705253,0,1.210678294,3,8
2,audio,Task B ,1,2,1,0,9.00E-05,1,177.3764041,0,-0.522458959,2,3
2,audio,Task B ,1,2,0,0,0.00041,2,330.5578619,0,1.503526888,4,3
2,audio,Task B ,2,2,1,0,0.00041,2,336.1678191,0,-0.865100056,4,6
3,audio,Task B ,1,1,1,0,0.00019,1,224.4842769,0,-0.45639386,3,4
3,audio,Task B ,2,4,0,0,9.00E-05,1,145.034532,0,-0.368428022,2,8
3,audio,Task B ,2,1,1,0,4.00E-05,2,187.9958086,0,-1.930034767,1,5
3,audio,Task B ,1,1,0,0,4.00E-05,2,287.1560202,0,-0.693257779,1,4
3,audio,Task B ,2,4,1,0,0.00019,2,271.2981724,0,1.598600493,3,8
3,audio,Task B ,2,1,1,0,0.00041,2,250.2658079,0,1.281294426,4,5
4,audio,Task B ,1,4,1,0,0.00041,1,224.6587279,0,0.001061455,4,1
4,audio,Task B ,2,4,1,0,0.00019,2,312.1341107,0,1.94674764,3,8
4,audio,Task B ,1,1,0,0,4.00E-05,2,66.89482203,0,0.094938616,1,4
4,audio,Task B ,2,2,1,0,9.00E-05,2,144.2456522,0,0.717827638,2,6
4,audio,Task B ,2,2,1,0,9.00E-05,2,14.0196542,0,-0.984629736,2,6
4,audio,Task B ,1,1,1,0,0.00019,1,293.4815966,0,-0.198554999,3,4
5,audio,Task B ,2,1,0,0,9.00E-05,1,78.17504205,0,0.450845158,2,5
5,audio,Task B ,1,1,1,0,9.00E-05,1,172.6899665,0,-0.323614086,2,4
5,audio,Task B ,1,4,1,0,0.00041,1,178.1547919,0,-0.09009192,4,1
5,audio,Task B ,1,1,1,0,9.00E-05,1,180.3241555,0,0.471970365,2,4
5,audio,Task B ,1,1,0,0,9.00E-05,2,307.0057182,0,0.383478251,2,4
5,audio,Task B ,1,2,1,0,0.00019,1,13.7252932,0,0.406352488,3,3
6,audio,Task B ,2,2,0,0,9.00E-05,1,275.1983886,0,0.449907342,2,6
6,audio,Task B ,2,3,1,0,0.00041,2,69.48690039,0,-1.113694562,4,7
6,audio,Task B ,1,3,0,0,0.00019,2,249.0182249,0,-0.248264964,3,2
6,audio,Task B ,1,2,1,0,9.00E-05,1,125.1974953,0,-0.352549864,2,3
6,audio,Task B ,1,3,1,0,9.00E-05,1,213.5542172,0,0.196366849,2,2
6,audio,Task B ,1,2,0,0,0.00019,2,26.78120439,0,-0.156165989,3,3
7,audio,Task B ,1,1,1,0,4.00E-05,1,75.5080637,0,-0.411463276,1,4
7,audio,Task B ,1,4,1,0,0.00019,1,168.4850615,0,-0.312453177,3,1
7,audio,Task B ,1,1,1,0,9.00E-05,1,207.0417653,0,-0.176893831,2,4
7,audio,Task B ,1,4,0,0,4.00E-05,2,153.1407422,0,1.710196964,1,1
7,audio,Task B ,1,1,0,0,4.00E-05,2,196.1289178,0,-4.865120637,1,4
7,audio,Task B ,1,4,0,0,0.00019,2,273.4941277,0,-0.764710909,3,1
8,audio,Task B ,1,4,0,0,0.00019,2,248.2274702,0,-0.428404189,3,1
8,audio,Task B ,1,1,0,0,4.00E-05,2,198.6416198,0,0.864077606,1,4
8,audio,Task B ,1,1,0,0,0.00019,2,185.4238382,0,-1.336996795,3,4
8,audio,Task B ,2,3,1,0,0.00041,2,169.5328762,0,0.771792793,4,7
8,audio,Task B ,2,3,1,0,0.00041,2,329.1886857,0,1.429816029,4,7
8,audio,Task B ,2,1,1,0,9.00E-05,2,168.9406374,0,-0.920548998,2,5
9,audio,Task B ,2,3,0,0,0.00019,1,92.22909392,0,0.506481789,3,7
9,audio,Task B ,2,1,1,0,4.00E-05,2,318.5625121,0,0.141155692,1,5
9,audio,Task B ,1,1,1,0,0.00019,1,148.4397381,0,0.526676402,3,4
9,audio,Task B ,1,1,0,0,4.00E-05,2,40.58864116,0,-0.011602111,1,4
9,audio,Task B ,1,1,1,0,9.00E-05,1,126.1021153,0,-0.861380575,2,4
9,audio,Task B ,1,4,0,0,0.00041,2,241.9519346,0,-0.312768231,4,1
10,audio,Task B ,1,1,1,0,4.00E-05,1,301.640062,0,-0.378144807,1,4
10,audio,Task B ,1,1,0,0,9.00E-05,2,114.1920741,0,1.046723383,2,4
10,audio,Task B ,2,2,0,0,0.00041,1,188.3915274,0,0.050349021,4,6
10,audio,Task B ,2,1,1,0,0.00041,2,26.49068934,0,-0.644845765,4,5
10,audio,Task B ,2,2,1,0,0.00041,2,240.6848011,0,1.345936887,4,6
10,audio,Task B ,1,1,1,0,4.00E-05,1,87.73832881,0,-0.026280503,1,4
1,audio,Task B ,1,3,0,0,4.00E-05,2,109.6812574,0,0.326821028,1,2
1,audio,Task B ,2,4,1,0,4.00E-05,2,186.2132826,0,-1.728428634,1,8
1,audio,Task B ,2,4,1,0,0.00019,2,286.1225619,0,1.726879621,3,8
1,audio,Task B ,1,2,1,0,4.00E-05,1,347.2567448,0,0.390309437,1,3
1,audio,Task B ,1,2,1,0,9.00E-05,1,347.9937943,0,-0.069521223,2,3
1,audio,Task B ,1,1,1,0,4.00E-05,1,206.5732203,0,0.08762593,1,4
2,audio,Task B ,2,1,0,0,0.00041,1,98.8520644,0,-0.063785401,4,5
2,audio,Task B ,1,1,0,0,4.00E-05,2,95.18043888,0,-1.828703823,1,4
2,audio,Task B ,2,2,1,0,0.00041,2,347.3099389,0,-1.0829572,4,6
2,audio,Task B ,1,2,1,0,9.00E-05,1,33.89047332,0,0.546914761,2,3
2,audio,Task B ,1,2,1,0,9.00E-05,1,295.4343213,0,-0.084203063,2,3
2,audio,Task B ,1,2,1,0,0.00041,1,7.545087656,0,0.00210361,4,3
3,audio,Task B ,2,4,0,0,9.00E-05,1,178.8544211,0,0.086766079,2,8
3,audio,Task B ,1,1,0,0,4.00E-05,2,188.9425344,0,2.22331702,1,4
3,audio,Task B ,2,4,1,0,0.00019,2,126.702291,0,1.102173472,3,8
3,audio,Task B ,1,2,1,0,9.00E-05,1,119.0942993,0,0.105798259,2,3
3,audio,Task B ,2,2,0,0,0.00019,1,211.9576501,0,0.656757434,3,6
3,audio,Task B ,2,4,0,0,0.00019,1,82.00454919,0,-0.318981073,3,8
4,audio,Task B ,2,3,1,0,0.00019,2,325.3042424,0,-1.869384441,3,7
4,audio,Task B ,1,1,0,0,9.00E-05,2,285.3900922,0,-0.416666838,2,4
4,audio,Task B ,2,4,1,0,0.00041,2,28.78942502,0,2.809571751,4,8
4,audio,Task B ,1,1,1,0,4.00E-05,1,136.7827817,0,-0.26837361,1,4
4,audio,Task B ,1,3,1,0,9.00E-05,1,132.1508618,0,-0.207786983,2,2
4,audio,Task B ,2,3,1,0,0.00019,2,116.7463065,0,1.020904741,3,7
5,audio,Task B ,2,4,0,0,0.00041,1,323.141833,0,-0.808510864,4,8
5,audio,Task B ,1,1,1,0,4.00E-05,1,359.6199338,0,-0.35286418,1,4
5,audio,Task B ,2,2,0,0,9.00E-05,1,287.5550354,0,-0.314289338,2,6
5,audio,Task B ,2,2,0,0,0.00019,1,210.9324154,0,0.680843678,3,6
5,audio,Task B ,1,3,0,0,0.00019,2,85.90416668,0,-0.632534638,3,2
5,audio,Task B ,1,3,1,0,0.00041,1,274.4886281,0,-0.120694784,4,2
6,audio,Task B ,2,2,0,0,4.00E-05,1,232.5919264,0,-0.253216485,1,6
6,audio,Task B ,1,2,0,0,0.00041,2,44.25763807,0,1.196982069,4,3
6,audio,Task B ,1,3,1,0,9.00E-05,1,240.7769884,0,0.629467343,2,2
6,audio,Task B ,1,3,0,0,0.00041,2,198.8299652,0,-0.766652748,4,2
6,audio,Task B ,2,3,1,0,0.00041,2,42.73583701,0,-0.635922637,4,7
6,audio,Task B ,2,3,1,0,4.00E-05,2,75.4997988,0,0.665553902,1,7
7,audio,Task B ,1,1,0,0,0.00041,2,275.4367209,0,-1.699397715,4,4
7,audio,Task B ,1,1,1,0,4.00E-05,1,140.0654017,0,-0.453380741,1,4
7,audio,Task B ,1,1,0,0,9.00E-05,2,36.19651494,0,-0.127040337,2,4
7,audio,Task B ,1,1,1,0,4.00E-05,1,219.6124608,0,0.279786739,1,4
7,audio,Task B ,2,4,1,0,0.00041,2,119.2572696,0,-1.553675186,4,8
7,audio,Task B ,1,1,1,0,9.00E-05,1,147.5661498,0,-0.220543128,2,4
8,audio,Task B ,2,4,0,0,0.00019,1,268.6465664,0,0.30038624,3,8
8,audio,Task B ,1,2,1,0,0.00041,1,349.9422941,0,-0.118587029,4,3
8,audio,Task B ,2,1,1,0,4.00E-05,2,163.7062788,0,0.980825466,1,5
8,audio,Task B ,1,1,1,0,4.00E-05,1,144.973156,0,-0.303772135,1,4
8,audio,Task B ,1,3,1,0,0.00019,1,95.40519341,0,-0.359409375,3,2
8,audio,Task B ,2,1,0,0,9.00E-05,1,68.14177534,0,-0.118140126,2,5
9,audio,Task B ,2,3,0,0,0.00041,1,56.79298595,0,0.436930484,4,7
9,audio,Task B ,1,1,0,0,9.00E-05,2,206.7179205,0,1.392779211,2,4
9,audio,Task B ,1,4,1,0,0.00041,1,111.121421,0,-0.484116892,4,1
9,audio,Task B ,2,3,0,0,9.00E-05,1,26.80359778,0,0.287924753,2,7
9,audio,Task B ,1,1,0,0,0.00019,2,277.5272582,0,-0.347074729,3,4
9,audio,Task B ,2,3,0,0,0.00041,1,61.52457083,0,0.0990821,4,7
10,audio,Task B ,1,2,1,0,0.00041,1,176.1530192,0,0.044580029,4,3
10,audio,Task B ,2,2,1,0,0.00041,2,279.5659705,0,-0.711347313,4,6
10,audio,Task B ,1,1,0,0,9.00E-05,2,104.6092392,0,-0.167144623,2,4
10,audio,Task B ,1,1,1,0,4.00E-05,1,88.23423522,0,-0.365174704,1,4
10,audio,Task B ,1,2,1,0,0.00041,1,216.4532973,0,0.128728589,4,3
10,audio,Task B ,2,1,0,0,0.00019,1,202.6367541,0,-0.101382796,3,5
1,audio,Task B ,1,3,1,0,0.00041,1,271.4023073,0,0.172142871,4,2
1,audio,Task B ,2,3,0,0,4.00E-05,1,180.5910624,0,0.405566013,1,7
1,audio,Task B ,2,4,1,0,0.00019,2,126.1042844,0,-0.787503072,3,8
1,audio,Task B ,1,2,0,0,0.00019,2,87.95595647,0,0.411320372,3,3
1,audio,Task B ,2,2,0,0,9.00E-05,1,237.7595192,0,-0.272016915,2,6
1,audio,Task B ,1,2,0,0,0.00041,2,66.44569328,0,0.63410477,4,3
2,audio,Task B ,1,2,0,0,0.00041,2,331.7498714,0,0.388765333,4,3
2,audio,Task B ,2,1,0,0,0.00019,1,168.2771727,0,-0.002987492,3,5
2,audio,Task B ,1,3,1,0,9.00E-05,1,248.5728395,0,0.005273483,2,2
2,audio,Task B ,1,2,1,0,0.00019,1,343.5133995,0,-0.178541897,3,3
2,audio,Task B ,1,2,1,0,4.00E-05,1,330.2446024,0,0.130021164,1,3
2,audio,Task B ,2,2,1,0,0.00019,2,336.6938454,0,-1.55643377,3,6
3,audio,Task B ,1,3,1,0,0.00019,1,156.3084876,0,-0.200683465,3,2
3,audio,Task B ,1,1,0,0,0.00041,2,54.89172097,0,0.666040107,4,4
3,audio,Task B ,2,4,1,0,0.00019,2,91.09006988,0,2.277263998,3,8
3,audio,Task B ,1,2,1,0,4.00E-05,1,13.89573561,0,-0.181409136,1,3
3,audio,Task B ,2,2,0,0,0.00019,1,68.98294966,0,-0.37788658,3,6
3,audio,Task B ,2,2,1,0,9.00E-05,2,199.3673172,0,-0.913336228,2,6
4,audio,Task B ,1,1,0,0,9.00E-05,2,236.5523959,0,-2.240430588,2,4
4,audio,Task B ,2,1,1,0,0.00041,2,316.7392137,0,2.90696636,4,5
4,audio,Task B ,2,3,1,0,0.00019,2,56.15847961,0,-0.489409713,3,7
4,audio,Task B ,1,1,1,0,9.00E-05,1,151.1125283,0,0.14635821,2,4
4,audio,Task B ,1,3,1,0,9.00E-05,1,127.6650861,0,-0.337263323,2,2
4,audio,Task B ,1,3,0,0,0.00019,2,55.63215449,0,0.664005842,3,2
5,audio,Task B ,2,4,1,0,0.00041,2,32.78248592,0,1.606191265,4,8
5,audio,Task B ,1,3,1,0,0.00041,1,143.2649194,0,-0.270111087,4,2
5,audio,Task B ,2,4,1,0,0.00019,2,70.05873721,0,0.354443089,3,8
5,audio,Task B ,1,1,1,0,4.00E-05,1,225.505115,0,-0.008986855,1,4
5,audio,Task B ,2,1,0,0,4.00E-05,1,85.30178724,0,0.266071935,1,5
5,audio,Task B ,1,2,1,0,0.00019,1,304.968254,0,-0.184320824,3,3
6,audio,Task B ,2,3,1,0,0.00019,2,76.6113971,0,-0.639261362,3,7
6,audio,Task B ,2,3,1,0,0.00019,2,48.46664615,0,-0.804160191,3,7
6,audio,Task B ,2,3,0,0,9.00E-05,1,68.78721696,0,-0.169770652,2,7
6,audio,Task B ,2,3,0,0,4.00E-05,1,168.3919137,0,0.002752005,1,7
6,audio,Task B ,2,4,1,0,4.00E-05,2,352.0488045,0,0.098535301,1,8
6,audio,Task B ,1,2,0,0,4.00E-05,2,181.7752592,0,-0.786359514,1,3
7,audio,Task B ,1,1,1,0,9.00E-05,1,248.5103162,0,0.00674882,2,4
7,audio,Task B ,1,4,0,0,0.00019,2,286.1973599,0,0.488937545,3,1
7,audio,Task B ,1,4,0,0,9.00E-05,2,296.3450215,0,0.266668035,2,1
7,audio,Task B ,1,1,0,0,4.00E-05,2,72.37694459,0,-2.470756679,1,4
7,audio,Task B ,2,4,0,0,0.00019,1,297.862883,0,-0.261465091,3,8
7,audio,Task B ,1,1,0,0,9.00E-05,2,62.51403006,0,-0.936637976,2,4
8,audio,Task B ,2,1,1,0,9.00E-05,2,286.1833857,0,-1.89855932,2,5
8,audio,Task B ,2,1,1,0,4.00E-05,2,16.55280551,0,-1.688734463,1,5
8,audio,Task B ,2,3,0,0,0.00041,1,46.85220782,0,0.33740889,4,7
8,audio,Task B ,1,1,1,0,4.00E-05,1,1.215197176,0,-0.214207827,1,4
8,audio,Task B ,1,2,0,0,4.00E-05,2,143.7472189,0,0.912159125,1,3
8,audio,Task B ,2,4,1,0,0.00041,2,85.69100332,0,0.331249695,4,8
9,audio,Task B ,2,1,1,0,9.00E-05,2,285.9040913,0,-1.644968523,2,5
9,audio,Task B ,1,1,0,0,0.00019,2,266.5272089,0,-0.398455058,3,4
9,audio,Task B ,1,3,1,0,0.00041,1,238.1617367,0,-0.113521897,4,2
9,audio,Task B ,1,1,0,0,0.00019,2,328.5426739,0,1.45072356,3,4
9,audio,Task B ,1,1,1,0,0.00019,1,337.5629718,0,0.405189041,3,4
9,audio,Task B ,1,4,0,0,0.00041,2,53.45089462,0,0.188112829,4,1
10,audio,Task B ,2,1,1,0,0.00041,2,293.7160453,0,1.779793352,4,5
10,audio,Task B ,1,1,1,0,9.00E-05,1,35.3357237,0,-0.180447809,2,4
10,audio,Task B ,1,1,0,0,9.00E-05,2,123.6729943,0,-0.542490518,2,4
10,audio,Task B ,2,1,1,0,9.00E-05,2,29.98085012,0,1.604399979,2,5
10,audio,Task B ,1,1,1,0,4.00E-05,1,281.49315,0,-0.084811248,1,4
10,audio,Task B ,2,2,0,0,0.00019,1,24.22814316,0,-0.275370432,3,6
1,audio,Task B ,1,2,1,0,9.00E-05,1,118.3705344,0,0.161581341,2,3
1,audio,Task B ,2,2,1,0,4.00E-05,2,11.4356032,0,-0.939390459,1,6
1,audio,Task B ,1,1,1,0,4.00E-05,1,259.8722085,0,-0.185550248,1,4
1,audio,Task B ,1,2,1,0,0.00041,1,68.99467792,0,0.112517904,4,3
1,audio,Task B ,2,4,1,0,0.00041,2,52.50624904,0,-1.725511888,4,8
1,audio,Task B ,2,4,0,0,4.00E-05,1,114.6511334,0,-0.970394613,1,8
2,audio,Task B ,1,3,1,0,0.00041,1,139.7977813,0,0.166750427,4,2
2,audio,Task B ,2,2,0,0,0.00019,1,211.3909032,0,-0.147088437,3,6
2,audio,Task B ,1,2,0,0,0.00019,2,314.3828948,0,1.166577199,3,3
2,audio,Task B ,1,3,1,0,0.00041,1,334.1790704,0,0.054740733,4,2
2,audio,Task B ,2,2,1,0,0.00019,2,187.1888119,0,0.075232457,3,6
2,audio,Task B ,1,1,1,0,4.00E-05,1,309.5539385,0,0.237797508,1,4
3,audio,Task B ,2,3,1,0,9.00E-05,2,258.4456364,0,-0.996866728,2,7
3,audio,Task B ,2,4,1,0,0.00041,2,177.0021429,0,-1.675396019,4,8
3,audio,Task B ,1,2,1,0,0.00041,1,222.1649172,0,-0.044728464,4,3
3,audio,Task B ,2,2,1,0,0.00019,2,140.5326419,0,0.237799865,3,6
3,audio,Task B ,1,2,0,0,0.00041,2,323.0878041,0,0.316363922,4,3
3,audio,Task B ,1,2,1,0,9.00E-05,1,351.430256,0,0.193873115,2,3
4,audio,Task B ,2,4,1,0,0.00019,2,209.2297394,0,-2.781622433,3,8
4,audio,Task B ,1,1,0,0,9.00E-05,2,71.32591778,0,-0.831608959,2,4
4,audio,Task B ,1,1,1,0,4.00E-05,1,192.9235643,0,0.407214086,1,4
4,audio,Task B ,1,3,1,0,0.00041,1,183.460454,0,-0.503066667,4,2
4,audio,Task B ,2,1,1,0,4.00E-05,2,337.6854935,0,-1.456677205,1,5
4,audio,Task B ,1,3,0,0,0.00019,2,325.6039359,0,-0.551893095,3,2
5,audio,Task B ,1,1,0,0,4.00E-05,2,193.8743428,0,-1.236240552,1,4
5,audio,Task B ,1,2,1,0,4.00E-05,1,183.3916838,0,0.175624478,1,3
5,audio,Task B ,2,4,0,0,9.00E-05,1,257.3179067,0,1.142122942,2,8
5,audio,Task B ,1,1,1,0,9.00E-05,1,131.7842213,0,-0.396865197,2,4
5,audio,Task B ,1,3,1,0,0.00019,1,80.34525342,0,-0.120300488,3,2
5,audio,Task B ,2,4,0,0,0.00041,1,229.8387699,0,0.861934257,4,8
6,audio,Task B ,1,3,1,0,9.00E-05,1,266.4963743,0,0.608015456,2,2
6,audio,Task B ,2,2,0,0,9.00E-05,1,32.96557524,0,0.607598022,2,6
6,audio,Task B ,2,3,1,0,9.00E-05,2,316.2525941,0,1.490061651,2,7
6,audio,Task B ,2,3,1,0,9.00E-05,2,3.866436861,0,1.311821931,2,7
6,audio,Task B ,1,2,1,0,0.00019,1,280.6395523,0,0.574650889,3,3
6,audio,Task B ,1,2,0,0,9.00E-05,2,146.4899647,0,-0.742697499,2,3
7,audio,Task B ,1,1,1,0,4.00E-05,1,150.365677,0,0.520270122,1,4
7,audio,Task B ,1,1,0,0,0.00041,2,58.5516214,0,-0.486772861,4,4
7,audio,Task B ,1,1,1,0,9.00E-05,1,138.444796,0,-0.537306969,2,4
7,audio,Task B ,1,4,0,0,4.00E-05,2,250.8556119,0,-0.384732298,1,1
7,audio,Task B ,1,1,1,0,0.00041,1,234.8338291,0,-0.041247806,4,4
7,audio,Task B ,1,1,1,0,4.00E-05,1,239.3694868,0,0.324030931,1,4
8,audio,Task B ,2,4,1,0,0.00019,2,101.6873355,0,1.471409762,3,8
8,audio,Task B ,1,1,0,0,4.00E-05,2,86.58528617,0,-2.27435621,1,4
8,audio,Task B ,1,3,0,0,0.00041,2,302.6616492,0,0.457103176,4,2
8,audio,Task B ,1,3,0,0,0.00019,2,310.977582,0,-0.043518106,3,2
8,audio,Task B ,2,1,0,0,9.00E-05,1,61.86092747,0,0.036923151,2,5
8,audio,Task B ,2,2,1,0,0.00019,2,101.7527751,0,0.979302374,3,6
9,audio,Task B ,2,3,0,0,0.00019,1,139.6388034,0,0.674248985,3,7
9,audio,Task B ,1,4,1,0,0.00041,1,14.12007953,0,0.131911442,4,1
9,audio,Task B ,2,1,1,0,0.00019,2,325.8125758,0,3.10961075,3,5
9,audio,Task B ,1,4,0,0,9.00E-05,2,75.50975822,0,-0.575508716,2,1
9,audio,Task B ,1,1,1,0,4.00E-05,1,278.7680342,0,0.077822548,1,4
9,audio,Task B ,1,1,1,0,9.00E-05,1,186.5377761,0,-0.291040154,2,4
10,audio,Task B ,2,1,0,0,4.00E-05,1,45.27198062,0,-0.031116717,1,5
10,audio,Task B ,2,2,0,0,0.00041,1,57.84210483,0,0.464195924,4,6
10,audio,Task B ,2,2,0,0,4.00E-05,1,314.2874111,0,0.087001733,1,6
10,audio,Task B ,1,1,1,0,9.00E-05,1,111.6780297,0,-0.513736476,2,4
10,audio,Task B ,1,1,0,0,9.00E-05,2,106.4516307,0,-0.373016165,2,4
10,audio,Task B ,1,1,1,0,0.00041,1,9.39144547,0,-0.414703532,4,4
1,audio,Task B ,1,1,1,0,4.00E-05,1,241.3506243,0,-0.274997986,1,4
1,audio,Task B ,1,3,1,0,0.00041,1,297.9329561,0,0.237627167,4,2
1,audio,Task B ,2,2,1,0,0.00019,2,116.4075571,0,-0.531806947,3,6
1,audio,Task B ,2,3,1,0,0.00041,2,339.0031039,0,1.300164788,4,7
1,audio,Task B ,1,2,1,0,9.00E-05,1,183.8436659,0,0.435469652,2,3
1,audio,Task B ,2,2,1,0,0.00019,2,179.757547,0,-0.023651119,3,6
2,audio,Task B ,1,1,1,0,9.00E-05,1,114.1402164,0,-0.17556206,2,4
2,audio,Task B ,2,2,1,0,0.00041,2,266.5423991,0,1.653467111,4,6
2,audio,Task B ,2,3,1,0,0.00019,2,290.0616099,0,0.282017417,3,7
2,audio,Task B ,1,2,0,0,9.00E-05,2,65.61351616,0,0.323393103,2,3
2,audio,Task B ,1,1,0,0,9.00E-05,2,240.8527834,0,-1.226739255,2,4
2,audio,Task B ,1,2,1,0,0.00019,1,53.20968919,0,-0.191187082,3,3
3,audio,Task B ,1,3,1,0,9.00E-05,1,136.8205424,0,0.404596646,2,2
3,audio,Task B ,2,3,0,0,0.00019,1,87.02294384,0,-0.293017269,3,7
3,audio,Task B ,1,2,1,0,0.00041,1,232.1981273,0,-0.21646132,4,3
3,audio,Task B ,1,4,0,0,9.00E-05,2,110.7315185,0,0.241272408,2,1
3,audio,Task B ,1,3,1,0,9.00E-05,1,42.22483687,0,0.392146749,2,2
3,audio,Task B ,2,4,1,0,4.00E-05,2,186.3062939,0,-1.932108382,1,8
4,audio,Task B ,1,1,1,0,4.00E-05,1,228.1150475,0,-0.475752594,1,4
4,audio,Task B ,1,2,1,0,9.00E-05,1,327.8018294,0,0.537106144,2,3
4,audio,Task B ,1,1,1,0,4.00E-05,1,166.4791799,0,-0.011578168,1,4
4,audio,Task B ,1,2,0,0,9.00E-05,2,255.5251484,0,-0.735341845,2,3
4,audio,Task B ,1,1,1,0,4.00E-05,1,359.9080492,0,0.293803699,1,4
4,audio,Task B ,2,4,1,0,0.00041,2,22.24452571,0,-2.968098495,4,8
5,audio,Task B ,1,1,1,0,4.00E-05,1,269.8715511,0,-0.768769903,1,4
5,audio,Task B ,1,3,0,0,0.00019,2,293.0981321,0,0.02390179,3,2
5,audio,Task B ,1,4,1,0,0.00041,1,345.9833414,0,-0.187138333,4,1
5,audio,Task B ,1,3,1,0,0.00019,1,340.7769367,0,-0.527089683,3,2
5,audio,Task B ,2,4,1,0,0.00041,2,110.5424145,0,1.554170851,4,8
5,audio,Task B ,2,4,1,0,0.00019,2,6.53476079,0,0.503064045,3,8
6,audio,Task B ,1,2,1,0,4.00E-05,1,259.845545,0,0.247716096,1,3
6,audio,Task B ,1,3,0,0,0.00041,2,84.14403844,0,0.164366666,4,2
6,audio,Task B ,2,3,1,0,9.00E-05,2,139.0822624,0,-2.832443329,2,7
6,audio,Task B ,1,3,1,0,4.00E-05,1,308.4095754,0,0.518932705,1,2
6,audio,Task B ,2,3,1,0,9.00E-05,2,17.85118181,0,-2.103672868,2,7
6,audio,Task B ,2,3,1,0,0.00019,2,149.9993199,0,1.778512618,3,7
7,audio,Task B ,1,1,1,0,9.00E-05,1,174.5320355,0,-0.55288483,2,4
7,audio,Task B ,1,1,1,0,9.00E-05,1,230.5602788,0,-0.1226742,2,4
7,audio,Task B ,1,1,0,0,4.00E-05,2,245.2308985,0,-1.150132214,1,4
7,audio,Task B ,1,1,1,0,4.00E-05,1,212.7045055,0,0.223063545,1,4
7,audio,Task B ,1,4,0,0,0.00041,2,153.1464045,0,0.409950756,4,1
7,audio,Task B ,2,4,0,0,0.00041,1,103.1387113,0,0.787384479,4,8
8,audio,Task B ,1,1,0,0,9.00E-05,2,207.4063723,0,0.081023262,2,4
8,audio,Task B ,1,1,0,0,9.00E-05,2,303.0549646,0,0.345775793,2,4
8,audio,Task B ,2,1,0,0,4.00E-05,1,191.863382,0,0.028531901,1,5
8,audio,Task B ,2,2,0,0,0.00041,1,118.5882808,0,0.105153968,4,6
8,audio,Task B ,1,3,1,0,0.00019,1,60.00820092,0,-0.540816166,3,2
8,audio,Task B ,2,4,1,0,0.00041,2,27.29841856,0,-1.412542391,4,8
9,audio,Task B ,1,1,1,0,4.00E-05,1,205.0516763,0,-0.368149805,1,4
9,audio,Task B ,2,4,0,0,0.00041,1,288.0465902,0,-0.083334527,4,8
9,audio,Task B ,1,4,1,0,0.00019,1,240.9678002,0,-0.451763901,3,1
9,audio,Task B ,1,1,0,0,4.00E-05,2,330.6914503,0,-0.648829775,1,4
9,audio,Task B ,2,1,0,0,0.00019,1,128.3193031,0,0.838546258,3,5
9,audio,Task B ,1,1,1,0,0.00019,1,199.7336865,0,0.079651504,3,4
10,audio,Task B ,2,1,0,0,9.00E-05,1,20.13248112,0,-0.165972129,2,5
10,audio,Task B ,2,2,1,0,0.00019,2,51.15411429,0,-0.264531832,3,6
10,audio,Task B ,2,2,0,0,0.00041,1,350.9748881,0,-0.596624631,4,6
10,audio,Task B ,1,1,1,0,4.00E-05,1,65.04234978,0,-0.775332647,1,4
10,audio,Task B ,1,1,0,0,4.00E-05,2,90.97647283,0,-2.861232932,1,4
10,audio,Task B ,1,1,1,0,9.00E-05,1,142.2674112,0,0.066435719,2,4
1,audio,Task B ,2,2,0,0,0.00041,1,120.2363181,0,0.356921303,4,6
1,audio,Task B ,1,2,1,0,0.00019,1,85.9956493,0,0.129715984,3,3
1,audio,Task B ,2,4,1,0,0.00019,2,224.1214409,0,-2.559744951,3,8
1,audio,Task B ,2,2,0,0,9.00E-05,1,54.34455243,0,-0.448597198,2,6
1,audio,Task B ,2,4,1,0,0.00019,2,54.43917389,0,2.822453348,3,8
1,audio,Task B ,1,2,1,0,0.00019,1,337.8778807,0,0.780155203,3,3
2,audio,Task B ,1,2,0,0,0.00019,2,182.6799815,0,0.124620904,3,3
2,audio,Task B ,2,1,1,0,0.00041,2,188.7254072,0,-3.586449735,4,5
2,audio,Task B ,1,3,1,0,4.00E-05,1,193.7017698,0,-0.109165242,1,2
2,audio,Task B ,1,1,0,0,9.00E-05,2,319.1514919,0,-3.394674596,2,4
2,audio,Task B ,1,2,1,0,4.00E-05,1,313.8889533,0,0.562773599,1,3
2,audio,Task B ,1,2,0,0,4.00E-05,2,304.5900543,0,-0.141265693,1,3
3,audio,Task B ,1,3,1,0,4.00E-05,1,354.0894049,0,-0.084926615,1,2
3,audio,Task B ,1,3,1,0,4.00E-05,1,244.178854,0,0.280636662,1,2
3,audio,Task B ,1,2,1,0,0.00019,1,353.9559382,0,0.133436814,3,3
3,audio,Task B ,2,4,1,0,0.00019,2,31.14415644,0,-0.890021631,3,8
3,audio,Task B ,1,3,1,0,4.00E-05,1,219.4068373,0,0.09258724,1,2
3,audio,Task B ,1,2,0,0,9.00E-05,2,47.40644062,0,-0.18069102,2,3
